ECG,PPG
-0.06771569159213335,-3.520258469765167
-0.0732696257683724,-0.5649014921422446
-0.08229476880476086,-0.228343243957425
-0.08368325234882062,-1.0394052884028164
-0.0732696257683724,-1.3492411005729614
-0.06077327387183454,-1.0357941484008333
-0.06077327387183454,-0.8082923282759017
-0.07535235108446205,-0.9874048723742606
-0.08854294475302979,-1.1910731684861042
-0.08923718652505967,-1.1296837884523925
-0.08437749412085051,-0.9541823843560165
-0.08507173589288039,-0.9780159083691047
-0.08923718652505967,-1.1253504204500129
-0.08715446120897002,-1.1715730124753958
-0.07396386754040228,-1.0856278804281994
-0.05452509792356561,-1.07912782842463
-0.03855753716687833,-1.1585729084682568
-0.02606118527034047,-1.1939620804876907
-0.01634180046192213,-1.1311282444531856
-0.010787866285683078,-1.1109058604420807
-0.010787866285683078,-1.1571284524674637
-0.012870591601772723,-1.2134622364983991
-0.012870591601772723,-1.2055177284940364
-0.008705140969593435,-1.2221289725031583
-0.00037423970523485793,-1.2488514085178328
0.014204837507392652,-1.3145741565539242
0.03503209066828909,-1.3506855565737548
0.055165102057155656,-1.394741464597948
0.06210751977745447,-1.4113527086070699
0.050305409652946484,-1.4561308446316594
0.03433784889625921,-1.4835755086467306
0.02947815649205004,-1.5189646806661645
0.04128026661655802,-1.508853488660612
0.056553585601215414,-1.516075768664578
0.06488448686557399,-1.5167979966649747
0.06349600332151423,-1.5435204326796492
0.0607190362333947,-1.519686908666561
0.061413278005424586,-1.5001867526558526
0.06557872863760388,-1.4763532286427645
0.06835569572572339,-1.49224224465149
0.06766145395369352,-1.4489085646276934
0.06627297040963376,-1.3817413605908089
0.07043842104181304,-1.300129596545992
0.08015780585023138,-1.2777405285336971
0.08848870711458996,-1.2112955524972093
0.0871002235705302,-1.1080169484404943
0.0829347729383509,-0.9700714003647419
0.08015780585023138,-0.8949596883234947
0.09126567420270948,-0.7989033642707457
0.10653899318736687,-0.6891247082104612
0.12736624634826332,-0.5555125281370886
0.14194532356089082,-0.4934009201029803
0.15999560963366774,-0.41973366406252627
