ECG,PPG
-0.5995143101712587,-0.44521650934908824
-0.5502805608551474,-0.47102262504254433
-0.5033912757921811,-0.4954705241205543
-0.45415752647606994,-0.518560206583105
-0.4072682414131037,-0.5416498890456691
-0.3111452070340261,-0.5633813548927877
-0.21502217265494855,-0.5851128207399063
-0.11889913827587124,-0.6054860699715792
0.0006685386346848602,-0.625859319203252
0.1460253223298784,-0.6448743518194929
0.31248228430340036,-0.658456517973937
0.5281729955930385,-0.6693222508974893
0.7696528136673049,-0.6815462004365012
1.0580219168045375,-0.696486583206391
1.3206019131571416,-0.7127851825917263
1.562081731231408,-0.7277255653616301
1.754327799989563,-0.7426659481315196
1.8246617275840078,-0.7548898976705178
1.8246617275840078,-0.7671138472095299
1.705094050673447,-0.7793377967485281
1.4659586968523306,-0.79156174628754
1.1541449511836148,-0.8024274792110923
0.7696528136673049,-0.8092185622883215
0.4086053186824779,-0.8132932121346585
0.07334693048228388,-0.8200842952118734
-0.14234378080735433,-0.8078603456728756
-0.3345898495655092,-0.786128879825757
-0.45415752647606994,-0.7793377967485281
-0.5268359183236643,-0.7806960133639737
-0.5995143101712587,-0.786128879825757
-0.6229589527027417,-0.7942781795184315
-0.646403595234225,-0.8024274792110923
-0.669848237765708,-0.8105767789037669
-0.669848237765708,-0.818726078596428
-0.669848237765708,-0.8228007284427651
-0.669848237765708,-0.824158945058211
-0.6229589527027417,-0.8282335949045484
-0.5760696676397755,-0.8336664613663314
-0.5033912757921811,-0.8404575444435463
-0.45415752647606994,-0.8472486275207755
-0.38382359888162537,-0.85539792721345
-0.3580344920969925,-0.8649054435215566
-0.28770056450254783,-0.8757711764451228
-0.26191145771791496,-0.8852786927532295
-0.23846681518643187,-0.8920697758304582
-0.19157753012347026,-0.8947862090613499
-0.19157753012347026,-0.8879951259841211
-0.16578842333883737,-0.8689800933678941
-0.19157753012347026,-0.8336664613663314
-0.23846681518643187,-0.7752631469021907
-0.23846681518643187,-0.6883372835137302
-0.26191145771791496,-0.5715306545854624
-0.3111452070340261,-0.42891790996375284
-0.3345898495655092,-0.26457369949491055
-0.3580344920969925,-0.08393088964074702
-0.3580344920969925,0.1035030032906456
-0.3580344920969925,0.2895786796066066
-0.3580344920969925,0.46750505622987876
-0.38382359888162537,0.6318492666987208
-0.3580344920969925,0.7622380617814327
-0.3580344920969925,0.8695371744015795
-0.3345898495655092,0.9781945036371725
-0.3345898495655092,1.0800607497955366
-0.3580344920969925,1.1737776962612259
-0.3345898495655092,1.259345343034255
-0.3345898495655092,1.3354054734991765
-0.3345898495655092,1.4033163042714238
-0.3111452070340261,1.4617196187355506
-0.28770056450254783,1.5119736335070033
-0.28770056450254783,1.5540783485858085
-0.26191145771791496,1.5880337639719249
-0.26191145771791496,1.613839879665381
-0.26191145771791496,1.6233473959734879
-0.26191145771791496,1.6219891793580417
-0.23846681518643187,1.6219891793580417
-0.21502217265494855,1.6165563128962726
-0.19157753012347026,1.6043323633572604
-0.19157753012347026,1.5826008975101422
-0.19157753012347026,1.5500036987394707
-0.19157753012347026,1.505182550429788
-0.19157753012347026,1.4454210193502157
-0.19157753012347026,1.3747937553470766
-0.19157753012347026,1.2919425418049393
-0.16578842333883737,1.2009420285701276
-0.14234378080735433,1.1126579485662074
-0.0954544957443927,1.0257320851777334
-0.07200985321290963,0.9333733553274897
-0.02277610389679368,0.8396564088617863
0.04990228795080082,0.7500141122424206
0.19291460739283972,0.6671628987002832
0.36171603361951155,0.5911027682353751
0.4578390679985891,0.5231919374631279
0.48128371053007213,0.4634304063835552
0.36171603361951155,0.4091017417657519
