II,V,PLETH,ABP
-1019,0,0,-2701
-1109,0,0,-2964
-1013,0,0,-2715
-1104,0,0,-2927
-1154,0,0,-3014
-1183,0,0,-3036
-1200,0,0,-3055
-1221,0,0,-3122
-1226,0,0,-3195
-1211,0,0,-3231
-1195,0,0,-3268
-1192,0,0,-3321
-1193,0,0,-3373
-1186,0,0,-3397
-1173,0,0,-3417
-1157,0,0,-3440
-1135,0,0,-3463
-1105,0,0,-3485
-1069,0,0,-3516
-1023,0,0,-3557
-960,0,0,-3604
-885,0,0,-3663
-806,0,0,-3732
-730,0,0,-3798
-670,0,0,-3865
-627,0,0,-3923
-603,0,0,-3972
-590,0,0,-3995
-588,0,0,-4010
-587,0,0,-4014
-598,0,0,-4021
-622,0,0,-4014
-674,0,0,-4011
-752,0,0,-3994
-852,0,0,-3978
-958,0,0,-3940
-1043,0,0,-3918
-1100,0,0,-3896
-1118,0,0,-3906
-1122,0,0,-3903
-1128,0,0,-3921
-1154,0,0,-3911
-1202,0,0,-3904
-1245,0,0,-3850
-1274,0,0,-3799
-1271,0,0,-3716
-1254,0,0,-3641
-1233,0,0,-3536
-1234,0,0,-3441
-1249,0,0,-3328
-1256,0,0,-3236
-1204,0,0,-3141
-1044,0,0,-3084
-734,0,0,-3042
-273,0,0,-3040
296,0,0,-3050
870,0,0,-3086
1320,0,0,-3123
1518,0,0,-3175
1403,0,0,-3223
997,0,0,-3277
418,0,0,-3321
-182,0,0,-3364
-664,0,0,-3392
-967,0,0,-3421
-1102,0,0,-3437
-1139,0,0,-3463
-1147,0,0,-3492
-1170,0,0,-3539
-1206,0,0,-3581
-1240,0,0,-3633
-1252,0,0,-3670
-1245,0,0,-3708
-1222,0,0,-3717
-1202,0,0,-3728
-1181,0,0,-3716
-1165,0,0,-3712
-1149,0,0,-3678
-1134,0,0,-3658
-1124,0,0,-3622
-1115,0,0,-3625
-1109,0,0,-3633
-1099,0,0,-3706
-1078,0,0,-3793
-1053,0,0,-3933
-1018,0,0,-4051
-990,0,0,-4186
-960,0,0,-4279
-941,0,0,-4375
-922,0,0,-4433
-912,0,0,-4499
-897,0,0,-4539
-883,0,0,-4589
-857,0,0,-4620
-828,0,0,-4666
-793,0,0,-4701
-767,0,0,-4755
-751,0,0,-4808
-747,0,0,-4879
-744,0,0,-4943
-736,0,0,-5015
-718,0,0,-5077
-698,0,0,-5139
-685,0,0,-5186
-692,0,0,-5230
-717,0,0,-5258
-754,0,0,-5280
-784,0,0,-5282
-800,0,0,-5284
-798,0,0,-5274
-786,0,0,-5279
-770,0,0,-5284
-760,0,0,-5310
-753,0,0,-5327
-749,0,0,-5356
-742,0,0,-5363
-734,0,0,-5383
-723,0,0,-5382
-717,0,0,-5405
-715,0,0,-5407
-718,0,0,-5433
-714,0,0,-5423
-707,0,0,-5433
-691,0,0,-5406
-679,0,0,-5408
-669,0,0,-5379
-673,0,0,-5388
-677,0,0,-5368
-679,0,0,-5387
-663,0,0,-5379
-636,0,0,-5407
-594,0,0,-5417
-554,0,0,-5455
-514,0,0,-5470
-484,0,0,-5501
-461,0,0,-5507
-451,0,0,-5526
-448,0,0,-5526
-456,0,0,-5543
-466,0,0,-5552
-476,0,0,-5573
-483,0,0,-5578
-495,0,0,-5587
-520,0,0,-5588
-566,0,0,-5596
-632,0,0,-5598
-705,0,0,-5609
-776,0,0,-5615
-826,0,0,-5620
-864,0,0,-5605
-889,0,0,-5589
-913,0,0,-5564
-940,0,0,-5545
-956,0,0,-5509
-962,0,0,-5471
-941,0,0,-5408
-910,0,0,-5337
-876,0,0,-5233
-866,0,0,-5131
-880,0,0,-5006
-924,0,0,-4889
-959,0,0,-4743
-957,0,0,-4613
-856,0,0,-4468
-621,0,0,-4358
-223,0,0,-4242
306,0,0,-4169
898,0,0,-4088
1416,0,0,-4043
1735,0,0,-3983
1746,0,0,-3953
1444,0,0,-3903
900,0,0,-3872
271,0,0,-3814
-304,0,0,-3760
-718,0,0,-3670
-963,0,0,-3586
-1080,0,0,-3483
-1150,0,0,-3399
-1215,0,0,-3304
-1293,0,0,-3226
-1359,0,0,-3141
-1396,0,0,-3062
-1392,0,0,-2963
-1366,0,0,-2864
-1337,0,0,-2756
-1331,0,0,-2658
-1343,0,0,-2560
-1369,0,0,-2479
-1388,0,0,-2407
-1387,0,0,-2346
-1366,0,0,-2280
-1328,0,0,-2220
-1290,0,0,-2164
-1256,0,0,-2130
-1229,0,0,-2111
-1207,0,0,-2128
-1179,0,0,-2164
-1148,0,0,-2228
-1110,0,0,-2291
-1076,0,0,-2365
-1040,0,0,-2427
-1013,0,0,-2489
-981,0,0,-2524
-953,0,0,-2559
-916,0,0,-2570
-884,0,0,-2585
-846,0,0,-2579
-818,0,0,-2582
-788,0,0,-2569
-772,0,0,-2565
-759,0,0,-2543
-767,0,0,-2532
-784,0,0,-2507
-821,0,0,-2491
-857,0,0,-2463
-891,0,0,-2439
-904,0,0,-2401
-906,0,0,-2365
-892,0,0,-2320
-882,0,0,-2276
-877,0,0,-2221
-886,0,0,-2168
-904,0,0,-2113
-928,0,0,-2064
-949,0,0,-2013
-967,0,0,-1976
-982,0,0,-1951
-997,0,0,-1943
-1011,0,0,-1942
-1026,0,0,-1953
-1039,0,0,-1969
-1049,0,0,-1987
-1054,0,0,-1997
-1055,0,0,-2004
-1050,0,0,-2005
-1041,0,0,-2008
-1021,0,0,-2005
-996,0,0,-2011
-964,0,0,-2015
-937,0,0,-2028
-911,0,0,-2031
-893,0,0,-2039
-868,0,0,-2031
-835,0,0,-2029
-783,0,0,-2015
-726,0,0,-2012
-664,0,0,-1995
-616,0,0,-1988
-577,0,0,-1968
-554,0,0,-1961
-534,0,0,-1942
-526,0,0,-1942
-523,0,0,-1941
-540,0,0,-1964
-572,0,0,-1987
-630,0,0,-2032
-700,0,0,-2076
-781,0,0,-2134
-858,0,0,-2185
-918,0,0,-2243
-958,0,0,-2294
-977,0,0,-2345
-984,0,0,-2382
-994,0,0,-2413
-1001,0,0,-2428
-1005,0,0,-2437
-984,0,0,-2429
-940,0,0,-2413
-881,0,0,-2382
-840,0,0,-2343
-837,0,0,-2294
-877,0,0,-2243
-921,0,0,-2186
-905,0,0,-2127
-756,0,0,-2058
-434,0,0,-1986
54,0,0,-1907
628,0,0,-1836
1166,0,0,-1772
1525,0,0,-1727
1603,0,0,-1690
1365,0,0,-1673
881,0,0,-1664
278,0,0,-1677
-289,0,0,-1691
-717,0,0,-1722
-966,0,0,-1744
-1078,0,0,-1771
-1108,0,0,-1771
-1120,0,0,-1770
-1128,0,0,-1744
-1137,0,0,-1725
-1127,0,0,-1691
-1103,0,0,-1675
-1062,0,0,-1654
-1026,0,0,-1655
-985,0,0,-1655
-950,0,0,-1675
-910,0,0,-1692
-869,0,0,-1721
-834,0,0,-1744
-805,0,0,-1774
-797,0,0,-1800
-796,0,0,-1836
-804,0,0,-1872
-804,0,0,-1915
-790,0,0,-1950
-765,0,0,-1983
-725,0,0,-2006
-689,0,0,-2030
-651,0,0,-2052
-632,0,0,-2079
-615,0,0,-2104
-613,0,0,-2127
-611,0,0,-2140
-617,0,0,-2151
-622,0,0,-2159
-648,0,0,-2175
-691,0,0,-2195
-779,0,0,-2223
-895,0,0,-2247
-1048,0,0,-2272
-1199,0,0,-2284
-1359,0,0,-2296
-1528,0,0,-2293
-1792,0,0,-2295
-2198,0,0,-2283
-2816,0,0,-2275
-3582,0,0,-2247
-4410,0,0,-2223
-5111,0,0,-2184
-5594,0,0,-2157
-5788,0,0,-2121
-5770,0,0,-2105
-5644,0,0,-2085
-5495,0,0,-2084
-5403,0,0,-2075
-5337,0,0,-2083
-5298,0,0,-2085
-5239,0,0,-2106
-5173,0,0,-2122
-5098,0,0,-2152
-5041,0,0,-2174
-4987,0,0,-2202
-4933,0,0,-2220
-4866,0,0,-2245
-4802,0,0,-2266
-4756,0,0,-2294
-4733,0,0,-2318
-4643,0,0,-2345
-4322,0,0,-2364
-3549,0,0,-2385
-2180,0,0,-2400
-259,0,0,-2416
1939,0,0,-2425
3983,0,0,-2436
5491,0,0,-2444
6275,0,0,-2461
6419,0,0,-2480
6217,0,0,-2511
5922,0,0,-2541
5754,0,0,-2582
5684,0,0,-2623
5676,0,0,-2681
5636,0,0,-2742
5566,0,0,-2819
5456,0,0,-2892
5368,0,0,-2970
5272,0,0,-3027
5224,0,0,-3083
5177,0,0,-3118
5148,0,0,-3159
5015,0,0,-3180
4731,0,0,-3207
4260,0,0,-3206
3791,0,0,-3203
3602,0,0,-3170
4047,0,0,-3138
5157,0,0,-3082
6760,0,0,-3032
8294,0,0,-2964
9340,0,0,-2899
9648,0,0,-2811
9418,0,0,-2723
9015,0,0,-2624
8856,0,0,-2536
9071,0,0,-2452
9596,0,0,-2393
10171,0,0,-2352
10587,0,0,-2343
10668,0,0,-2353
10352,0,0,-2391
9604,0,0,-2443
8499,0,0,-2508
7200,0,0,-2568
5993,0,0,-2628
5132,0,0,-2677
4744,0,0,-2724
4728,0,0,-2758
4816,0,0,-2793
4757,0,0,-2819
4425,0,0,-2851
3883,0,0,-2874
3338,0,0,-2911
2928,0,0,-2946
2738,0,0,-2995
2688,0,0,-3026
2691,0,0,-3057
2643,0,0,-3062
2559,0,0,-3065
2420,0,0,-3034
2316,0,0,-3013
2214,0,0,-2978
2171,0,0,-2974
2117,0,0,-2969
2096,0,0,-3016
2048,0,0,-3077
2016,0,0,-3189
1970,0,0,-3292
1942,0,0,-3418
1900,0,0,-3516
1875,0,0,-3617
1822,0,0,-3680
1777,0,0,-3747
1716,0,0,-3797
1670,0,0,-3858
1630,0,0,-3903
1610,0,0,-3963
1591,0,0,-4020
1579,0,0,-4094
1552,0,0,-4164
1517,0,0,-4249
1465,0,0,-4334
1409,0,0,-4424
1352,0,0,-4495
1306,0,0,-4561
1268,0,0,-4613
1239,0,0,-4660
1207,0,0,-4694
1172,0,0,-4728
1129,0,0,-4755
1088,0,0,-4783
1052,0,0,-4800
1025,0,0,-4825
996,0,0,-4845
961,0,0,-4881
912,0,0,-4908
862,0,0,-4949
818,0,0,-4970
800,0,0,-4998
803,0,0,-4996
830,0,0,-5003
858,0,0,-4978
887,0,0,-4972
901,0,0,-4941
911,0,0,-4937
909,0,0,-4904
909,0,0,-4902
902,0,0,-4877
904,0,0,-4889
908,0,0,-4878
927,0,0,-4902
949,0,0,-4905
980,0,0,-4933
1003,0,0,-4932
1022,0,0,-4951
1025,0,0,-4952
1017,0,0,-4975
993,0,0,-4979
962,0,0,-4997
921,0,0,-4995
880,0,0,-4997
842,0,0,-4978
812,0,0,-4968
787,0,0,-4951
765,0,0,-4950
735,0,0,-4950
697,0,0,-4969
647,0,0,-4997
596,0,0,-5041
544,0,0,-5086
507,0,0,-5137
483,0,0,-5175
476,0,0,-5210
482,0,0,-5230
492,0,0,-5259
509,0,0,-5285
525,0,0,-5332
546,0,0,-5374
569,0,0,-5430
590,0,0,-5463
604,0,0,-5501
598,0,0,-5501
577,0,0,-5498
551,0,0,-5445
557,0,0,-5385
626,0,0,-5272
792,0,0,-5169
1043,0,0,-5032
1338,0,0,-4930
1584,0,0,-4805
1693,0,0,-4720
1591,0,0,-4616
1272,0,0,-4549
794,0,0,-4466
273,0,0,-4424
-169,0,0,-4375
-440,0,0,-4363
-519,0,0,-4340
-438,0,0,-4347
-271,0,0,-4351
-85,0,0,-4382
72,0,0,-4403
189,0,0,-4443
268,0,0,-4476
324,0,0,-4520
363,0,0,-4549
389,0,0,-4582
404,0,0,-4601
410,0,0,-4617
410,0,0,-4611
403,0,0,-4606
387,0,0,-4593
369,0,0,-4592
344,0,0,-4583
330,0,0,-4586
324,0,0,-4582
333,0,0,-4592
351,0,0,-4593
375,0,0,-4614
400,0,0,-4629
428,0,0,-4664
457,0,0,-4680
494,0,0,-4716
534,0,0,-4735
581,0,0,-4785
630,0,0,-4825
688,0,0,-4906
747,0,0,-4975
810,0,0,-5079
864,0,0,-5155
907,0,0,-5261
926,0,0,-5335
931,0,0,-5437
922,0,0,-5507
915,0,0,-5595
911,0,0,-5643
918,0,0,-5692
933,0,0,-5696
952,0,0,-5694
970,0,0,-5653
979,0,0,-5614
976,0,0,-5554
965,0,0,-5506
952,0,0,-5446
931,0,0,-5396
919,0,0,-5338
890,0,0,-5287
869,0,0,-5230
838,0,0,-5184
818,0,0,-5142
802,0,0,-5112
794,0,0,-5079
766,0,0,-5043
709,0,0,-4988
586,0,0,-4919
404,0,0,-4828
