II,V,PLETH,ABP
5278,-8342,0,7033
6852,-10048,0,7555
7594,-10334,0,6728
8502,-11180,0,7107
8796,-11231,0,7148
8535,-10732,0,7040
7822,-9910,0,6934
6863,-9080,0,6977
5687,-8199,0,7025
4359,-7246,0,6973
3007,-6289,0,6911
1754,-5399,0,6910
641,-4530,0,6918
-284,-3667,0,6876
-946,-2879,0,6838
-1310,-2218,0,6827
-1429,-1654,0,6815
-1368,-1175,0,6784
-1206,-771,0,6754
-1001,-454,0,6742
-840,-162,0,6717
-732,91,0,6691
-692,327,0,6673
-699,543,0,6649
-736,732,0,6636
-785,892,0,6616
-827,1006,0,6609
-869,1089,0,6591
-903,1140,0,6588
-941,1180,0,6569
-973,1216,0,6567
-1003,1254,0,6547
-1029,1293,0,6549
-1048,1328,0,6527
-1072,1362,0,6533
-1087,1387,0,6512
-1112,1417,0,6524
-1129,1443,0,6500
-1157,1483,0,6514
-1175,1521,0,6488
-1207,1578,0,6505
-1231,1631,0,6473
-1270,1704,0,6486
-1303,1767,0,6445
-1349,1846,0,6444
-1391,1917,0,6390
-1445,2008,0,6375
-1492,2093,0,6322
-1551,2199,0,6316
-1610,2305,0,6292
-1683,2426,0,6324
-1758,2545,0,6355
-1843,2680,0,6446
-1928,2822,0,6551
-2016,2979,0,6717
-2102,3138,0,6902
-2191,3303,0,7138
-2279,3464,0,7385
-2368,3620,0,7660
-2455,3767,0,7924
-2534,3907,0,8189
-2599,4039,0,8424
-2643,4158,0,8641
-2660,4255,0,8813
-2645,4320,0,8959
-2596,4344,0,9056
-2513,4318,0,9126
-2396,4239,0,9147
-2245,4109,0,9147
-2056,3933,0,9105
-1831,3718,0,9056
-1574,3464,0,8972
-1294,3180,0,8897
-996,2869,0,8796
-695,2543,0,8715
-396,2206,0,8610
-113,1877,0,8535
150,1558,0,8435
375,1265,0,8373
561,992,0,8282
696,759,0,8236
790,552,0,8154
832,393,0,8120
841,255,0,8043
809,162,0,8016
763,79,0,7941
694,30,0,7914
629,-18,0,7837
557,-41,0,7801
497,-70,0,7717
436,-80,0,7668
385,-96,0,7574
333,-93,0,7512
293,-93,0,7413
253,-75,0,7341
223,-62,0,7244
194,-38,0,7178
172,-23,0,7101
152,-5,0,7059
136,3,0,7018
125,11,0,7013
117,16,0,7016
112,23,0,7049
106,29,0,7085
100,38,0,7142
93,45,0,7193
86,52,0,7254
76,54,0,7299
66,53,0,7347
56,50,0,7371
49,45,0,7395
43,39,0,7388
42,34,0,7380
47,32,0,7339
56,33,0,7302
66,36,0,7234
77,39,0,7180
88,39,0,7098
98,34,0,7041
107,25,0,6956
114,16,0,6904
121,8,0,6823
127,7,0,6780
132,5,0,6704
134,5,0,6671
134,0,0,6601
131,-3,0,6577
126,-10,0,6516
115,-13,0,6500
96,-13,0,6451
64,-9,0,6443
22,-3,0,6404
-28,5,0,6403
-75,21,0,6375
-109,44,0,6381
-126,77,0,6363
-127,118,0,6370
-126,168,0,6357
