II,V,PLETH,ABP
1370,-1383,1594,5217
1881,-1864,2172,7029
1956,-1937,2307,7160
1814,-1862,2279,6566
1727,-1879,2351,6288
1735,-1958,2504,6395
1747,-1977,2634,6431
1719,-1918,2714,6198
1701,-1879,2809,5940
1715,-1903,2926,5842
1720,-1943,3047,5806
1681,-1935,3140,5644
1647,-1897,3241,5408
1663,-1880,3356,5243
1704,-1891,3474,5164
1700,-1893,3563,5045
1656,-1876,3657,4886
1623,-1849,3764,4780
1626,-1818,3865,4765
1631,-1787,3935,4761
1616,-1789,4023,4755
1597,-1837,4133,4776
1598,-1892,4231,4849
1610,-1893,4291,4912
1623,-1851,4403,4970
1626,-1807,4589,5009
1631,-1792,4791,5048
1637,-1783,4919,5056
1640,-1766,5027,5050
1622,-1741,5150,5018
1591,-1739,5267,4987
1555,-1754,5316,4942
1531,-1767,5359,4903
1517,-1745,5436,4848
1511,-1703,5534,4793
1502,-1665,5578,4724
1488,-1651,5612,4666
1465,-1635,5666,4603
1442,-1597,5747,4550
1418,-1537,5787,4487
1391,-1486,5809,4437
1349,-1442,5830,4387
1302,-1387,5871,4357
1257,-1304,5886,4324
1221,-1223,5891,4303
1181,-1161,5890,4277
1132,-1113,5907,4264
1072,-1050,5908,4241
1019,-977,5907,4225
977,-911,5892,4199
944,-861,5893,4188
901,-809,5885,4171
847,-746,5882,4159
786,-666,5863,4132
735,-583,5854,4111
697,-518,5836,4085
667,-492,5829,4071
632,-478,5806,4045
592,-437,5794,4025
547,-364,5773,3998
505,-307,5766,3982
466,-290,5746,3957
434,-281,5734,3939
400,-243,5711,3911
363,-196,5703,3893
325,-168,5685,3870
297,-156,5675,3856
279,-124,5650,3837
260,-77,5641,3826
230,-47,5625,3808
195,-53,5615,3797
165,-65,5589,3779
146,-55,5580,3771
128,-27,5565,3757
102,-11,5554,3752
65,-2,5520,3739
32,32,5501,3733
13,110,5481,3719
10,203,5465,3712
8,289,5420,3694
-4,377,5388,3683
-22,463,5362,3668
-35,488,5346,3665
-37,384,5307,3653
-46,154,5282,3644
-89,-121,5264,3625
-168,-358,5253,3616
-236,-529,5215,3603
-242,-650,5190,3596
-189,-747,5173,3578
-143,-823,5163,3567
-148,-853,5119,3553
-179,-808,5084,3547
-192,-689,5058,3531
-210,-526,5044,3519
-288,-372,5000,3501
-447,-246,4964,3491
-633,-147,4935,3472
-776,-50,4920,3460
-852,57,4879,3445
-886,159,4843,3442
-921,247,4813,3432
-957,298,4797,3425
-993,340,4756,3406
-1017,356,4715,3393
-1046,377,4673,3377
-1090,416,4649,3371
-1136,488,4609,3358
-1162,570,4573,3353
-1173,676,4535,3343
-1200,841,4514,3343
-1244,1040,4483,3337
-1287,1229,4454,3333
-1324,1440,4414,3319
-1369,1691,4390,3314
-1363,1763,4361,3306
-1178,1363,4339,3304
-703,514,4307,3292
87,-540,4291,3286
1188,-1950,4269,3275
2525,-4269,4240,3275
3823,-7524,4190,3268
4556,-10526,4158,3265
4270,-11648,4128,3253
2972,-10275,4087,3250
1235,-7310,4010,3244
-238,-4208,3945,3246
-1081,-1813,3897,3239
-1419,-137,3858,3237
-1540,997,3795,3227
-1606,1581,3748,3219
-1615,1653,3721,3201
-1575,1551,3700,3189
-1538,1584,3644,3171
-1549,1724,3596,3160
-1589,1764,3567,3141
-1646,1731,3548,3131
-1709,1781,3499,3117
-1773,1920,3457,3111
-1811,1981,3434,3093
-1826,1924,3421,3082
-1831,1868,3377,3061
-1840,1892,3337,3053
-1857,1953,3313,3035
-1874,1971,3298,3031
-1890,1966,3252,3021
-1896,1962,3206,3024
-1898,1997,3171,3016
-1910,2047,3150,3018
-1926,2076,3106,3008
-1939,2077,3065,3012
-1938,2078,3035,3015
-1940,2118,3019,3051
-1941,2173,2980,3115
-1937,2206,2937,3247
-1915,2200,2897,3446
-1900,2196,2871,3748
-1911,2207,2833,4140
-1950,2224,2795,4626
-1979,2217,2758,5154
-1979,2200,2737,5697
-1947,2184,2708,6188
-1913,2176,2676,6610
-1891,2152,2637,6921
-1893,2124,2612,7138
-1898,2111,2585,7250
-1899,2131,2556,7293
-1883,2146,2516,7268
-1863,2131,2488,7223
-1842,2083,2463,7153
-1829,2047,2437,7084
-1816,2034,2395,6994
-1808,2031,2365,6907
-1798,2008,2341,6808
-1789,1982,2314,6726
-1768,1974,2264,6642
-1739,1991,2223,6583
-1704,1991,2194,6530
-1687,1957,2166,6507
-1688,1906,2114,6493
-1706,1885,2068,6515
-1710,1888,2038,6547
-1702,1884,2015,6609
-1684,1842,1966,6667
-1679,1792,1915,6742
-1682,1753,1878,6805
-1687,1724,1862,6883
-1678,1684,1827,6945
-1668,1644,1779,7015
-1659,1615,1736,7063
-1655,1595,1729,7114
-1641,1551,1732,7143
-1624,1482,1727,7172
-1604,1405,1711,7173
-1595,1348,1731,7177
-1589,1302,1774,7159
-1587,1252,1810,7141
-1583,1187,1818,7097
-1584,1126,1854,7053
-1587,1072,1927,6988
-1599,1023,2007,6924
-1610,975,2049,6836
