II,V,PLETH
3435,3403,2560
3890,3859,2906
3435,3403,2560
3198,3150,2363
3435,3361,2527
3576,3479,2635
3435,3318,2527
3343,3204,2439
3435,3276,2494
3491,3312,2537
3435,3233,2494
3400,3170,2448
3435,3191,2460
3451,3206,2476
3435,3191,2460
3430,3180,2434
3435,3191,2427
3421,3192,2429
3435,3191,2427
3519,3189,2410
3638,3191,2394
3688,3185,2389
3638,3191,2394
3519,3191,2379
3435,3191,2361
3413,3181,2350
3435,3191,2361
3440,3210,2364
3435,3233,2361
3428,3234,2353
3435,3233,2361
3434,3229,2366
3435,3233,2361
3432,3227,2338
3435,3233,2327
3430,3248,2326
3435,3276,2327
3436,3281,2309
3435,3276,2294
3424,3265,2287
3435,3276,2294
3445,3282,2290
3435,3276,2294
3404,3247,2304
3435,3233,2327
3533,3231,2339
3638,3233,2361
3659,3211,2395
3638,3191,2460
3622,3181,2526
3638,3191,2593
3639,3190,2651
3638,3191,2726
3634,3187,2813
3638,3191,2926
3629,3186,3038
3638,3191,3159
3645,3192,3278
3638,3191,3425
3608,3166,3583
3638,3148,3757
3735,3139,3920
3840,3148,4090
3862,3147,4252
3840,3148,4422
3823,3144,4573
3840,3148,4721
3841,3144,4862
3840,3148,5021
3835,3148,5173
3840,3148,5320
3832,3139,5436
3840,3148,5553
3845,3167,5664
3840,3191,5785
3818,3191,5879
3840,3191,5952
3869,3188,5995
3840,3191,6051
3723,3184,6112
3638,3191,6184
3626,3197,6235
3638,3191,6284
3607,3147,6315
3638,3106,6351
3800,3078,6374
4042,3063,6417
4198,3024,6453
4244,2978,6484
4235,2930,6480
4244,2893,6484
4246,2844,6491
4244,2808,6517
4234,2793,6519
4244,2808,6517
4246,2814,6496
4244,2808,6484
4233,2794,6459
4244,2808,6450
4250,2830,6433
4244,2850,6417
4223,2858,6378
4244,2893,6351
4270,2941,6317
4244,2978,6284
4133,2973,6226
4042,2978,6184
4018,3014,6149
4042,3063,6118
4036,3075,6051
4042,3063,5985
4054,3057,5924
4042,3063,5885
3940,3063,5823
3840,3063,5752
3806,3066,5665
3840,3063,5586
3841,3052,5478
3840,3063,5353
3892,3100,5207
4042,3148,5087
4182,3208,4980
4244,3318,4888
4209,3421,4780
4244,3361,4688
4555,2979,4599
5254,2297,4522
6130,1436,4430
6871,553,4356
7340,-257,4285
7679,-893,4223
7917,-1328,4135
7881,-1574,4056
7448,-1698,3983
6871,-1702,3923
6503,-1591,3840
6467,-1361,3757
6574,-1050,3677
6669,-638,3624
6701,-110,3570
6669,553,3524
6475,1271,3471
6063,1957,3425
5469,2524,3369
4850,2978,3325
4290,3322,3283
3840,3574,3258
3532,3716,3226
3435,3786,3192
3456,3825,3149
3435,3871,3125
3301,3907,3106
3233,3914,3092
3310,3890,3066
3435,3871,3059
3452,3868,3058
3435,3871,3059
3446,3868,3037
3435,3871,3026
3318,3878,3023
3233,3871,3026
3291,3829,3005
3435,3786,2992
3479,3769,2990
3435,3786,2992
3402,3793,2973
3435,3786,2959
3453,3760,2956
3435,3744,2959
3408,3733,2940
3435,3744,2926
3513,3749,2922
3638,3744,2926
3755,3715,2907
3840,3701,2893
3854,3698,2888
3840,3701,2893
3823,3678,2876
3840,3659,2859
3848,3648,2852
3840,3659,2859
3814,3658,2848
3840,3659,2826
3922,3653,2802
4042,3659,2793
4143,3655,2778
4244,3659,2760
4348,3656,2734
4446,3659,2726
4475,3641,2725
4446,3616,2726
4408,3584,2711
4446,3574,2693
4544,3569,2672
4648,3574,2660
4675,3568,2641
4648,3574,2627
4620,3574,2608
4648,3574,2593
4677,3551,2573
4648,3531,2560
4540,3507,2543
4446,3488,2527
4420,3459,2503
4446,3446,2494
4401,3442,2492
4244,3446,2494
4017,3426,2478
3840,3403,2460
3726,3389,2441
3638,3403,2427
3522,3411,2406
3435,3403,2394
3409,3374,2389
3435,3361,2394
3443,3358,2382
3435,3361,2361
3424,3340,2334
3435,3318,2327
3436,3294,2327
3435,3276,2327
3428,3246,2310
3435,3233,2294
3433,3231,2285
3435,3233,2294
3430,3210,2298
3435,3191,2294
3432,3181,2275
3435,3191,2261
3431,3189,2254
3435,3191,2261
3432,3188,2263
3435,3191,2261
3432,3183,2243
3435,3191,2228
3432,3208,2218
3435,3233,2228
3432,3236,2234
3435,3233,2228
3432,3227,2204
3435,3233,2194
3432,3232,2194
3435,3233,2194
3432,3229,2175
3435,3233,2161
3432,3230,2157
3435,3233,2161
3432,3230,2145
3435,3233,2128
3431,3229,2119
3435,3233,2128
3432,3232,2129
3435,3233,2128
3431,3227,2122
3435,3233,2128
3434,3236,2136
3435,3233,2161
3428,3208,2190
3435,3191,2228
3437,3183,2254
3435,3191,2294
3424,3189,2346
3435,3191,2427
3445,3188,2517
3435,3191,2627
3406,3184,2736
3435,3191,2859
3531,3194,2982
3638,3191,3125
3663,3163,3271
3638,3148,3425
3617,3145,3567
3638,3148,3724
3647,3126,3885
3638,3106,4056
3616,3095,4199
3638,3106,4322
3715,3106,4429
3840,3106,4555
3902,3101,4686
3840,3106,4821
3693,3101,4935
3638,3106,5054
3718,3117,5167
3840,3148,5287
3868,3172,5387
3840,3191,5486
3822,3191,5570
3840,3191,5652
3838,3185,5715
3840,3191,5785
3848,3191,5850
3840,3191,5918
3751,3172,5955
3638,3148,5985
