II,V,PLETH,ABP
-32768,-32768,1626,2263
-32768,-32768,2166,3082
-32768,-32768,2213,3194
-32768,-32768,2068,2994
-32768,-32768,2026,2932
-32768,-32768,2083,3042
-32768,-32768,2145,3129
-32768,-32768,2176,3102
-32768,-32768,2232,3064
-32768,-32768,2316,3095
-32768,-32768,2424,3157
-32768,-32768,2535,3168
-32768,-32768,2679,3152
-32768,-32768,2840,3166
-32768,-32768,3002,3213
-32768,-32768,3152,3232
-32768,-32768,3346,3225
-32768,-32768,3572,3226
-32768,-32768,3778,3251
-32768,-32768,3936,3260
-32768,-32768,4138,3255
-32768,-32768,4399,3251
-32768,-32768,4643,3263
-32768,-32768,4799,3263
-32768,-32768,4976,3262
-32768,-32768,5219,3254
-32768,-32768,5457,3255
-32768,-32768,5592,3246
-32768,-32768,5713,3242
-32768,-32768,5887,3232
-32768,-32768,6076,3227
-32768,-32768,6173,3212
-32768,-32768,6236,3200
-32768,-32768,6333,3183
-32768,-32768,6458,3176
-32768,-32768,6515,3162
-32768,-32768,6536,3151
-32768,-32768,6568,3129
-32768,-32768,6633,3114
-32768,-32768,6659,3095
-32768,-32768,6657,3085
-32768,-32768,6645,3069
-32768,-32768,6662,3057
-32768,-32768,6662,3036
-32768,-32768,6649,3022
-32768,-32768,6616,3002
-32768,-32768,6607,2991
-32768,-32768,6593,2974
-32768,-32768,6576,2963
-32768,-32768,6530,2944
-32768,-32768,6503,2935
-32768,-32768,6480,2923
-32768,-32768,6462,2926
-32768,-32768,6410,2929
-32768,-32768,6367,2946
-32768,-32768,6327,2963
-32768,-32768,6299,2997
-32768,-32768,6237,3032
-32768,-32768,6173,3085
-32768,-32768,6112,3139
-32768,-32768,6071,3209
-32768,-32768,6005,3277
-32768,-32768,5928,3360
-32768,-32768,5842,3441
-32768,-32768,5784,3540
-32768,-32768,5714,3638
-32768,-32768,5624,3750
-32768,-32768,5505,3857
-32768,-32768,5415,3978
-32768,-32768,5336,4095
-32768,-32768,5251,4220
-32768,-32768,5130,4335
-32768,-32768,5039,4457
-32768,-32768,4971,4569
-32768,-32768,4898,4686
-32768,-32768,4775,4786
-32768,-32768,4673,4885
-32768,-32768,4605,4967
-32768,-32768,4546,5050
-32768,-32768,4436,5115
-32768,-32768,4341,5176
-32768,-32768,4284,5218
-32768,-32768,4243,5259
-32768,-32768,4154,5283
-32768,-32768,4073,5302
-32768,-32768,4025,5302
-32768,-32768,3998,5303
-32768,-32768,3929,5292
-32768,-32768,3865,5281
-32768,-32768,3829,5252
-32768,-32768,3809,5224
-32768,-32768,3746,5185
-32768,-32768,3675,5151
-32768,-32768,3623,5103
-32768,-32768,3597,5059
-32768,-32768,3552,5005
-32768,-32768,3515,4959
-32768,-32768,3493,4901
-32768,-32768,3486,4850
-32768,-32768,3456,4789
-32768,-32768,3428,4735
-32768,-32768,3406,4671
-32768,-32768,3396,4614
-32768,-32768,3365,4545
-32768,-32768,3338,4484
-32768,-32768,3317,4414
-32768,-32768,3306,4351
-32768,-32768,3273,4278
-32768,-32768,3235,4213
-32768,-32768,3195,4141
-32768,-32768,3168,4077
-32768,-32768,3130,4002
-32768,-32768,3089,3933
-32768,-32768,3044,3857
-32768,-32768,3015,3794
-32768,-32768,2981,3724
-32768,-32768,2943,3664
-32768,-32768,2895,3598
-32768,-32768,2862,3544
-32768,-32768,2832,3485
-32768,-32768,2797,3439
-32768,-32768,2746,3388
-32768,-32768,2709,3347
-32768,-32768,2682,3299
-32768,-32768,2649,3262
-32768,-32768,2589,3221
-32768,-32768,2541,3191
-32768,-32768,2508,3155
-32768,-32768,2474,3132
-32768,-32768,2410,3107
-32768,-32768,2359,3093
-32768,-32768,2327,3075
-32768,-32768,2294,3066
-32768,-32768,2220,3052
-32768,-32768,2145,3049
-32768,-32768,2093,3041
-32768,-32768,2059,3046
-32768,-32768,1991,3047
-32768,-32768,1907,3057
-32768,-32768,1838,3060
-32768,-32768,1814,3072
-32768,-32768,1782,3078
-32768,-32768,1725,3095
-32768,-32768,1663,3107
-32768,-32768,1661,3125
-32768,-32768,1693,3136
-32768,-32768,1707,3153
-32768,-32768,1688,3164
-32768,-32768,1724,3184
-32768,-32768,1823,3199
-32768,-32768,1925,3221
-32768,-32768,1970,3235
-32768,-32768,2048,3256
-32768,-32768,2204,3271
-32768,-32768,2398,3292
-32768,-32768,2536,3302
-32768,-32768,2670,3315
-32768,-32768,2863,3321
-32768,-32768,3114,3336
-32768,-32768,3329,3345
-32768,-32768,3510,3358
-32768,-32768,3706,3361
-32768,-32768,3965,3368
-32768,-32768,4219,3369
-32768,-32768,4429,3375
-32768,-32768,4603,3372
-32768,-32768,4820,3376
-32768,-32768,5060,3373
-32768,-32768,5270,3373
-32768,-32768,5410,3363
-32768,-32768,5559,3359
-32768,-32768,5740,3351
-32768,-32768,5915,3351
-32768,-32768,6010,3343
-32768,-32768,6081,3336
-32768,-32768,6170,3322
-32768,-32768,6273,3314
-32768,-32768,6318,3299
-32768,-32768,6333,3288
-32768,-32768,6355,3270
-32768,-32768,6405,3259
-32768,-32768,6424,3241
-32768,-32768,6411,3230
-32768,-32768,6385,3212
-32768,-32768,6395,3201
-32768,-32768,6397,3183
-32768,-32768,6370,3172
-32768,-32768,6310,3154
-32768,-32768,6285,3143
-32768,-32768,6274,3125
-32768,-32768,6239,3117
-32768,-32768,6137,3105
-32768,-32768,6044,3105
-32768,-32768,5977,3102
-32768,-32768,5912,3116
-32768,-32768,5798,3130
-32768,-32768,5703,3160
-32768,-32768,5647,3191
-32768,-32768,5601,3243
-32768,-32768,5495,3299
-32768,-32768,5388,3375
-32768,-32768,5311,3449
-32768,-32768,5253,3539
-32768,-32768,5141,3628
-32768,-32768,5016,3737
-32768,-32768,4912,3847
-32768,-32768,4839,3971
-32768,-32768,4730,4090
-32768,-32768,4606,4220
-32768,-32768,4489,4344
-32768,-32768,4408,4480
-32768,-32768,4313,4608
-32768,-32768,4204,4741
-32768,-32768,4083,4860
-32768,-32768,3997,4979
-32768,-32768,3917,5082
-32768,-32768,3832,5186
-32768,-32768,3723,5272
-32768,-32768,3640,5356
-32768,-32768,3575,5417
-32768,-32768,3518,5473
-32768,-32768,3432,5509
-32768,-32768,3362,5543
-32768,-32768,3314,5557
-32768,-32768,3284,5567
-32768,-32768,3226,5557
-32768,-32768,3174,5548
-32768,-32768,3141,5526
-32768,-32768,3135,5506
-32768,-32768,3113,5470
-32768,-32768,3093,5437
-32768,-32768,3081,5392
-32768,-32768,3093,5351
-32768,-32768,3095,5297
-32768,-32768,3098,5247
-32768,-32768,3098,5186
-32768,-32768,3115,5135
-32768,-32768,3128,5073
-32768,-32768,3144,5019
-32768,-32768,3152,4953
-32768,-32768,3169,4898
-32768,-32768,3183,4835
-32768,-32768,3205,4782
-32768,-32768,3217,4718
-32768,-32768,3231,4662
-32768,-32768,3236,4596
-32768,-32768,3252,4538
-32768,-32768,3262,4469
-32768,-32768,3270,4408
-32768,-32768,3263,4338
-32768,-32768,3261,4279
-32768,-32768,3257,4210
-32768,-32768,3253,4150
-32768,-32768,3234,4079
-32768,-32768,3216,4016
-32768,-32768,3195,3944
-32768,-32768,3179,3884
-32768,-32768,3151,3820
-32768,-32768,3127,3768
-32768,-32768,3103,3710
-32768,-32768,3088,3660
-32768,-32768,3062,3603
-32768,-32768,3032,3556
-32768,-32768,2996,3505
-32768,-32768,2972,3466
-32768,-32768,2945,3423
-32768,-32768,2916,3390
-32768,-32768,2876,3351
-32768,-32768,2850,3322
-32768,-32768,2826,3290
-32768,-32768,2798,3272
-32768,-32768,2757,3251
-32768,-32768,2729,3238
-32768,-32768,2706,3220
-32768,-32768,2674,3212
-32768,-32768,2610,3199
-32768,-32768,2553,3196
-32768,-32768,2509,3186
-32768,-32768,2472,3187
-32768,-32768,2407,3185
-32768,-32768,2340,3194
-32768,-32768,2288,3198
-32768,-32768,2262,3208
-32768,-32768,2210,3213
-32768,-32768,2133,3227
-32768,-32768,2058,3238
-32768,-32768,2047,3257
-32768,-32768,2046,3268
-32768,-32768,2002,3285
-32768,-32768,1927,3296
-32768,-32768,1954,3314
-32768,-32768,2094,3325
-32768,-32768,2254,3343
-32768,-32768,2357,3351
-32768,-32768,2500,3365
-32768,-32768,2719,3372
-32768,-32768,2935,3387
-32768,-32768,3053,3395
-32768,-32768,3181,3407
-32768,-32768,3400,3408
-32768,-32768,3664,3415
-32768,-32768,3849,3415
-32768,-32768,4007,3421
-32768,-32768,4213,3417
-32768,-32768,4469,3416
