II,V,PLETH,ABP
-730,-618,0,-32768
-782,-659,0,-32768
-681,-580,0,-32768
-699,-605,0,-32768
-634,-600,0,-32768
-465,-583,0,-32768
-163,-568,0,-32768
295,-570,0,-32768
929,-579,0,-32768
1711,-586,0,-32768
2532,-602,0,-32768
3241,-630,0,-32768
3683,-664,0,-32768
3750,-693,0,-32768
3404,-716,0,-32768
2717,-729,0,-32768
1851,-727,0,-32768
990,-708,0,-32768
274,-679,0,-32768
-233,-644,0,-32768
-539,-605,0,-32768
-704,-566,0,-32768
-798,-532,0,-32768
-866,-501,0,-32768
-929,-476,0,-32768
-985,-455,0,-32768
-1032,-440,0,-32768
-1061,-427,0,-32768
-1077,-416,0,-32768
-1079,-406,0,-32768
-1076,-397,0,-32768
-1070,-388,0,-32768
-1062,-380,0,-32768
-1054,-371,0,-32768
-1036,-365,0,-32768
-1022,-358,0,-32768
-1006,-354,0,-32768
-1002,-347,0,-32768
-1011,-344,0,-32768
-1027,-339,0,-32768
-1046,-336,0,-32768
-1051,-331,0,-32768
-1045,-330,0,-32768
-1023,-326,0,-32768
-1001,-327,0,-32768
-978,-325,0,-32768
-962,-327,0,-32768
-939,-327,0,-32768
-910,-330,0,-32768
-864,-331,0,-32768
-811,-333,0,-32768
-755,-334,0,-32768
-710,-337,0,-32768
-675,-338,0,-32768
-654,-341,0,-32768
-638,-343,0,-32768
-625,-345,0,-32768
-607,-346,0,-32768
-583,-346,0,-32768
-549,-344,0,-32768
-507,-342,0,-32768
-455,-338,0,-32768
-400,-335,0,-32768
-340,-332,0,-32768
-281,-331,0,-32768
-220,-330,0,-32768
-160,-330,0,-32768
-103,-329,0,-32768
-57,-329,0,-32768
-23,-329,0,-32768
-5,-330,0,-32768
2,-332,0,-32768
-2,-335,0,-32768
-10,-338,0,-32768
-24,-342,0,-32768
-40,-344,0,-32768
-64,-347,0,-32768
-90,-347,0,-32768
-121,-348,0,-32768
-153,-348,0,-32768
-190,-349,0,-32768
-228,-348,0,-32768
-272,-347,0,-32768
-314,-343,0,-32768
-358,-340,0,-32768
-396,-333,0,-32768
-433,-327,0,-32768
-466,-319,0,-32768
-502,-312,0,-32768
-538,-305,0,-32768
-576,-300,0,-32768
-609,-293,0,-32768
-633,-288,0,-32768
-644,-282,0,-32768
-643,-276,0,-32768
-633,-270,0,-32768
-620,-265,0,-32768
-605,-260,0,-32768
-591,-258,0,-32768
-578,-257,0,-32768
-571,-257,0,-32768
-571,-257,0,-32768
-580,-258,0,-32768
-597,-258,0,-32768
-620,-258,0,-32768
-641,-258,0,-32768
-661,-260,0,-32768
-677,-262,0,-32768
-695,-265,0,-32768
-713,-269,0,-32768
-735,-273,0,-32768
-757,-275,0,-32768
-780,-278,0,-32768
-796,-279,0,-32768
-811,-281,0,-32768
-818,-282,0,-32768
-824,-285,0,-32768
-824,-288,0,-32768
-828,-292,0,-32768
-831,-296,0,-32768
-841,-300,0,-32768
-851,-302,0,-32768
-865,-306,0,-32768
-872,-307,0,-32768
-879,-310,0,-32768
-881,-311,0,-32768
-890,-314,0,-32768
-900,-315,0,-32768
-919,-319,0,-32768
-936,-321,0,-32768
-952,-325,0,-32768
-956,-326,0,-32768
-954,-327,0,-32768
-941,-325,0,-32768
-926,-321,0,-32768
-909,-314,0,-32768
-897,-307,0,-32768
-887,-299,0,-32768
-882,-293,0,-32768
-876,-288,0,-32768
-870,-284,0,-32768
-859,-281,0,-32768
-844,-279,0,-32768
-820,-277,0,-32768
-793,-275,0,-32768
-763,-274,0,-32768
-741,-273,0,-32768
-729,-271,0,-32768
-734,-268,0,-32768
-752,-262,0,-32768
-779,-253,0,-32768
-802,-241,0,-32768
-820,-228,0,-32768
-829,-215,0,-32768
-836,-202,0,-32768
-844,-189,0,-32768
-860,-174,0,-32768
-878,-154,0,-32768
-898,-126,0,-32768
-913,-89,0,-32768
-929,-48,0,-32768
-939,-6,0,-32768
-956,32,0,-32768
-969,63,0,-32768
-985,86,0,-32768
-994,102,0,-32768
-998,114,0,-32768
-995,123,0,-32768
-983,129,0,-32768
-974,136,0,-32768
-958,140,0,-32768
-953,145,0,-32768
-943,147,0,-32768
-942,150,0,-32768
-938,150,0,-32768
-929,149,0,-32768
-915,143,0,-32768
-890,136,0,-32768
-863,127,0,-32768
-833,118,0,-32768
