II,V,PLETH,ABP
11,-1178,6149,1984
-305,-1162,8340,2734
-257,-1025,8579,2882
150,-1135,7963,2762
215,-1157,7727,2754
-208,-764,7964,2889
-309,-335,8138,2994
236,-269,8000,2990
571,-292,7833,2966
181,-86,7862,2991
-110,59,7978,3030
356,-79,7949,3012
857,-106,7826,2956
658,200,7777,2917
383,310,7826,2900
757,-98,7822,2854
1226,-459,7758,2782
1063,-276,7727,2716
740,-6,7770,2674
927,-177,7787,2624
1207,-464,7765,2566
991,-388,7741,2515
716,-260,7764,2482
956,-552,7765,2446
1283,-1019,7759,2415
1103,-1167,7728,2385
785,-1146,7721,2369
937,-1387,7705,2354
1288,-1795,7704,2350
1251,-1903,7689,2345
981,-1645,7699,2348
1021,-1413,7697,2344
1329,-1450,7699,2347
1402,-1581,7672,2347
1147,-1566,7662,2352
989,-1461,7647,2350
1182,-1462,7641,2349
1427,-1536,7601,2339
1347,-1448,7572,2333
1056,-1204,7540,2321
965,-1108,7528,2313
1073,-1231,7486,2298
952,-1235,7451,2287
542,-980,7409,2268
360,-805,7403,2253
589,-866,7378,2232
691,-797,7356,2217
378,-431,7318,2200
182,-200,7321,2189
435,-302,7323,2174
592,-224,7326,2169
280,317,7295,2165
62,729,7301,2168
315,564,7332,2166
415,320,7394,2168
-61,542,7427,2165
-413,863,7485,2168
-106,779,7555,2166
187,573,7651,2169
-134,687,7707,2170
-439,852,7772,2178
-129,686,7849,2182
178,453,7983,2188
-141,514,8102,2185
-480,579,8218,2184
-199,281,8314,2177
134,-92,8455,2173
-125,-106,8593,2163
-457,61,8724,2156
-236,9,8808,2143
47,-184,8920,2136
-217,-210,9036,2124
-551,-124,9150,2117
-333,-180,9206,2105
16,-335,9282,2098
-141,-384,9373,2086
-478,-331,9479,2078
-380,-329,9527,2068
-62,-362,9582,2066
-84,-308,9643,2060
-332,-180,9723,2057
-312,-111,9748,2049
-63,-130,9776,2047
-29,-119,9807,2040
-272,4,9866,2038
-392,144,9882,2030
-192,170,9903,2027
18,128,9918,2021
-98,190,9957,2019
-363,349,9961,2011
-333,430,9976,2003
-34,437,9989,1993
44,622,10040,1989
-220,994,10065,1982
-326,1181,10093,1976
-74,1018,10094,1965
52,831,10118,1960
-186,863,10118,1952
-250,848,10122,1948
114,627,10096,1937
287,530,10092,1930
-75,766,10075,1922
-288,943,10071,1922
95,782,10038,1915
387,607,10029,1912
47,657,10013,1904
-244,619,10015,1901
143,423,9973,1897
605,610,9927,1898
480,1275,9856,1895
318,1537,9811,1894
802,860,9749,1886
1472,-42,9702,1881
1672,-418,9641,1877
1729,-675,9611,1879
2090,-1465,9562,1876
2286,-2465,9513,1874
1866,-3022,9429,1867
1384,-3251,9376,1864
1431,-3581,9321,1858
1570,-3818,9284,1854
1256,-3557,9214,1848
891,-3006,9171,1848
1015,-2646,9129,1846
1267,-2443,9101,1847
1099,-2070,9032,1840
792,-1572,8985,1835
875,-1268,8943,1828
1129,-1187,8922,1827
995,-1062,8864,1821
524,-778,8831,1816
215,-510,8803,1809
189,-406,8794,1808
119,-350,8743,1807
-155,-130,8708,1808
-413,238,8678,1801
-449,531,8673,1798
-408,681,8634,1791
-515,826,8615,1788
-667,969,8598,1781
-567,889,8602,1779
-317,637,8570,1776
-339,601,8556,1778
-615,881,8542,1776
-585,1002,8541,1778
-159,708,8500,1776
-3,388,8473,1779
-370,370,8445,1776
-559,332,8432,1777
-175,-10,8382,1775
111,-306,8350,1781
-162,-222,8322,1781
-333,-79,8311,1787
99,-225,8259,1786
454,-389,8214,1795
156,-282,8169,1799
-134,-197,8144,1810
230,-395,8080,1810
627,-526,8017,1822
366,-317,7948,1835
-18,-160,7907,1868
178,-411,7840,1904
509,-686,7766,1964
327,-554,7674,2037
11,-272,7614,2148
142,-249,7543,2285
351,-294,7471,2468
107,-81,7369,2682
-232,187,7299,2942
-157,183,7234,3230
12,99,7181,3555
-189,300,7092,3896
-457,683,7024,4262
-363,890,6969,4627
-204,887,6943,4996
-422,908,6879,5341
-749,1010,6817,5663
-692,1070,6764,5936
-386,1064,6767,6167
-322,1095,6767,6335
-511,1174,6769,6453
-549,1195,6759,6504
-300,1094,6806,6510
-102,946,6860,6464
-201,823,6904,6387
-367,665,6907,6271
-254,385,6974,6140
3,120,7108,5987
-16,112,7288,5839
-251,281,7416,5688
-140,262,7533,5557
401,3,7639,5434
718,-121,7748,5338
510,-10,7796,5257
368,-85,7836,5211
668,-496,7884,5181
878,-735,7965,5181
