II,V,PLETH,ABP
-32768,-32768,3087,2025
-32768,-32768,4181,2743
-32768,-32768,4276,2820
-32768,-32768,3926,2619
-32768,-32768,3769,2545
-32768,-32768,3864,2626
-32768,-32768,3929,2686
-32768,-32768,3826,2642
-32768,-32768,3699,2589
-32768,-32768,3675,2599
-32768,-32768,3702,2639
-32768,-32768,3655,2635
-32768,-32768,3559,2605
-32768,-32768,3506,2599
-32768,-32768,3512,2625
-32768,-32768,3492,2630
-32768,-32768,3429,2615
-32768,-32768,3377,2604
-32768,-32768,3367,2615
-32768,-32768,3355,2611
-32768,-32768,3318,2604
-32768,-32768,3276,2599
-32768,-32768,3264,2614
-32768,-32768,3250,2617
-32768,-32768,3221,2629
-32768,-32768,3168,2646
-32768,-32768,3133,2688
-32768,-32768,3107,2736
-32768,-32768,3075,2817
-32768,-32768,3017,2921
-32768,-32768,2978,3071
-32768,-32768,2958,3245
-32768,-32768,2922,3461
-32768,-32768,2828,3700
-32768,-32768,2730,3982
-32768,-32768,2660,4285
-32768,-32768,2609,4621
-32768,-32768,2537,4962
-32768,-32768,2479,5313
-32768,-32768,2449,5644
-32768,-32768,2434,5967
-32768,-32768,2389,6257
-32768,-32768,2343,6529
-32768,-32768,2317,6755
-32768,-32768,2305,6946
-32768,-32768,2267,7077
-32768,-32768,2225,7168
-32768,-32768,2196,7204
-32768,-32768,2180,7212
-32768,-32768,2148,7176
-32768,-32768,2117,7118
-32768,-32768,2095,7026
-32768,-32768,2084,6927
-32768,-32768,2055,6815
-32768,-32768,2026,6714
-32768,-32768,2005,6605
-32768,-32768,1993,6512
-32768,-32768,1962,6418
-32768,-32768,1922,6350
-32768,-32768,1879,6287
-32768,-32768,1851,6251
-32768,-32768,1817,6217
-32768,-32768,1776,6205
-32768,-32768,1726,6189
-32768,-32768,1691,6189
-32768,-32768,1663,6182
-32768,-32768,1640,6190
-32768,-32768,1605,6185
-32768,-32768,1575,6183
-32768,-32768,1556,6156
-32768,-32768,1567,6130
-32768,-32768,1575,6086
-32768,-32768,1575,6045
-32768,-32768,1578,5978
-32768,-32768,1633,5906
-32768,-32768,1712,5812
-32768,-32768,1772,5722
-32768,-32768,1804,5615
-32768,-32768,1892,5514
-32768,-32768,2027,5396
-32768,-32768,2138,5285
-32768,-32768,2191,5163
-32768,-32768,2298,5052
-32768,-32768,2481,4932
-32768,-32768,2652,4821
-32768,-32768,2736,4698
-32768,-32768,2853,4588
-32768,-32768,3063,4474
-32768,-32768,3277,4379
-32768,-32768,3391,4277
-32768,-32768,3509,4184
-32768,-32768,3713,4083
-32768,-32768,3934,4001
-32768,-32768,4054,3919
-32768,-32768,4159,3854
-32768,-32768,4332,3783
-32768,-32768,4539,3728
-32768,-32768,4663,3672
-32768,-32768,4758,3637
-32768,-32768,4896,3602
-32768,-32768,5067,3584
-32768,-32768,5174,3566
-32768,-32768,5253,3569
-32768,-32768,5352,3569
-32768,-32768,5486,3580
-32768,-32768,5580,3586
-32768,-32768,5651,3606
-32768,-32768,5721,3620
-32768,-32768,5820,3640
-32768,-32768,5896,3646
-32768,-32768,5957,3657
-32768,-32768,6004,3658
-32768,-32768,6074,3661
-32768,-32768,6135,3647
-32768,-32768,6192,3634
-32768,-32768,6227,3611
-32768,-32768,6274,3593
-32768,-32768,6319,3563
-32768,-32768,6369,3536
-32768,-32768,6391,3499
-32768,-32768,6412,3468
-32768,-32768,6422,3428
-32768,-32768,6445,3398
-32768,-32768,6448,3363
-32768,-32768,6445,3337
-32768,-32768,6430,3304
-32768,-32768,6436,3284
-32768,-32768,6431,3265
-32768,-32768,6418,3258
-32768,-32768,6381,3246
-32768,-32768,6372,3242
-32768,-32768,6363,3234
-32768,-32768,6330,3234
-32768,-32768,6236,3228
-32768,-32768,6149,3232
-32768,-32768,6079,3232
-32768,-32768,6025,3239
-32768,-32768,5941,3236
-32768,-32768,5882,3234
-32768,-32768,5848,3225
-32768,-32768,5825,3222
-32768,-32768,5759,3209
-32768,-32768,5703,3196
-32768,-32768,5664,3173
-32768,-32768,5642,3159
-32768,-32768,5580,3141
-32768,-32768,5523,3123
-32768,-32768,5480,3091
-32768,-32768,5457,3064
-32768,-32768,5399,3036
-32768,-32768,5343,3017
-32768,-32768,5296,2988
-32768,-32768,5271,2961
-32768,-32768,5219,2931
-32768,-32768,5171,2913
-32768,-32768,5128,2892
-32768,-32768,5107,2879
-32768,-32768,5065,2860
-32768,-32768,5022,2850
-32768,-32768,4976,2835
-32768,-32768,4952,2829
-32768,-32768,4913,2819
-32768,-32768,4874,2817
-32768,-32768,4825,2807
-32768,-32768,4795,2804
-32768,-32768,4761,2797
-32768,-32768,4731,2799
-32768,-32768,4686,2795
-32768,-32768,4660,2795
-32768,-32768,4634,2787
-32768,-32768,4612,2783
-32768,-32768,4567,2773
-32768,-32768,4537,2771
-32768,-32768,4512,2764
-32768,-32768,4494,2760
-32768,-32768,4457,2747
-32768,-32768,4435,2739
-32768,-32768,4418,2727
-32768,-32768,4401,2724
-32768,-32768,4356,2714
-32768,-32768,4324,2706
-32768,-32768,4302,2691
-32768,-32768,4282,2681
-32768,-32768,4227,2667
-32768,-32768,4185,2659
-32768,-32768,4158,2644
-32768,-32768,4135,2634
-32768,-32768,4073,2621
-32768,-32768,4020,2617
-32768,-32768,3984,2610
-32768,-32768,3957,2607
-32768,-32768,3898,2597
-32768,-32768,3848,2594
-32768,-32768,3819,2587
-32768,-32768,3800,2584
-32768,-32768,3745,2573
-32768,-32768,3689,2571
-32768,-32768,3647,2567
-32768,-32768,3621,2570
-32768,-32768,3568,2563
-32768,-32768,3518,2560
-32768,-32768,3479,2554
-32768,-32768,3458,2557
-32768,-32768,3418,2552
-32768,-32768,3378,2550
-32768,-32768,3344,2540
-32768,-32768,3326,2537
-32768,-32768,3293,2526
-32768,-32768,3259,2525
-32768,-32768,3223,2516
-32768,-32768,3202,2518
-32768,-32768,3171,2514
-32768,-32768,3139,2526
-32768,-32768,3102,2537
-32768,-32768,3079,2569
-32768,-32768,3050,2604
-32768,-32768,3015,2672
-32768,-32768,2968,2761
-32768,-32768,2935,2892
-32768,-32768,2904,3043
-32768,-32768,2866,3235
-32768,-32768,2807,3450
-32768,-32768,2762,3710
-32768,-32768,2727,3993
-32768,-32768,2689,4313
-32768,-32768,2626,4642
-32768,-32768,2576,4987
-32768,-32768,2543,5320
-32768,-32768,2510,5650
-32768,-32768,2452,5952
-32768,-32768,2407,6234
-32768,-32768,2383,6473
-32768,-32768,2356,6679
-32768,-32768,2290,6834
-32768,-32768,2223,6953
-32768,-32768,2179,7018
-32768,-32768,2150,7048
-32768,-32768,2098,7032
-32768,-32768,2052,6993
