II,V,PLETH,RESP
0,0,3100,-32768
0,0,4206,-32768
0,0,4322,-32768
0,0,4001,-32768
0,0,3869,-32768
0,0,3980,-32768
0,0,4058,-32768
0,0,3973,-32768
0,0,3874,-32768
0,0,3877,-32768
0,0,3926,-32768
0,0,3899,-32768
0,0,3822,-32768
0,0,3784,-32768
0,0,3799,-32768
0,0,3787,-32768
0,0,3736,-32768
0,0,3698,-32768
0,0,3701,-32768
0,0,3694,-32768
0,0,3662,-32768
0,0,3625,-32768
0,0,3615,-32768
0,0,3602,-32768
0,0,3582,-32768
0,0,3549,-32768
0,0,3534,-32768
0,0,3521,-32768
0,0,3498,-32768
0,0,3441,-32768
0,0,3389,-32768
0,0,3349,-32768
0,0,3323,-32768
0,0,3282,-32768
0,0,3255,-32768
0,0,3241,-32768
0,0,3232,-32768
0,0,3195,-32768
0,0,3161,-32768
0,0,3138,-32768
0,0,3126,-32768
0,0,3094,-32768
0,0,3068,-32768
0,0,3052,-32768
0,0,3043,-32768
0,0,3010,-32768
0,0,2977,-32768
0,0,2951,-32768
0,0,2936,-32768
0,0,2906,-32768
0,0,2881,-32768
0,0,2861,-32768
0,0,2852,-32768
0,0,2824,-32768
0,0,2793,-32768
0,0,2763,-32768
0,0,2745,-32768
0,0,2719,-32768
0,0,2695,-32768
0,0,2671,-32768
0,0,2658,-32768
0,0,2636,-32768
0,0,2610,-32768
0,0,2576,-32768
0,0,2554,-32768
0,0,2530,-32768
0,0,2510,-32768
0,0,2482,-32768
0,0,2465,-32768
0,0,2447,-32768
0,0,2431,-32768
0,0,2403,-32768
0,0,2383,-32768
0,0,2366,-32768
0,0,2352,-32768
0,0,2322,-32768
0,0,2301,-32768
0,0,2285,-32768
0,0,2273,-32768
0,0,2248,-32768
0,0,2233,-32768
0,0,2224,-32768
0,0,2217,-32768
0,0,2190,-32768
0,0,2167,-32768
0,0,2151,-32768
0,0,2140,-32768
0,0,2110,-32768
0,0,2085,-32768
0,0,2069,-32768
0,0,2059,-32768
0,0,2028,-32768
0,0,1993,-32768
0,0,1964,-32768
0,0,1952,-32768
0,0,1925,-32768
0,0,1889,-32768
0,0,1851,-32768
0,0,1837,-32768
0,0,1828,-32768
0,0,1814,-32768
0,0,1786,-32768
0,0,1785,-32768
0,0,1804,-32768
0,0,1829,-32768
0,0,1834,-32768
0,0,1857,-32768
0,0,1903,-32768
0,0,1969,-32768
0,0,2015,-32768
0,0,2063,-32768
0,0,2129,-32768
0,0,2230,-32768
0,0,2322,-32768
0,0,2403,-32768
0,0,2485,-32768
0,0,2606,-32768
0,0,2735,-32768
0,0,2844,-32768
0,0,2929,-32768
0,0,3055,-32768
0,0,3210,-32768
0,0,3348,-32768
0,0,3436,-32768
0,0,3550,-32768
0,0,3700,-32768
0,0,3833,-32768
0,0,3904,-32768
0,0,4013,-32768
0,0,4204,-32768
0,0,4419,-32768
0,0,4554,-32768
0,0,4651,-32768
0,0,4758,-32768
0,0,4859,-32768
0,0,4892,-32768
0,0,4914,-32768
0,0,4970,-32768
0,0,5052,-32768
0,0,5089,-32768
0,0,5112,-32768
0,0,5151,-32768
0,0,5213,-32768
0,0,5241,-32768
0,0,5259,-32768
0,0,5283,-32768
0,0,5332,-32768
0,0,5360,-32768
0,0,5378,-32768
0,0,5385,-32768
0,0,5409,-32768
0,0,5419,-32768
0,0,5425,-32768
0,0,5417,-32768
0,0,5427,-32768
0,0,5431,-32768
0,0,5437,-32768
0,0,5418,-32768
0,0,5399,-32768
0,0,5372,-32768
0,0,5355,-32768
0,0,5321,-32768
0,0,5289,-32768
0,0,5249,-32768
0,0,5227,-32768
0,0,5193,-32768
0,0,5152,-32768
0,0,5092,-32768
0,0,5051,-32768
0,0,5011,-32768
0,0,4971,-32768
0,0,4905,-32768
0,0,4858,-32768
0,0,4821,-32768
0,0,4788,-32768
0,0,4729,-32768
0,0,4686,-32768
0,0,4654,-32768
0,0,4628,-32768
0,0,4570,-32768
0,0,4523,-32768
0,0,4489,-32768
0,0,4469,-32768
0,0,4422,-32768
0,0,4386,-32768
0,0,4364,-32768
0,0,4354,-32768
0,0,4314,-32768
0,0,4280,-32768
0,0,4256,-32768
0,0,4246,-32768
0,0,4208,-32768
0,0,4174,-32768
0,0,4148,-32768
0,0,4137,-32768
0,0,4105,-32768
0,0,4080,-32768
0,0,4060,-32768
0,0,4052,-32768
0,0,4024,-32768
0,0,4001,-32768
