II,V,PLETH,ABP
-32768,-32768,2191,3747
-32768,-32768,2978,5116
-32768,-32768,3077,5316
-32768,-32768,2879,4996
-32768,-32768,2818,4895
-32768,-32768,2923,5072
-32768,-32768,3000,5205
-32768,-32768,2965,5145
-32768,-32768,2923,5069
-32768,-32768,2951,5109
-32768,-32768,3006,5195
-32768,-32768,3000,5186
-32768,-32768,2957,5123
-32768,-32768,2941,5109
-32768,-32768,2959,5151
-32768,-32768,2951,5145
-32768,-32768,2912,5092
-32768,-32768,2880,5059
-32768,-32768,2877,5074
-32768,-32768,2866,5073
-32768,-32768,2836,5046
-32768,-32768,2801,5013
-32768,-32768,2788,5002
-32768,-32768,2774,4977
-32768,-32768,2752,4954
-32768,-32768,2712,4930
-32768,-32768,2684,4923
-32768,-32768,2662,4902
-32768,-32768,2645,4882
-32768,-32768,2613,4846
-32768,-32768,2589,4817
-32768,-32768,2571,4778
-32768,-32768,2561,4746
-32768,-32768,2536,4704
-32768,-32768,2517,4668
-32768,-32768,2506,4620
-32768,-32768,2502,4577
-32768,-32768,2480,4524
-32768,-32768,2462,4481
-32768,-32768,2449,4431
-32768,-32768,2445,4387
-32768,-32768,2430,4334
-32768,-32768,2419,4292
-32768,-32768,2412,4244
-32768,-32768,2412,4206
-32768,-32768,2400,4157
-32768,-32768,2392,4118
-32768,-32768,2385,4074
-32768,-32768,2384,4042
-32768,-32768,2372,4001
-32768,-32768,2364,3966
-32768,-32768,2359,3925
-32768,-32768,2359,3896
-32768,-32768,2339,3862
-32768,-32768,2307,3837
-32768,-32768,2268,3804
-32768,-32768,2241,3781
-32768,-32768,2213,3752
-32768,-32768,2191,3731
-32768,-32768,2168,3700
-32768,-32768,2159,3678
-32768,-32768,2149,3648
-32768,-32768,2143,3627
-32768,-32768,2127,3597
-32768,-32768,2118,3574
-32768,-32768,2115,3545
-32768,-32768,2128,3524
-32768,-32768,2136,3493
-32768,-32768,2146,3468
-32768,-32768,2155,3434
-32768,-32768,2185,3408
-32768,-32768,2215,3372
-32768,-32768,2240,3339
-32768,-32768,2255,3293
-32768,-32768,2298,3250
-32768,-32768,2354,3199
-32768,-32768,2405,3156
-32768,-32768,2433,3109
-32768,-32768,2486,3080
-32768,-32768,2563,3054
-32768,-32768,2638,3042
-32768,-32768,2677,3022
-32768,-32768,2728,3007
-32768,-32768,2801,2987
-32768,-32768,2875,2977
-32768,-32768,2909,2963
-32768,-32768,2950,2952
-32768,-32768,3020,2931
-32768,-32768,3098,2913
-32768,-32768,3136,2887
-32768,-32768,3174,2869
-32768,-32768,3234,2848
-32768,-32768,3307,2837
-32768,-32768,3344,2823
-32768,-32768,3377,2814
-32768,-32768,3423,2796
-32768,-32768,3479,2784
-32768,-32768,3504,2765
-32768,-32768,3528,2750
-32768,-32768,3562,2726
-32768,-32768,3607,2707
-32768,-32768,3626,2685
-32768,-32768,3646,2673
-32768,-32768,3678,2656
-32768,-32768,3725,2646
-32768,-32768,3751,2634
-32768,-32768,3779,2632
-32768,-32768,3814,2630
-32768,-32768,3869,2634
-32768,-32768,3907,2632
-32768,-32768,3944,2633
-32768,-32768,3978,2630
-32768,-32768,4035,2634
-32768,-32768,4085,2636
-32768,-32768,4134,2642
-32768,-32768,4170,2641
-32768,-32768,4222,2640
-32768,-32768,4270,2632
-32768,-32768,4317,2629
-32768,-32768,4344,2624
-32768,-32768,4383,2623
-32768,-32768,4423,2613
-32768,-32768,4467,2603
-32768,-32768,4490,2587
-32768,-32768,4518,2579
-32768,-32768,4549,2568
-32768,-32768,4593,2562
-32768,-32768,4614,2551
-32768,-32768,4626,2546
-32768,-32768,4628,2540
-32768,-32768,4643,2543
-32768,-32768,4643,2544
-32768,-32768,4636,2549
-32768,-32768,4613,2545
-32768,-32768,4608,2544
-32768,-32768,4601,2536
-32768,-32768,4588,2534
-32768,-32768,4549,2532
-32768,-32768,4524,2535
-32768,-32768,4503,2532
-32768,-32768,4484,2534
-32768,-32768,4438,2532
-32768,-32768,4400,2535
