II,V,PLETH,ABP
69,32767,11229,2511
65,32767,15232,3402
72,32767,15645,3501
98,32767,14470,3256
90,32767,13983,3164
32,32767,14377,3257
-3,32767,14652,3320
35,32767,14334,3258
104,32767,13947,3188
185,32767,13927,3196
387,32767,14076,3238
812,32767,13961,3226
1373,32767,13680,3183
1813,32767,13559,3173
1919,32767,13636,3199
1661,32767,13597,3195
1186,32767,13398,3163
719,32767,13232,3145
428,32767,13213,3159
315,32767,13166,3162
255,32767,13022,3146
167,32767,12850,3127
95,32767,12778,3126
98,32767,12710,3118
145,32767,12628,3113
164,32767,12488,3103
145,32767,12410,3103
128,32767,12353,3095
125,32767,12293,3092
118,32767,12145,3083
101,32767,12036,3082
90,32767,11960,3073
91,32767,11895,3071
91,32767,11741,3062
87,32767,11621,3060
81,32767,11545,3051
77,32767,11488,3049
68,32767,11336,3040
61,32767,11210,3038
59,32767,11132,3029
58,32767,11079,3027
54,32767,10932,3018
47,32767,10802,3017
44,32767,10720,3008
44,32767,10668,3006
43,32767,10528,2996
41,32767,10398,2996
41,32767,10307,2987
42,32767,10254,2982
40,32767,10123,2966
35,32767,9994,2961
32,32767,9895,2956
35,32767,9837,2968
43,32767,9717,2980
48,32767,9593,3020
49,32767,9484,3082
51,32767,9418,3192
56,32767,9312,3334
59,32767,9210,3526
57,32767,9115,3741
57,32767,9062,3993
65,32767,8972,4247
73,32767,8870,4510
74,32767,8752,4750
67,32767,8674,4979
58,32767,8577,5176
43,32767,8468,5361
17,32767,8339,5513
-16,32767,8264,5657
-48,32767,8176,5774
-75,32767,8020,5889
-101,32767,7755,5982
-128,32767,7518,6072
-154,32767,7340,6141
-178,32767,7200,6208
-201,32767,7020,6256
-222,32767,6892,6303
-240,32767,6825,6331
-256,32767,6771,6360
-272,32767,6639,6372
-284,32767,6530,6386
-290,32767,6475,6384
-290,32767,6433,6388
-287,32767,6311,6377
-283,32767,6205,6369
-275,32767,6149,6341
-261,32767,6103,6320
-240,32767,5969,6287
-213,32767,5840,6261
-185,32767,5763,6219
-159,32767,5705,6186
-133,32767,5568,6143
-101,32767,5431,6110
-70,32767,5346,6058
-48,32767,5293,6009
-34,32767,5164,5950
-13,32767,5005,5907
18,32767,4874,5855
42,32767,4803,5810
46,32767,4701,5747
43,32767,4576,5694
47,32767,4460,5631
58,32767,4416,5576
64,32767,4376,5504
65,32767,4314,5440
69,32767,4219,5366
77,32767,4188,5301
80,32767,4213,5220
75,32767,4276,5146
68,32767,4308,5060
64,32767,4373,4984
66,32767,4486,4897
74,32767,4660,4821
87,32767,4801,4739
102,32767,4930,4677
114,32767,5084,4609
121,32767,5353,4555
122,32767,5639,4494
123,32767,5881,4451
126,32767,6083,4408
132,32767,6416,4380
140,32767,6828,4343
147,32767,7184,4315
151,32767,7421,4282
150,32767,7766,4264
148,32767,8240,4238
152,32767,8666,4220
158,32767,8904,4188
157,32767,9207,4168
148,32767,9668,4142
146,32767,10110,4124
163,32767,10331,4094
190,32767,10587,4072
208,32767,11018,4044
207,32767,11467,4029
194,32767,11688,4006
183,32767,11904,3993
176,32767,12279,3972
168,32767,12695,3956
158,32767,12899,3931
150,32767,13077,3918
150,32767,13388,3902
157,32767,13765,3897
162,32767,13959,3880
162,32767,14106,3867
159,32767,14345,3846
162,32767,14662,3831
166,32767,14842,3807
166,32767,14975,3791
161,32767,15152,3771
162,32767,15407,3760
173,32767,15568,3741
187,32767,15686,3728
192,32767,15800,3708
190,32767,15975,3696
193,32767,16088,3677
208,32767,16174,3664
233,32767,16223,3645
262,32767,16314,3633
298,32767,16364,3612
344,32767,16413,3600
392,32767,16413,3581
428,32767,16443,3569
438,32767,16449,3549
428,32767,16476,3535
425,32767,16445,3518
451,32767,16410,3510
491,32767,16337,3495
508,32767,16311,3484
489,32767,16245,3465
463,32767,16147,3456
464,32767,15966,3442
491,32767,15832,3433
503,32767,15711,3413
467,32767,15622,3402
397,32767,15478,3388
333,32767,15392,3382
285,32767,15327,3369
238,32767,15288,3360
179,32767,15179,3346
131,32767,15116,3340
111,32767,15071,3326
113,32767,15037,3318
114,32767,14910,3303
115,32767,14820,3297
124,32767,14758,3283
137,32767,14714,3275
126,32767,14570,3261
91,32767,14453,3254
64,32767,14369,3240
80,32767,14317,3233
140,32767,14181,3219
244,32767,14078,3212
448,32767,14012,3198
824,32767,13976,3191
1333,32767,13844,3177
1774,32767,13725,3169
1909,32767,13633,3155
1671,32767,13579,3152
1210,32767,13443,3143
763,32767,13320,3139
473,32767,13219,3125
334,32767,13163,3118
263,32767,13038,3110
201,32767,12918,3109
155,32767,12807,3101
155,32767,12745,3098
192,32767,12631,3089
224,32767,12517,3088
228,32767,12395,3079
217,32767,12324,3077
210,32767,12224,3068
199,32767,12132,3066
180,32767,12023,3058
166,32767,11965,3055
169,32767,11884,3047
175,32767,11796,3045
167,32767,11664,3033
156,32767,11579,3025
152,32767,11491,3009
151,32767,11394,3003
135,32767,11232,2994
118,32767,11112,2991
119,32767,11012,2979
138,32767,10921,2972
150,32767,10765,2959
144,32767,10656,2958
130,32767,10581,2949
126,32767,10512,2948
134,32767,10360,2938
144,32767,10242,2937
144,32767,10169,2927
136,32767,10106,2926
133,32767,9953,2916
139,32767,9829,2916
147,32767,9756,2909
143,32767,9698,2921
129,32767,9548,2940
119,32767,9418,2995
122,32767,9343,3074
135,32767,9289,3204
146,32767,9143,3366
148,32767,9011,3579
145,32767,8932,3815
141,32767,8879,4078
134,32767,8738,4330
121,32767,8605,4578
105,32767,8521,4798
91,32767,8467,5009
81,32767,8327,5189
70,32767,8179,5355
54,32767,8065,5488
31,32767,7987,5611
1,32767,7846,5713
-32,32767,7697,5815
-67,32767,7569,5897
-98,32767,7484,5971
-121,32767,7359,6021
-136,32767,7230,6070
-151,32767,7113,6103
-173,32767,7040,6138
-197,32767,6941,6153
-210,32767,6829,6168
-209,32767,6705,6168
-204,32767,6621,6173
-204,32767,6533,6163
-209,32767,6439,6158
-210,32767,6329,6138
-201,32767,6265,6123
-187,32767,6196,6092
-169,32767,6074,6067
-147,32767,5862,6027
