II,V,PLETH,ABP
-26,329,12468,32767
-73,349,16929,32767
53,-240,17440,32767
494,-1584,16204,32767
1224,-3452,15715,32767
2098,-5515,16169,32767
2858,-7416,16494,32767
3086,-8521,16195,32767
2484,-8136,15848,32767
1340,-6307,15901,32767
414,-4030,16137,32767
131,-2314,16086,32767
184,-1322,15859,32767
118,-694,15793,32767
-46,-288,15929,32767
-67,-162,15939,32767
9,-175,15800,32767
-25,-82,15711,32767
-138,100,15772,32767
-148,175,15782,32767
-66,125,15693,32767
-47,110,15578,32767
-108,184,15558,32767
-134,249,15516,32767
-96,242,15478,32767
-76,210,15401,32767
-107,207,15383,32767
-129,233,15358,32767
-91,233,15351,32767
-44,221,15289,32767
-44,209,15267,32767
-72,215,15238,32767
-54,195,15227,32767
-3,160,15144,32767
-16,160,15086,32767
-84,202,15026,32767
-75,206,15007,32767
23,148,14936,32767
48,115,14901,32767
-49,158,14866,32767
-91,190,14869,32767
-2,149,14816,32767
33,102,14787,32767
-81,114,14748,32767
-137,111,14749,32767
-10,43,14699,32767
84,-9,14672,32767
-15,9,14630,32767
-98,7,14627,32767
23,-71,14580,32767
161,-125,14555,32767
123,-109,14511,32767
78,-159,14506,32767
213,-340,14462,32767
368,-499,14440,32767
359,-537,14393,32767
345,-604,14384,32767
512,-818,14343,32767
705,-1035,14323,32767
729,-1112,14273,32767
711,-1163,14261,32767
839,-1328,14223,32767
1001,-1502,14206,32767
1013,-1525,14154,32767
950,-1457,14140,32767
966,-1433,14103,32767
986,-1401,14089,32767
870,-1243,14037,32767
685,-999,14022,32767
584,-796,13984,32767
538,-645,13960,32767
433,-482,13878,32767
281,-316,13824,32767
186,-206,13763,32767
143,-137,13745,32767
61,-41,13686,32767
-79,94,13649,32767
-185,205,13605,32767
-196,251,13624,32767
-182,270,13614,32767
-241,312,13609,32767
-341,352,13574,32767
-363,331,13617,32767
-311,288,13667,32767
-325,327,13728,32767
-431,422,13736,32767
-467,418,13818,32767
-385,310,13924,32767
-363,282,14040,32767
-478,397,14071,32767
-531,452,14158,32767
-429,346,14285,32767
-386,279,14443,32767
-523,387,14509,32767
-612,483,14613,32767
-497,412,14762,32767
-404,350,14962,32767
-507,443,15071,32767
-578,516,15192,32767
-429,406,15327,32767
-294,300,15509,32767
-383,371,15607,32767
-484,450,15707,32767
-370,351,15803,32767
-241,238,15947,32767
-319,305,16026,32767
-424,412,16108,32767
-327,355,16167,32767
-195,246,16264,32767
-255,278,16308,32767
-370,374,16370,32767
-313,352,16411,32767
-200,259,16500,32767
-236,257,16545,32767
-338,329,16607,32767
-323,352,16647,32767
-264,327,16752,32767
-320,338,16839,32767
-432,379,16946,32767
-445,381,16997,32767
-389,360,17086,32767
-401,374,17145,32767
-483,419,17221,32767
-518,431,17248,32767
-474,390,17332,32767
-436,340,17421,32767
-454,326,17546,32767
-464,334,17600,32767
-406,331,17673,32767
-335,323,17730,32767
-352,341,17831,32767
-420,357,17868,32767
-400,309,17911,32767
-298,227,17929,32767
-284,227,18005,32767
-384,304,18034,32767
-406,314,18046,32767
-284,225,17981,32767
-236,198,17950,32767
-360,291,17895,32767
-425,332,17858,32767
-291,235,17760,32767
-183,196,17706,32767
-259,355,17646,32767
-293,540,17622,32767
-109,566,17534,32767
55,546,17472,32767
-2,623,17399,32767
-61,692,17379,32767
93,621,17313,32767
247,523,17278,32767
177,504,17225,32767
80,440,17227,32767
184,242,17186,32767
311,85,17165,32767
242,102,17108,32767
134,124,17099,32767
185,-11,17067,32767
222,-147,17079,32767
57,-95,17060,32767
-137,35,17077,32767
-148,50,17058,32767
-129,13,17075,32767
-284,78,17060,32767
-480,196,17082,32767
-503,229,17061,32767
-440,193,17055,32767
-493,213,17002,32767
-602,264,16992,32767
-608,279,16955,32767
-549,249,16943,32767
-569,256,16885,32767
-649,292,16873,32767
-661,290,16838,32767
-600,232,16817,32767
-582,196,16729,32767
-654,243,16680,32767
-714,324,16622,32767
-680,379,16600,32767
-637,485,16527,32767
-711,736,16502,32767
-813,947,16473,32767
-712,712,16466,32767
-390,-154,16381,32767
10,-1508,16323,32767
564,-3233,16263,32767
1479,-5310,16245,32767
2416,-7297,16172,32767
2542,-8240,16138,32767
1588,-7520,16103,32767
370,-5593,16107,32767
-233,-3514,16051,32767
-294,-1952,16023,32767
-369,-947,15987,32767
