II,V,PLETH,RESP
0,0,3695,-3016
0,0,5082,-4095
0,0,5375,-4224
0,0,5199,-3937
0,0,5236,-3834
0,0,5508,-3957
0,0,5710,-4048
0,0,5723,-3987
0,0,5727,-3915
0,0,5835,-3937
0,0,5966,-4000
0,0,5985,-3993
0,0,5942,-3946
0,0,5944,-3939
0,0,5994,-3979
0,0,5985,-3986
0,0,5911,-3960
0,0,5846,-3947
0,0,5832,-3969
0,0,5799,-3977
0,0,5717,-3965
0,0,5616,-3954
0,0,5559,-3965
0,0,5508,-3965
0,0,5433,-3965
0,0,5315,-3959
0,0,5226,-3965
0,0,5163,-3962
0,0,5095,-3965
0,0,4977,-3961
0,0,4883,-3965
0,0,4827,-3961
0,0,4776,-3965
0,0,4668,-3961
0,0,4575,-3965
0,0,4521,-3961
0,0,4480,-3965
0,0,4381,-3961
0,0,4285,-3965
0,0,4224,-3961
0,0,4186,-3965
0,0,4102,-3961
0,0,4020,-3965
0,0,3969,-3961
0,0,3941,-3965
0,0,3872,-3961
0,0,3793,-3965
0,0,3731,-3961
0,0,3700,-3965
0,0,3648,-3961
0,0,3594,-3965
0,0,3547,-3961
0,0,3530,-3965
0,0,3502,-3961
0,0,3472,-3965
0,0,3436,-3961
0,0,3422,-3965
0,0,3411,-3961
0,0,3413,-3965
0,0,3408,-3961
0,0,3417,-3965
0,0,3427,-3961
0,0,3453,-3965
0,0,3470,-3961
0,0,3490,-3965
0,0,3507,-3961
0,0,3547,-3965
0,0,3593,-3961
0,0,3646,-3965
0,0,3676,-3961
0,0,3695,-3965
0,0,3701,-3961
0,0,3714,-3965
0,0,3711,-3961
0,0,3697,-3965
0,0,3669,-3961
0,0,3658,-3965
0,0,3644,-3961
0,0,3615,-3965
0,0,3558,-3961
0,0,3517,-3965
0,0,3488,-3961
0,0,3451,-3965
0,0,3378,-3961
0,0,3320,-3965
0,0,3285,-3961
0,0,3251,-3965
0,0,3179,-3961
0,0,3115,-3965
0,0,3076,-3961
0,0,3046,-3965
0,0,2983,-3961
0,0,2925,-3965
0,0,2891,-3961
0,0,2868,-3965
0,0,2807,-3961
0,0,2740,-3965
0,0,2690,-3961
0,0,2662,-3965
0,0,2609,-3961
0,0,2542,-3965
0,0,2480,-3961
0,0,2449,-3965
0,0,2413,-3961
0,0,2369,-3965
0,0,2320,-3961
0,0,2302,-3965
0,0,2292,-3961
0,0,2281,-3965
0,0,2248,-3961
0,0,2237,-3965
0,0,2252,-3961
0,0,2299,-3965
0,0,2332,-3961
0,0,2368,-3965
0,0,2423,-3961
0,0,2531,-3965
0,0,2643,-3961
0,0,2737,-3965
0,0,2821,-3961
0,0,2974,-3965
0,0,3167,-3961
0,0,3336,-3965
0,0,3454,-3961
0,0,3622,-3965
0,0,3850,-3961
0,0,4061,-3965
0,0,4186,-3961
0,0,4334,-3965
0,0,4557,-3961
0,0,4787,-3965
0,0,4918,-3961
0,0,5027,-3965
0,0,5191,-3961
0,0,5380,-3965
0,0,5487,-3961
0,0,5546,-3965
0,0,5627,-3961
0,0,5744,-3965
0,0,5810,-3961
0,0,5823,-3965
0,0,5826,-3961
0,0,5868,-3965
0,0,5893,-3961
0,0,5874,-3965
0,0,5811,-3961
0,0,5769,-3965
0,0,5737,-3961
0,0,5687,-3965
0,0,5589,-3961
0,0,5503,-3965
0,0,5442,-3961
0,0,5385,-3965
0,0,5276,-3961
0,0,5160,-3965
0,0,5065,-3961
0,0,4991,-3965
0,0,4879,-3961
0,0,4754,-3965
0,0,4637,-3961
0,0,4553,-3965
0,0,4447,-3961
0,0,4325,-3965
0,0,4196,-3961
0,0,4108,-3965
0,0,4010,-3961
0,0,3872,-3965
0,0,3677,-3961
0,0,3505,-3965
0,0,3381,-3961
0,0,3306,-3965
0,0,3226,-3961
0,0,3169,-3965
0,0,3141,-3961
0,0,3151,-3965
0,0,3145,-3961
0,0,3134,-3965
0,0,3130,-3961
0,0,3170,-3965
0,0,3215,-3961
0,0,3254,-3965
0,0,3277,-3961
0,0,3329,-3965
0,0,3394,-3961
0,0,3463,-3965
0,0,3504,-3961
0,0,3551,-3965
0,0,3608,-3961
0,0,3674,-3965
0,0,3709,-3961
0,0,3737,-3965
0,0,3766,-3961
0,0,3809,-3965
0,0,3830,-3961
0,0,3842,-3965
0,0,3845,-3961
0,0,3860,-3965
0,0,3863,-3961
0,0,3861,-3965
0,0,3846,-3961
0,0,3837,-3965
0,0,3824,-3961
0,0,3814,-3965
0,0,3793,-3961
0,0,3780,-3965
0,0,3763,-3961
0,0,3754,-3965
0,0,3737,-3961
0,0,3729,-3965
0,0,3718,-3961
0,0,3716,-3965
0,0,3704,-3961
0,0,3693,-3965
0,0,3676,-3961
0,0,3667,-3965
0,0,3650,-3961
0,0,3636,-3965
0,0,3616,-3961
0,0,3611,-3965
0,0,3596,-3961
0,0,3567,-3965
0,0,3515,-3961
0,0,3478,-3965
0,0,3442,-3961
0,0,3394,-3965
0,0,3314,-3961
0,0,3245,-3965
0,0,3191,-3961
0,0,3142,-3965
0,0,3059,-3961
0,0,2977,-3965
0,0,2914,-3961
0,0,2883,-3965
0,0,2829,-3961
0,0,2760,-3965
0,0,2699,-3961
0,0,2695,-3965
0,0,2701,-3961
0,0,2686,-3965
0,0,2652,-3961
0,0,2687,-3965
0,0,2773,-3961
0,0,2850,-3965
0,0,2875,-3961
0,0,2952,-3965
0,0,3104,-3961
0,0,3266,-3965
0,0,3356,-3961
0,0,3464,-3965
0,0,3647,-3961
0,0,3866,-3965
0,0,4016,-3961
0,0,4148,-3965
0,0,4325,-3961
0,0,4551,-3965
0,0,4731,-3961
0,0,4871,-3965
0,0,5013,-3961
0,0,5195,-3965
0,0,5360,-3961
0,0,5487,-3965
0,0,5580,-3961
0,0,5689,-3965
0,0,5801,-3961
0,0,5897,-3965
0,0,5937,-3961
0,0,5948,-3965
0,0,5944,-3961
0,0,5949,-3965
0,0,5920,-3961
0,0,5853,-3965
0,0,5761,-3961
0,0,5701,-3965
0,0,5642,-3961
0,0,5547,-3965
0,0,5405,-3961
0,0,5298,-3965
0,0,5224,-3961
0,0,5124,-3965
0,0,4956,-3961
0,0,4816,-3965
0,0,4729,-3961
0,0,4639,-3965
0,0,4471,-3961
0,0,4314,-3965
0,0,4218,-3961
0,0,4145,-3965
0,0,4003,-3961
0,0,3860,-3965
0,0,3770,-3961
0,0,3720,-3965
0,0,3616,-3961
0,0,3496,-3965
0,0,3410,-3961
0,0,3375,-3965
0,0,3319,-3961
0,0,3251,-3965
0,0,3195,-3961
0,0,3187,-3965
0,0,3179,-3961
0,0,3171,-3965
0,0,3156,-3961
0,0,3172,-3965
0,0,3201,-3961
0,0,3245,-3965
0,0,3275,-3961
0,0,3315,-3965
0,0,3361,-3961
0,0,3427,-3965
0,0,3484,-3961
0,0,3539,-3965
0,0,3584,-3961
0,0,3643,-3965
0,0,3695,-3961
0,0,3742,-3965
0,0,3769,-3961
0,0,3801,-3965
0,0,3831,-3961
0,0,3863,-3965
0,0,3874,-3961
0,0,3881,-3965
0,0,3882,-3961
0,0,3896,-3965
0,0,3895,-3961
0,0,3878,-3965
0,0,3841,-3961
0,0,3820,-3965
0,0,3800,-3961
0,0,3769,-3965
0,0,3712,-3961
0,0,3669,-3965
0,0,3637,-3961
0,0,3603,-3965
0,0,3540,-3961
0,0,3490,-3965
0,0,3457,-3961
0,0,3430,-3965
0,0,3372,-3961
0,0,3325,-3965
0,0,3298,-3961
0,0,3280,-3965
0,0,3228,-3961
0,0,3181,-3965
0,0,3150,-3961
0,0,3133,-3965
0,0,3086,-3961
0,0,3037,-3965
0,0,3001,-3961
0,0,2984,-3965
0,0,2943,-3961
0,0,2895,-3965
0,0,2850,-3961
0,0,2832,-3965
0,0,2802,-3961
0,0,2763,-3965
0,0,2716,-3961
0,0,2698,-3965
0,0,2685,-3961
0,0,2668,-3965
0,0,2629,-3961
0,0,2613,-3965
0,0,2621,-3961
0,0,2647,-3965
0,0,2644,-3961
0,0,2643,-3965
0,0,2682,-3961
0,0,2817,-3965
0,0,2992,-3961
0,0,3159,-3965
0,0,3295,-3961
0,0,3466,-3965
0,0,3650,-3961
0,0,3804,-3965
0,0,3902,-3961
0,0,4042,-3965
0,0,4237,-3961
0,0,4419,-3965
0,0,4523,-3961
0,0,4643,-3965
0,0,4827,-3961
0,0,5021,-3965
0,0,5130,-3961
0,0,5221,-3965
0,0,5356,-3961
0,0,5515,-3965
0,0,5601,-3961
0,0,5649,-3965
0,0,5716,-3961
0,0,5819,-3965
0,0,5877,-3961
0,0,5890,-3965
0,0,5891,-3961
0,0,5927,-3965
0,0,5949,-3961
0,0,5934,-3965
0,0,5880,-3961
0,0,5852,-3965
0,0,5836,-3961
0,0,5798,-3965
0,0,5706,-3961
0,0,5624,-3965
0,0,5564,-3961
0,0,5507,-3965
0,0,5397,-3961
0,0,5281,-3965
0,0,5187,-3961
0,0,5114,-3965
0,0,5000,-3961
0,0,4867,-3965
0,0,4742,-3961
0,0,4651,-3965
0,0,4540,-3961
0,0,4406,-3965
0,0,4260,-3961
0,0,4150,-3965
0,0,4047,-3961
0,0,3934,-3965
0,0,3793,-3961
0,0,3682,-3965
0,0,3595,-3961
0,0,3517,-3965
0,0,3404,-3961
0,0,3307,-3965
0,0,3243,-3961
0,0,3208,-3965
0,0,3148,-3961
0,0,3089,-3965
0,0,3052,-3961
0,0,3058,-3965
0,0,3055,-3961
0,0,3045,-3965
0,0,3036,-3961
0,0,3071,-3965
0,0,3117,-3961
0,0,3158,-3965
0,0,3178,-3961
0,0,3227,-3965
0,0,3299,-3961
0,0,3379,-3965
0,0,3427,-3961
0,0,3478,-3965
0,0,3545,-3961
0,0,3627,-3965
0,0,3680,-3961
0,0,3720,-3965
0,0,3758,-3961
0,0,3813,-3965
0,0,3848,-3961
0,0,3865,-3965
0,0,3871,-3961
0,0,3894,-3965
0,0,3915,-3961
0,0,3921,-3965
0,0,3899,-3961
0,0,3880,-3965
0,0,3861,-3961
0,0,3839,-3965
0,0,3794,-3961
0,0,3751,-3965
0,0,3713,-3961
0,0,3682,-3965
0,0,3628,-3961
0,0,3564,-3965
0,0,3504,-3961
0,0,3467,-3965
0,0,3405,-3961
0,0,3294,-3965
0,0,3137,-3961
0,0,3000,-3965
0,0,2890,-3961
0,0,2789,-3965
0,0,2672,-3961
0,0,2582,-3965
0,0,2522,-3961
0,0,2466,-3965
0,0,2369,-3961
0,0,2275,-3965
0,0,2211,-3961
0,0,2178,-3965
0,0,2113,-3961
0,0,2032,-3965
0,0,1968,-3961
0,0,1968,-3965
0,0,1973,-3961
0,0,1954,-3965
0,0,1923,-3961
0,0,1966,-3965
0,0,2054,-3961
0,0,2118,-3965
0,0,2133,-3961
0,0,2214,-3965
0,0,2379,-3961
0,0,2543,-3965
0,0,2630,-3961
0,0,2747,-3965
0,0,2954,-3961
0,0,3183,-3965
0,0,3326,-3961
0,0,3459,-3965
0,0,3660,-3961
0,0,3902,-3965
0,0,4073,-3961
0,0,4207,-3965
0,0,4372,-3961
0,0,4582,-3965
0,0,4751,-3961
0,0,4873,-3965
0,0,4983,-3961
0,0,5117,-3965
0,0,5229,-3961
0,0,5311,-3965
0,0,5360,-3961
0,0,5414,-3965
0,0,5461,-3961
0,0,5502,-3965
0,0,5511,-3961
0,0,5509,-3965
0,0,5498,-3961
0,0,5499,-3965
0,0,5482,-3961
0,0,5452,-3965
0,0,5405,-3961
0,0,5379,-3965
0,0,5351,-3961
0,0,5314,-3965
0,0,5251,-3961
0,0,5212,-3965
0,0,5181,-3961
0,0,5145,-3965
0,0,5077,-3961
0,0,5032,-3965
0,0,5006,-3961
0,0,4973,-3965
0,0,4894,-3961
0,0,4837,-3965
0,0,4808,-3961
0,0,4772,-3965
0,0,4675,-3961
0,0,4590,-3965
0,0,4539,-3961
0,0,4492,-3965
0,0,4383,-3961
0,0,4275,-3965
0,0,4204,-3961
0,0,4150,-3965
0,0,4043,-3961
0,0,3929,-3965
0,0,3845,-3961
0,0,3793,-3965
0,0,3702,-3961
0,0,3595,-3965
0,0,3502,-3961
0,0,3452,-3965
0,0,3392,-3961
0,0,3327,-3965
0,0,3261,-3961
0,0,3231,-3965
0,0,3209,-3961
0,0,3198,-3965
0,0,3178,-3961
0,0,3179,-3965
0,0,3189,-3961
0,0,3219,-3965
0,0,3236,-3961
0,0,3256,-3965
0,0,3288,-3961
0,0,3370,-3965
0,0,3476,-3961
0,0,3585,-3965
0,0,3661,-3961
0,0,3725,-3965
0,0,3775,-3961
0,0,3819,-3965
0,0,3836,-3961
0,0,3847,-3965
0,0,3857,-3961
0,0,3881,-3965
0,0,3890,-3961
0,0,3881,-3965
0,0,3858,-3961
0,0,3858,-3965
0,0,3856,-3961
0,0,3831,-3965
0,0,3774,-3961
0,0,3736,-3965
0,0,3712,-3961
0,0,3672,-3965
0,0,3591,-3961
0,0,3526,-3965
0,0,3490,-3961
0,0,3449,-3965
0,0,3357,-3961
0,0,3267,-3965
0,0,3210,-3961
0,0,3164,-3965
0,0,3071,-3961
0,0,2968,-3965
0,0,2891,-3961
0,0,2842,-3965
0,0,2764,-3961
0,0,2674,-3965
0,0,2598,-3961
0,0,2558,-3965
0,0,2507,-3961
0,0,2445,-3965
0,0,2380,-3961
0,0,2350,-3965
0,0,2329,-3961
0,0,2311,-3965
0,0,2278,-3961
0,0,2268,-3965
0,0,2282,-3961
0,0,2328,-3965
0,0,2363,-3961
0,0,2402,-3965
0,0,2453,-3961
0,0,2549,-3965
0,0,2647,-3961
0,0,2730,-3965
0,0,2802,-3961
0,0,2932,-3965
0,0,3093,-3961
0,0,3233,-3965
0,0,3328,-3961
0,0,3472,-3965
0,0,3670,-3961
0,0,3855,-3965
0,0,3963,-3961
0,0,4095,-3965
0,0,4286,-3961
0,0,4474,-3965
0,0,4574,-3961
0,0,4675,-3965
0,0,4836,-3961
0,0,5014,-3965
0,0,5108,-3961
0,0,5180,-3965
0,0,5295,-3961
0,0,5438,-3965
0,0,5516,-3961
0,0,5558,-3965
0,0,5618,-3961
0,0,5715,-3965
0,0,5774,-3961
0,0,5795,-3965
0,0,5805,-3961
0,0,5844,-3965
0,0,5868,-3961
0,0,5866,-3965
0,0,5833,-3961
0,0,5818,-3965
0,0,5807,-3961
0,0,5785,-3965
0,0,5721,-3961
0,0,5660,-3965
0,0,5606,-3961
0,0,5558,-3965
0,0,5474,-3961
0,0,5386,-3965
0,0,5304,-3961
0,0,5246,-3965
0,0,5162,-3961
0,0,5061,-3965
0,0,4952,-3961
0,0,4878,-3965
0,0,4790,-3961
0,0,4663,-3965
0,0,4481,-3961
0,0,4321,-3965
0,0,4201,-3961
0,0,4121,-3965
0,0,4034,-3961
0,0,3976,-3965
0,0,3945,-3961
0,0,3935,-3965
0,0,3900,-3961
0,0,3874,-3965
0,0,3861,-3961
0,0,3867,-3965
0,0,3850,-3961
0,0,3835,-3965
0,0,3826,-3961
0,0,3832,-3965
0,0,3819,-3961
0,0,3809,-3965
0,0,3798,-3961
0,0,3801,-3965
0,0,3789,-3961
0,0,3781,-3965
0,0,3770,-3961
0,0,3771,-3965
0,0,3756,-3961
0,0,3741,-3965
0,0,3720,-3961
0,0,3716,-3965
0,0,3708,-3961
0,0,3708,-3965
0,0,3700,-3961
0,0,3705,-3965
0,0,3707,-3961
0,0,3717,-3965
0,0,3717,-3961
0,0,3726,-3965
0,0,3736,-3961
0,0,3763,-3965
0,0,3783,-3961
0,0,3804,-3965
0,0,3817,-3961
0,0,3846,-3965
0,0,3873,-3961
0,0,3898,-3965
0,0,3903,-3961
0,0,3911,-3965
0,0,3919,-3961
0,0,3932,-3965
0,0,3918,-3961
0,0,3886,-3965
0,0,3842,-3961
0,0,3815,-3965
0,0,3774,-3961
0,0,3702,-3965
0,0,3600,-3961
0,0,3521,-3965
0,0,3453,-3961
0,0,3363,-3965
0,0,3226,-3961
0,0,3107,-3965
0,0,3021,-3961
0,0,2940,-3965
0,0,2808,-3961
0,0,2676,-3965
0,0,2584,-3961
0,0,2535,-3965
0,0,2456,-3961
0,0,2359,-3965
0,0,2283,-3961
0,0,2279,-3965
0,0,2287,-3961
0,0,2272,-3965
0,0,2243,-3961
0,0,2288,-3965
0,0,2384,-3961
0,0,2469,-3965
0,0,2503,-3961
0,0,2585,-3965
0,0,2741,-3961
0,0,2910,-3965
0,0,3013,-3961
0,0,3127,-3965
0,0,3305,-3961
0,0,3517,-3965
0,0,3667,-3961
0,0,3794,-3965
0,0,3953,-3961
0,0,4149,-3965
0,0,4302,-3961
0,0,4419,-3965
0,0,4533,-3961
0,0,4676,-3965
0,0,4798,-3961
0,0,4891,-3965
0,0,4958,-3961
0,0,5036,-3965
0,0,5107,-3961
0,0,5167,-3965
0,0,5194,-3961
0,0,5212,-3965
0,0,5222,-3961
0,0,5237,-3965
0,0,5230,-3961
0,0,5212,-3965
0,0,5185,-3961
0,0,5177,-3965
0,0,5160,-3961
0,0,5128,-3965
0,0,5075,-3961
0,0,5047,-3965
0,0,5026,-3961
0,0,4988,-3965
0,0,4913,-3961
0,0,4864,-3965
0,0,4835,-3961
0,0,4790,-3965
0,0,4691,-3961
0,0,4610,-3965
0,0,4562,-3961
0,0,4509,-3965
0,0,4395,-3961
0,0,4289,-3965
0,0,4225,-3961
0,0,4169,-3965
0,0,4050,-3961
0,0,3926,-3965
0,0,3842,-3961
0,0,3787,-3965
0,0,3686,-3961
0,0,3575,-3965
0,0,3491,-3961
0,0,3447,-3965
0,0,3379,-3961
0,0,3302,-3965
0,0,3235,-3961
0,0,3206,-3965
0,0,3175,-3961
0,0,3145,-3965
0,0,3113,-3961
0,0,3107,-3965
0,0,3107,-3961
0,0,3117,-3965
0,0,3117,-3961
0,0,3132,-3965
0,0,3150,-3961
0,0,3189,-3965
0,0,3221,-3961
0,0,3256,-3965
0,0,3284,-3961
0,0,3328,-3965
0,0,3368,-3961
0,0,3408,-3965
0,0,3432,-3961
0,0,3467,-3965
0,0,3502,-3961
0,0,3540,-3965
0,0,3559,-3961
0,0,3579,-3965
0,0,3597,-3961
0,0,3622,-3965
0,0,3631,-3961
0,0,3638,-3965
0,0,3639,-3961
0,0,3649,-3965
0,0,3648,-3961
0,0,3645,-3965
0,0,3631,-3961
0,0,3629,-3965
