II,V,PLETH,ABP
667,-85,13392,32767
898,-101,18207,32767
936,-141,18826,32767
909,-252,17621,32767
932,-407,17238,32767
983,-519,17852,32767
990,-542,18304,32767
952,-524,18069,32767
922,-542,17775,32767
912,-601,17891,32767
881,-640,18175,32767
816,-621,18122,32767
764,-574,17865,32767
744,-542,17773,32767
710,-523,17897,32767
644,-502,17883,32767
605,-501,17719,32767
620,-513,17618,32767
629,-515,17688,32767
581,-480,17702,32767
542,-464,17609,32767
564,-489,17488,32767
595,-518,17471,32767
570,-499,17429,32767
540,-466,17392,32767
560,-473,17312,32767
584,-512,17295,32767
553,-522,17265,32767
515,-468,17263,32767
520,-347,17202,32767
529,-185,17176,32767
500,-50,17137,32767
493,-65,17144,32767
574,-355,17113,32767
780,-1025,17126,32767
1183,-2142,17120,32767
1830,-3624,17135,32767
2484,-5082,17082,32767
2675,-5932,17062,32767
2181,-5780,17029,32767
1347,-4755,17024,32767
725,-3378,16948,32767
530,-2164,16893,32767
561,-1342,16825,32767
581,-886,16803,32767
545,-665,16735,32767
528,-567,16700,32767
549,-516,16654,32767
569,-477,16656,32767
561,-440,16609,32767
544,-408,16586,32767
543,-385,16535,32767
557,-368,16529,32767
566,-347,16494,32767
573,-325,16504,32767
585,-309,16494,32767
600,-308,16515,32767
607,-311,16483,32767
621,-321,16469,32767
641,-324,16423,32767
651,-330,16417,32767
639,-326,16368,32767
638,-330,16330,32767
652,-331,16247,32767
649,-329,16207,32767
614,-324,16147,32767
595,-329,16119,32767
606,-333,16056,32767
607,-318,16040,32767
568,-287,16007,32767
544,-279,15997,32767
568,-300,15939,32767
597,-316,15923,32767
578,-303,15889,32767
548,-295,15867,32767
552,-312,15780,32767
571,-335,15731,32767
565,-334,15675,32767
561,-340,15641,32767
584,-379,15542,32767
611,-434,15484,32767
616,-469,15432,32767
632,-497,15404,32767
679,-544,15304,32767
721,-611,15240,32767
733,-686,15187,32767
759,-774,15165,32767
824,-866,15069,32767
879,-930,14999,32767
883,-960,14939,32767
888,-1005,14924,32767
939,-1089,14851,32767
996,-1171,14812,32767
1001,-1198,14779,32767
980,-1177,14782,32767
979,-1139,14714,32767
980,-1082,14653,32767
933,-980,14584,32767
851,-841,14560,32767
776,-699,14494,32767
714,-574,14456,32767
636,-460,14410,32767
543,-357,14409,32767
466,-272,14364,32767
422,-214,14339,32767
382,-168,14293,32767
326,-125,14286,32767
266,-82,14242,32767
241,-54,14220,32767
242,-39,14174,32767
233,-24,14166,32767
205,-11,14118,32767
202,-24,14078,32767
226,-59,13998,32767
228,-83,13958,32767
196,-79,13895,32767
196,-83,13851,32767
246,-101,13759,32767
276,-101,13704,32767
247,-84,13648,32767
240,-102,13649,32767
293,-147,13622,32767
325,-139,13621,32767
276,-73,13603,32767
230,-60,13642,32767
257,-134,13659,32767
293,-172,13689,32767
256,-104,13688,32767
207,-41,13756,32767
227,-79,13818,32767
277,-126,13882,32767
275,-87,13890,32767
250,-41,13980,32767
268,-86,14107,32767
308,-152,14255,32767
308,-133,14318,32767
286,-80,14431,32767
292,-95,14576,32767
325,-153,14741,32767
338,-161,14807,32767
333,-139,14909,32767
339,-159,15048,32767
361,-212,15222,32767
376,-226,15296,32767
382,-194,15393,32767
393,-177,15522,32767
410,-202,15698,32767
423,-236,15784,32767
432,-244,15882,32767
445,-236,15991,32767
463,-236,16140,32767
474,-253,16203,32767
474,-273,16277,32767
471,-287,16358,32767
477,-300,16493,32767
485,-313,16564,32767
482,-313,16644,32767
470,-296,16716,32767
475,-286,16845,32767
489,-296,16923,32767
488,-312,17011,32767
468,-311,17075,32767
474,-299,17195,32767
519,-271,17282,32767
568,-209,17381,32767
593,-114,17436,32767
629,-39,17546,32767
690,-28,17639,32767
732,-56,17753,32767
728,-67,17805,32767
729,-52,17885,32767
783,-60,17944,32767
853,-131,18035,32767
864,-242,18066,32767
832,-343,18114,32767
844,-418,18138,32767
976,-527,18208,32767
1236,-741,18225,32767
1565,-1052,18236,32767
1838,-1334,18191,32767
1930,-1444,18187,32767
1819,-1367,18153,32767
1615,-1213,18138,32767
1416,-1069,18073,32767
1231,-931,18060,32767
1045,-788,18031,32767
905,-704,18018,32767
835,-691,17932,32767
798,-682,17882,32767
730,-602,17822,32767
648,-513,17797,32767
594,-484,17703,32767
565,-493,17641,32767
526,-477,17572,32767
488,-445,17555,32767
473,-431,17486,32767
471,-420,17450,32767
455,-389,17403,32767
438,-356,17406,32767
437,-292,17359,32767
442,-135,17336,32767
432,56,17284,32767
435,42,17279,32767
500,-368,17244,32767
721,-1197,17254,32767
1195,-2393,17243,32767
1891,-3869,17266,32767
2490,-5283,17232,32767
2563,-6032,17219,32767
1989,-5691,17173,32767
1150,-4461,17168,32767
564,-3007,17117,32767
418,-1895,17079,32767
492,-1237,16996,32767
526,-857,16958,32767
480,-614,16896,32767
468,-502,16868,32767
521,-497,16805,32767
559,-496,16794,32767
532,-434,16757,32767
511,-373,16733,32767
548,-377,16645,32767
597,-409,16596,32767
598,-405,16538,32767
592,-394,16515,32767
623,-412,16444,32767
660,-421,16422,32767
654,-386,16391,32767
647,-378,16380,32767
674,-416,16293,32767
699,-438,16236,32767
670,-382,16177,32767
645,-344,16158,32767
677,-383,16084,32767
727,-432,16051,32767
732,-410,16019,32767
721,-382,16022,32767
746,-426,15962,32767
791,-496,15934,32767
802,-504,15903,32767
790,-481,15900,32767
800,-503,15824,32767
837,-561,15766,32767
861,-580,15701,32767
860,-561,15680,32767
854,-560,15609,32767
868,-603,15573,32767
893,-642,15533,32767
920,-648,15533,32767
943,-650,15481,32767
975,-695,15455,32767
1004,-769,15416,32767
1020,-821,15413,32767
1025,-836,15354,32767
1050,-867,15305,32767
1097,-949,15229,32767
1146,-1049,15197,32767
1177,-1122,15132,32767
1213,-1185,15097,32767
1261,-1262,15046,32767
1301,-1338,15039,32767
1321,-1390,14994,32767
1351,-1441,14956,32767
1402,-1494,14872,32767
1437,-1508,14830,32767
1427,-1454,14773,32767
1402,-1381,14745,32767
1386,-1318,14682,32767
1355,-1233,14663,32767
1285,-1101,14632,32767
1215,-976,14624,32767
1171,-899,14566,32767
1134,-832,14544,32767
1072,-737,14511,32767
1016,-657,14503,32767
987,-632,14445,32767
965,-626,14424,32767
922,-586,14393,32767
894,-542,14377,32767
905,-540,14294,32767
928,-567,14236,32767
923,-578,14178,32767
913,-581,14156,32767
922,-597,14086,32767
930,-611,14052,32767
909,-594,14019,32767
888,-572,14017,32767
895,-575,13946,32767
917,-594,13880,32767
915,-594,13807,32767
906,-582,13791,32767
910,-580,13738,32767
922,-588,13695,32767
913,-585,13632,32767
898,-577,13641,32767
894,-570,13636,32767
902,-569,13638,32767
905,-569,13592,32767
909,-573,13614,32767
922,-582,13651,32767
941,-588,13717,32767
949,-585,13726,32767
956,-590,13790,32767
978,-615,13876,32767
1021,-653,13999,32767
1053,-671,14050,32767
1057,-664,14129,32767
1050,-656,14226,32767
1073,-678,14380,32767
1111,-711,14467,32767
1119,-714,14565,32767
1092,-691,14693,32767
1099,-699,14956,32767
1154,-748,15238,32767
1195,-783,15517,32767
1186,-774,15706,32767
1192,-775,15904,32767
1237,-817,16062,32767
1261,-851,16212,32767
1222,-833,16281,32767
1206,-814,16374,32767
1259,-839,16447,32767
1308,-876,16534,32767
1280,-878,16557,32767
