II,V,PLETH,ABP
-369,819,-1295,32767
-359,883,-1421,32767
-256,792,-1309,32767
-264,844,-1409,32767
-266,861,-1450,32767
-272,862,-1463,32767
-288,867,-1478,32767
-323,891,-1518,32767
-361,918,-1560,32767
-392,935,-1584,32767
-420,953,-1608,32767
-451,979,-1642,32767
-484,1007,-1678,32767
-513,1027,-1706,32767
-542,1046,-1733,32767
-570,1066,-1766,32767
-592,1080,-1799,32767
-607,1088,-1828,32767
-620,1089,-1857,32767
-630,1086,-1888,32767
-632,1073,-1914,32767
-625,1051,-1935,32767
-608,1020,-1951,32767
-584,980,-1960,32767
-562,934,-1965,32767
-547,884,-1966,32767
-543,831,-1966,32767
-548,777,-1964,32767
-558,722,-1962,32767
-567,665,-1953,32767
-574,606,-1939,32767
-576,548,-1914,32767
-579,494,-1883,32767
-576,447,-1845,32767
-573,408,-1812,32767
-563,374,-1781,32767
-551,344,-1757,32767
-534,313,-1729,32767
-520,281,-1698,32767
-502,246,-1653,32767
-489,209,-1601,32767
-475,166,-1537,32767
-467,120,-1473,32767
-454,65,-1399,32767
-447,8,-1327,32767
-436,-55,-1246,32767
-432,-114,-1164,32767
-429,-173,-1073,32767
-443,-224,-984,32767
-471,-270,-891,32767
-518,-310,-801,32767
-572,-346,-706,32767
-626,-376,-616,32767
-671,-403,-522,32767
-708,-426,-431,32767
-737,-446,-338,32767
-767,-463,-247,32767
-800,-478,-153,32767
-836,-489,-62,32767
-867,-496,31,32767
-889,-497,122,32767
-903,-492,214,32767
-910,-483,302,32767
-914,-472,386,32767
-918,-460,465,32767
-921,-452,539,32767
-923,-446,611,32767
-919,-442,682,32767
-907,-438,757,32767
-883,-435,835,32767
-843,-431,919,32767
-787,-428,1000,32767
-720,-424,1080,32767
-646,-417,1152,32767
-572,-406,1220,32767
-501,-388,1275,32767
-440,-366,1327,32767
-387,-342,1369,32767
-347,-317,1410,32767
-316,-293,1442,32767
-300,-270,1476,32767
-292,-243,1503,32767
-294,-212,1533,32767
-297,-172,1553,32767
-302,-130,1574,32767
-305,-83,1583,32767
-308,-41,1594,32767
-309,-1,1595,32767
-315,30,1599,32767
-321,57,1597,32767
-329,77,1599,32767
-328,95,1597,32767
-322,109,1599,32767
-309,123,1597,32767
-294,135,1599,32767
-272,146,1595,32767
-246,152,1592,32767
-208,154,1581,32767
-157,148,1567,32767
-88,136,1546,32767
-8,118,1526,32767
71,97,1505,32767
143,74,1490,32767
204,54,1478,32767
251,37,1469,32767
280,25,1458,32767
290,17,1444,32767
282,14,1423,32767
249,11,1403,32767
195,9,1382,32767
127,5,1367,32767
55,1,1355,32767
-15,-1,1347,32767
-77,0,1335,32767
-130,5,1322,32767
-165,15,1299,32767
-179,30,1275,32767
-163,48,1243,32767
-114,68,1215,32767
-31,91,1183,32767
74,113,1159,32767
187,130,1135,32767
286,143,1123,32767
355,148,1109,32767
380,145,1103,32767
361,129,1089,32767
304,100,1077,32767
223,57,1053,32767
130,5,1030,32767
35,-51,998,32767
-61,-103,969,32767
-160,-147,934,32767
-260,-182,904,32767
-353,-212,873,32767
-426,-239,850,32767
-468,-262,829,32767
-478,-278,816,32767
-468,-279,799,32767
-457,-263,784,32767
-455,-228,761,32767
-473,-182,737,32767
-505,-134,708,32767
-546,-93,681,32767
-590,-66,658,32767
-630,-52,641,32767
-667,-45,628,32767
-690,-45,618,32767
-704,-40,608,32767
-698,-41,595,32767
-685,-29,576,32767
-654,-28,551,32767
-626,-12,523,32767
-574,-13,492,32767
-517,0,461,32767
-446,-1,430,32767
-374,6,399,32767
-320,8,369,32767
-263,14,338,32767
-215,23,307,32767
-144,33,276,32767
-36,51,246,32767
117,61,215,32767
322,50,184,32767
566,-30,154,32767
853,-230,123,32767
1190,-612,92,32767
1593,-1208,61,32767
2103,-2026,31,32767
2749,-3017,0,32767
3540,-4107,-30,32767
4371,-5172,-61,32767
5050,-6080,-92,32767
5304,-6686,-123,32767
4934,-6881,-155,32767
3899,-6604,-189,32767
2422,-5882,-228,32767
900,-4824,-272,32767
-234,-3603,-320,32767
-726,-2400,-372,32767
-576,-1359,-424,32767
-24,-555,-471,32767
595,10,-513,32767
1001,388,-553,32767
1072,641,-598,32767
832,827,-656,32767
403,969,-728,32767
-83,1083,-813,32767
-517,1158,-901,32767
-851,1206,-985,32767
-1066,1219,-1053,32767
-1187,1222,-1108,32767
-1240,1215,-1148,32767
-1265,1212,-1184,32767
-1278,1211,-1213,32767
-1280,1210,-1245,32767
-1273,1212,-1275,32767
-1240,1208,-1313,32767
-1191,1207,-1351,32767
-1137,1203,-1399,32767
-1078,1203,-1447,32767
-1036,1208,-1503,32767
-995,1214,-1550,32767
-966,1227,-1600,32767
-949,1238,-1638,32767
-952,1256,-1682,32767
-980,1272,-1719,32767
-1032,1299,-1769,32767
-1094,1323,-1815,32767
-1160,1358,-1872,32767
-1206,1386,-1918,32767
-1241,1420,-1969,32767
-1252,1444,-2005,32767
-1260,1469,-2045,32767
-1259,1487,-2073,32767
-1269,1508,-2107,32767
-1282,1521,-2134,32767
-1308,1535,-2168,32767
-1335,1539,-2196,32767
-1368,1539,-2229,32767
-1390,1527,-2256,32767
-1404,1507,-2285,32767
-1402,1477,-2306,32767
-1391,1442,-2324,32767
-1371,1399,-2331,32767
-1352,1354,-2329,32767
-1337,1304,-2309,32767
-1327,1252,-2278,32767
-1318,1194,-2234,32767
-1307,1132,-2187,32767
-1289,1067,-2138,32767
-1265,1001,-2091,32767
-1234,937,-2045,32767
-1206,876,-2001,32767
-1178,820,-1956,32767
-1154,770,-1913,32767
-1124,724,-1873,32767
-1087,682,-1836,32767
-1035,641,-1795,32767
-972,599,-1744,32767
-899,553,-1678,32767
-828,505,-1598,32767
-765,452,-1508,32767
-720,397,-1416,32767
-687,337,-1320,32767
-668,274,-1229,32767
-645,206,-1136,32767
-625,136,-1046,32767
-601,63,-952,32767
-592,-4,-861,32767
-593,-67,-767,32767
-617,-119,-677,32767
-645,-168,-583,32767
-676,-209,-492,32767
-690,-248,-399,32767
-694,-281,-309,32767
-685,-313,-215,32767
-680,-338,-123,32767
-682,-356,-30,32767
-698,-366,59,32767
-718,-373,146,32767
-739,-374,226,32767
-747,-373,302,32767
-742,-369,372,32767
-721,-365,444,32767
-693,-357,518,32767
-661,-348,597,32767
-631,-336,681,32767
-599,-326,770,32767
-564,-317,860,32767
-520,-308,951,32767
-471,-301,1039,32767
-419,-296,1123,32767
-368,-291,1203,32767
-319,-289,1275,32767
-275,-286,1341,32767
-232,-282,1398,32767
-194,-272,1449,32767
-159,-255,1492,32767
-131,-230,1532,32767
-112,-199,1565,32767
-103,-166,1598,32767
-99,-133,1628,32767
-99,-102,1661,32767
-97,-72,1691,32767
-94,-42,1727,32767
-86,-11,1757,32767
-79,21,1789,32767
-76,54,1810,32767
-86,87,1830,32767
-105,119,1837,32767
-140,150,1845,32767
-184,180,1842,32767
-236,208,1846,32767
-284,236,1842,32767
-328,260,1846,32767
-359,281,1840,32767
-376,297,1840,32767
-377,308,1827,32767
-369,313,1815,32767
-358,315,1792,32767
-349,312,1773,32767
-347,306,1751,32767
-351,298,1737,32767
-359,288,1724,32767
-369,276,1716,32767
-378,262,1704,32767
-384,246,1690,32767
-388,228,1668,32767
-391,210,1643,32767
-396,196,1612,32767
-407,185,1582,32767
-424,178,1550,32767
-441,174,1520,32767
-442,174,1489,32767
-416,175,1459,32767
-358,179,1428,32767
-271,186,1398,32767
-165,198,1366,32767
-59,211,1336,32767
41,223,1305,32767
130,232,1275,32767
210,234,1243,32767
271,228,1214,32767
307,209,1182,32767
306,176,1153,32767
272,129,1121,32767
206,71,1091,32767
121,8,1057,32767
25,-52,1024,32767
-68,-105,982,32767
-160,-149,938,32767
-240,-185,885,32767
-305,-216,836,32767
-344,-243,786,32767
-372,-261,749,32767
-396,-266,717,32767
-438,-255,698,32767
-497,-229,678,32767
-575,-189,662,32767
-654,-144,639,32767
-723,-99,614,32767
-777,-63,583,32767
-822,-35,554,32767
-868,-18,522,32767
-915,-6,492,32767
-962,3,460,32767
-992,11,431,32767
-1002,26,399,32767
-982,40,369,32767
-948,64,338,32767
-901,83,308,32767
-865,108,276,32767
-840,126,246,32767
-826,144,213,32767
-832,160,179,32767
-829,175,140,32767
-831,199,96,32767
-810,224,48,32767
-759,263,-4,32767
-669,301,-55,32767
-523,335,-104,32767
-327,317,-146,32767
-81,207,-183,32767
209,-67,-215,32767
539,-549,-247,32767
939,-1271,-276,32767
1440,-2204,-308,32767
2078,-3289,-337,32767
2793,-4411,-369,32767
3452,-5445,-398,32767
3806,-6238,-433,32767
3638,-6671,-468,32767
2830,-6649,-512,32767
1516,-6163,-558,32767
15,-5267,-612,32767
-1236,-4109,-661,32767
-1920,-2853,-712,32767
