II,V,PLETH,RESP
446,3499,5648,362
455,3955,6392,412
319,3459,5648,362
201,3168,5266,330
128,3377,5648,345
36,3518,5860,352
-64,3377,5617,329
-108,3277,5471,311
-128,3377,5617,313
-230,3459,5686,311
-446,3418,5587,296
-662,3365,5551,283
-765,3377,5587,280
-801,3389,5451,281
-893,3377,5107,280
-1018,3369,4738,275
-1020,3377,4476,263
-899,3379,4311,246
-829,3377,4236,230
-890,3379,4224,220
-893,3377,4236,214
-807,3373,4229,206
-829,3377,4236,197
-1012,3380,4248,188
-1084,3377,4266,181
-924,3368,4245,173
-829,3377,4206,164
-991,3384,4144,156
-1148,3377,4085,148
-995,3359,4009,140
-701,3377,3935,132
-575,3396,3853,123
-510,3377,3785,115
-122,3330,3714,108
701,3296,3665,99
1812,3090,3623,89
3252,2441,3605,82
5254,1326,3593,81
7524,163,3605,82
8903,-647,3618,77
8162,-1058,3635,66
5320,-1297,3634,54
1849,-1383,3635,49
-610,-1133,3623,51
-1722,-448,3605,49
-2393,415,3559,41
-3316,1139,3515,33
-3951,1650,3474,31
-3380,2157,3455,33
-1822,2751,3425,34
-638,3296,3395,33
-660,3594,3355,32
-1275,3703,3334,33
-1467,3769,3315,33
-1148,3865,3304,33
-904,3933,3283,33
-957,3988,3274,33
-1039,4038,3267,32
-1020,4069,3274,33
-1040,4042,3271,34
-1084,4028,3274,33
-1014,4078,3277,30
-829,4150,3304,33
-746,4167,3348,42
-829,4150,3425,49
-916,4158,3509,50
-893,4191,3605,49
-873,4186,3698,50
-1020,4150,3815,49
-1198,4134,3946,47
-1084,4191,4085,49
-604,4280,4199,58
-128,4354,4296,66
-20,4358,4372,65
-255,4313,4446,66
-604,4230,4498,74
-957,4150,4536,82
-1211,4071,4545,83
-1148,4028,4536,82
-713,4048,4496,88
-255,4150,4446,99
-160,4238,4374,108
-383,4232,4296,115
-563,4141,4201,124
-510,4110,4115,132
-346,4168,4025,138
-255,4232,3935,148
-312,4188,3835,165
-446,4110,3755,181
-473,4103,3688,190
-255,4191,3635,197
78,4250,3577,211
255,4232,3545,230
250,4170,3534,243
319,4150,3545,247
550,4143,3550,250
701,4110,3575,263
615,4043,3614,282
510,4028,3665,296
640,4071,3695,304
893,4110,3725,313
1007,4051,3754,323
1020,3947,3785,329
1204,3892,3781,327
1594,3947,3755,329
1873,4009,3709,338
1785,3988,3665,345
1524,3864,3596,344
1467,3743,3515,345
1649,3664,3417,356
1722,3621,3334,362
1522,3579,3246,350
1339,3581,3154,329
1452,3613,3040,317
1658,3621,2944,313
1581,3534,2868,302
1212,3418,2824,280
853,3350,2775,254
701,3377,2734,230
752,3447,2698,202
893,3540,2704,164
872,3598,2733,120
446,3581,2794,82
-206,3461,2858,54
-574,3337,2944,33
-511,3293,3044,13
-446,3377,3184,0
-658,3520,3348,-3
-829,3662,3545,0
-675,3737,3748,1
-510,3743,3965,0
-738,3695,4175,-1
-1148,3662,4386,0
-1251,3665,4576,0
-1020,3703,4746,0
-844,3721,4872,-1
-893,3743,4957,0
-952,3832,4988,0
-829,4028,4987,0
-622,4189,4942,0
-574,4150,4866,0
-832,3919,4743,0
-1275,3743,4596,0
-1534,3758,4417,0
-1339,3865,4236,0
-912,3861,4036,0
-765,3743,3845,0
-1026,3605,3643,0
-1275,3499,3455,0
-1153,3393,3270,0
-829,3337,3124,0
-663,3386,3000,0
-701,3540,2914,0
-754,3678,2834,0
-765,3743,2794,0
-806,3740,2799,0
-829,3743,2914,0
-678,3780,3145,0
-383,3865,3545,0
-207,3945,4101,0
-319,3988,4806,0
-524,3971,5528,0
-510,3947,6158,0
-276,3916,6601,0
-128,3865,6909,0
-193,3745,7125,0
-255,3581,7300,0
-149,3414,7407,0
-64,3337,7480,0
-181,3390,7522,0
-319,3581,7570,0
-206,3805,7600,0
64,3947,7630,0
183,3918,7643,0
64,3784,7660,0
-111,3666,7657,0
-191,3662,7660,0
-164,3715,7653,0
-64,3743,7660,0
49,3712,7655,0
64,3703,7660,0
-43,3728,7653,0
-128,3743,7660,0
-53,3694,7653,0
128,3662,7660,0
244,3716,7653,0
191,3825,7660,0
-17,3846,7653,0
-255,3743,7660,0
-320,3575,7652,0
-128,3459,7660,0
103,3433,7652,0
64,3459,7660,0
-194,3386,7652,0
-255,3174,7660,0
73,2977,7652,0
446,3052,7660,0
430,3350,7652,0
128,3581,7660,0
45,3551,7652,0
383,3418,7660,0
712,3325,7652,0
574,3214,7660,0
134,2994,7652,0
0,2889,7660,0
366,3160,7652,0
765,3703,7660,0
745,4005,7652,0
510,3784,7660,0
575,3322,7652,0
1020,3174,7660,0
1420,3453,7652,0
1467,3784,7660,0
1285,3801,7652,0
1148,3621,7660,0
1107,3557,7652,0
1084,3662,7660,0
1127,3664,7652,0
1403,3459,7660,0
1913,3288,7652,0
2359,3418,7660,0
2402,3666,7652,0
2104,3662,7660,0
1930,3372,7652,0
2168,3174,7660,0
2429,3206,7652,0
2104,3174,7660,0
1273,2861,7652,0
765,2604,7660,0
1105,2772,7652,0
1849,3214,7660,0
2205,3434,7652,0
1977,3296,7660,0
1499,3051,7652,0
1084,2930,7660,0
867,2852,7652,0
957,2726,7660,0
1208,2597,7652,0
1275,2604,7660,0
1088,2737,7652,0
1084,2889,7660,0
1440,2975,7652,-1
1785,3011,7660,0
