II,V,PLETH,ABP
0,0,468,3998
0,0,545,4308
0,0,545,3864
0,0,609,4107
0,0,653,4187
0,0,685,4192
0,0,718,4231
0,0,758,4372
0,0,801,4554
0,0,838,4708
0,0,876,4901
0,0,915,5160
0,0,955,5464
0,0,990,5759
0,0,1026,6068
0,0,1062,6385
0,0,1097,6685
0,0,1131,6954
0,0,1164,7209
0,0,1195,7461
0,0,1223,7694
0,0,1248,7907
0,0,1272,8100
0,0,1293,8257
0,0,1314,8381
0,0,1331,8457
0,0,1348,8502
0,0,1361,8500
0,0,1372,8477
0,0,1378,8412
0,0,1383,8332
0,0,1383,8209
0,0,1383,8077
0,0,1377,7906
0,0,1371,7743
0,0,1357,7556
0,0,1342,7399
0,0,1320,7224
0,0,1300,7084
0,0,1274,6914
0,0,1253,6779
0,0,1226,6608
0,0,1205,6481
0,0,1179,6322
0,0,1158,6215
0,0,1131,6085
0,0,1109,6008
0,0,1080,5907
0,0,1055,5850
0,0,1024,5767
0,0,996,5716
0,0,962,5636
0,0,931,5582
0,0,895,5505
0,0,862,5453
0,0,825,5382
0,0,791,5332
0,0,754,5265
0,0,720,5211
0,0,683,5141
0,0,649,5077
0,0,613,4998
0,0,578,4924
0,0,542,4839
0,0,507,4766
0,0,473,4690
0,0,441,4631
0,0,412,4570
0,0,389,4524
0,0,368,4470
0,0,354,4429
0,0,343,4379
0,0,338,4349
0,0,332,4313
0,0,331,4302
0,0,329,4282
0,0,332,4289
0,0,336,4278
0,0,347,4293
0,0,359,4286
0,0,378,4306
0,0,398,4303
0,0,423,4332
0,0,448,4336
0,0,476,4374
0,0,501,4385
0,0,529,4426
0,0,553,4441
0,0,577,4481
0,0,597,4497
0,0,615,4532
0,0,628,4546
0,0,638,4574
0,0,643,4582
0,0,645,4602
0,0,639,4606
0,0,624,4619
0,0,598,4619
0,0,561,4625
0,0,513,4621
0,0,460,4622
0,0,406,4613
0,0,353,4609
0,0,301,4597
0,0,250,4590
0,0,199,4574
0,0,149,4562
0,0,97,4543
0,0,48,4528
0,0,2,4504
0,0,-39,4485
0,0,-78,4456
0,0,-110,4436
0,0,-139,4403
0,0,-161,4385
0,0,-180,4354
0,0,-191,4343
0,0,-198,4315
0,0,-196,4311
0,0,-192,4281
0,0,-178,4277
0,0,-162,4243
0,0,-136,4240
0,0,-108,4200
0,0,-71,4198
0,0,-33,4161
0,0,12,4168
0,0,58,4145
0,0,111,4171
0,0,165,4179
0,0,224,4242
0,0,282,4304
0,0,342,4429
0,0,401,4561
0,0,459,4747
0,0,516,4935
0,0,570,5160
0,0,621,5381
0,0,668,5633
0,0,710,5890
0,0,745,6176
0,0,774,6464
0,0,795,6767
0,0,810,7057
0,0,819,7334
0,0,822,7574
0,0,818,7782
0,0,810,7946
0,0,796,8080
0,0,776,8176
0,0,751,8248
0,0,723,8281
0,0,692,8288
0,0,659,8248
0,0,627,8186
0,0,596,8086
0,0,569,7981
0,0,543,7849
0,0,521,7726
0,0,498,7577
0,0,480,7443
0,0,461,7277
0,0,446,7129
0,0,432,6945
0,0,423,6789
0,0,413,6601
0,0,408,6457
0,0,401,6288
0,0,395,6173
0,0,387,6035
0,0,379,5947
0,0,370,5831
0,0,363,5753
0,0,355,5644
0,0,349,5568
0,0,339,5465
0,0,328,5394
0,0,310,5304
0,0,288,5244
0,0,261,5169
0,0,232,5116
0,0,201,5046
0,0,169,4990
0,0,136,4916
0,0,100,4851
0,0,63,4775
0,0,25,4710
0,0,-15,4641
0,0,-56,4587
0,0,-97,4533
0,0,-139,4493
0,0,-179,4448
0,0,-219,4416
0,0,-255,4377
0,0,-291,4353
0,0,-324,4322
0,0,-360,4310
0,0,-398,4291
0,0,-442,4292
0,0,-486,4282
0,0,-532,4292
0,0,-571,4287
0,0,-609,4304
0,0,-641,4300
0,0,-676,4320
0,0,-707,4315
0,0,-744,4337
0,0,-777,4333
0,0,-815,4358
0,0,-849,4356
0,0,-886,4384
0,0,-920,4386
0,0,-957,4414
0,0,-990,4418
0,0,-1026,4445
0,0,-1058,4450
0,0,-1091,4475
0,0,-1119,4480
0,0,-1148,4500
0,0,-1172,4502
0,0,-1195,4515
0,0,-1213,4512
0,0,-1230,4517
0,0,-1243,4510
0,0,-1253,4508
0,0,-1261,4496
0,0,-1268,4489
0,0,-1274,4474
0,0,-1280,4465
0,0,-1284,4449
0,0,-1288,4437
0,0,-1289,4420
0,0,-1288,4407
0,0,-1284,4388
0,0,-1279,4376
0,0,-1271,4357
0,0,-1261,4346
0,0,-1247,4326
0,0,-1231,4316
0,0,-1209,4292
0,0,-1184,4281
0,0,-1153,4253
0,0,-1118,4240
0,0,-1078,4207
0,0,-1036,4194
0,0,-988,4156
0,0,-939,4145
0,0,-884,4105
0,0,-828,4097
0,0,-765,4059
0,0,-701,4057
0,0,-632,4021
0,0,-565,4021
0,0,-494,3990
0,0,-428,3998
0,0,-360,3984
0,0,-299,4013
0,0,-238,4031
0,0,-184,4091
0,0,-131,4151
0,0,-83,4255
0,0,-37,4369
0,0,2,4533
0,0,41,4720
0,0,73,4957
0,0,104,5211
0,0,130,5493
0,0,154,5772
0,0,172,6052
0,0,188,6310
0,0,199,6562
0,0,208,6798
0,0,214,7030
0,0,218,7240
0,0,221,7437
0,0,225,7599
0,0,228,7735
0,0,233,7825
0,0,238,7888
0,0,245,7907
0,0,251,7906
0,0,258,7863
0,0,263,7808
0,0,270,7708
0,0,273,7601
0,0,276,7454
0,0,275,7313
0,0,273,7142
0,0,266,6996
0,0,258,6828
0,0,245,6694
0,0,231,6528
0,0,212,6393
0,0,194,6221
0,0,170,6082
0,0,144,5910
0,0,107,5777
0,0,62,5624
0,0,4,5514
0,0,-63,5387
0,0,-135,5298
0,0,-204,5190
0,0,-268,5109
0,0,-327,5005
0,0,-382,4923
0,0,-435,4823
0,0,-486,4743
0,0,-537,4653
0,0,-588,4585
0,0,-635,4511
0,0,-682,4455
0,0,-727,4395
0,0,-771,4349
0,0,-813,4297
0,0,-855,4255
0,0,-896,4208
0,0,-938,4174
0,0,-979,4134
0,0,-1021,4110
0,0,-1061,4082
0,0,-1104,4072
0,0,-1143,4055
0,0,-1185,4055
0,0,-1222,4047
0,0,-1262,4058
0,0,-1295,4057
0,0,-1332,4078
0,0,-1360,4084
0,0,-1391,4113
0,0,-1413,4120
0,0,-1440,4152
0,0,-1457,4161
0,0,-1481,4197
0,0,-1495,4206
0,0,-1513,4242
0,0,-1521,4251
0,0,-1532,4285
0,0,-1533,4291
0,0,-1538,4319
0,0,-1537,4325
0,0,-1544,4350
0,0,-1546,4355
0,0,-1555,4375
0,0,-1561,4377
0,0,-1572,4390
0,0,-1582,4387
0,0,-1598,4394
0,0,-1613,4389
0,0,-1632,4392
0,0,-1652,4386
0,0,-1674,4387
0,0,-1695,4379
0,0,-1716,4375
0,0,-1734,4363
0,0,-1748,4355
0,0,-1756,4341
0,0,-1757,4334
0,0,-1752,4322
0,0,-1740,4318
0,0,-1720,4308
0,0,-1693,4304
0,0,-1657,4289
0,0,-1608,4278
0,0,-1545,4254
0,0,-1469,4238
0,0,-1384,4209
0,0,-1288,4193
0,0,-1180,4163
0,0,-1061,4151
0,0,-934,4121
0,0,-807,4112
0,0,-689,4080
0,0,-591,4069
0,0,-513,4032
0,0,-446,4020
0,0,-372,3978
0,0,-281,3967
0,0,-167,3929
0,0,-37,3924
0,0,102,3894
0,0,236,3893
0,0,364,3868
0,0,480,3871
0,0,591,3856
0,0,690,3870
0,0,783,3875
0,0,864,3910
0,0,939,3944
0,0,1002,4009
0,0,1061,4080
0,0,1108,4183
0,0,1147,4301
0,0,1176,4458
0,0,1199,4639
0,0,1213,4860
0,0,1221,5100
0,0,1222,5363
0,0,1217,5621
0,0,1205,5874
0,0,1188,6104
0,0,1168,6326
0,0,1147,6530
0,0,1126,6734
0,0,1104,6913
0,0,1083,7081
0,0,1061,7205
0,0,1039,7303
0,0,1015,7346
0,0,991,7369
0,0,966,7348
0,0,941,7322
0,0,911,7253
0,0,882,7184
0,0,847,7076
0,0,815,6974
0,0,778,6829
0,0,745,6696
0,0,708,6524
0,0,676,6375
0,0,641,6194
0,0,611,6049
0,0,579,5885
0,0,552,5758
0,0,523,5611
0,0,498,5491
0,0,472,5350
0,0,449,5232
0,0,424,5092
0,0,402,4976
0,0,378,4849
0,0,357,4748
0,0,335,4642
0,0,316,4561
0,0,295,4475
0,0,273,4408
0,0,248,4333
0,0,219,4270
0,0,186,4200
0,0,149,4143
0,0,109,4082
0,0,66,4035
0,0,22,3988
0,0,-24,3956
0,0,-71,3921
0,0,-118,3902
0,0,-165,3879
0,0,-213,3873
0,0,-260,3860
0,0,-307,3864
0,0,-352,3857
0,0,-395,3871
0,0,-435,3869
0,0,-472,3891
0,0,-504,3896
0,0,-532,3925
0,0,-555,3933
0,0,-574,3965
0,0,-587,3974
0,0,-598,4009
0,0,-604,4017
0,0,-610,4050
0,0,-612,4056
0,0,-614,4085
0,0,-613,4090
0,0,-614,4116
0,0,-614,4122
0,0,-615,4146
0,0,-616,4154
0,0,-621,4176
0,0,-627,4184
0,0,-636,4202
0,0,-644,4205
0,0,-653,4216
0,0,-659,4215
0,0,-666,4220
0,0,-674,4215
0,0,-685,4214
0,0,-699,4203
0,0,-715,4194
0,0,-733,4176
0,0,-749,4160
0,0,-764,4139
0,0,-776,4122
0,0,-785,4100
0,0,-787,4083
0,0,-784,4059
0,0,-770,4040
0,0,-751,4010
0,0,-721,3987
0,0,-687,3953
0,0,-641,3932
0,0,-590,3898
0,0,-529,3880
0,0,-466,3849
0,0,-393,3834
0,0,-312,3800
0,0,-211,3782
0,0,-93,3742
0,0,48,3721
0,0,200,3677
0,0,355,3658
0,0,493,3617
0,0,617,3601
0,0,722,3564
0,0,817,3549
0,0,904,3511
0,0,988,3495
0,0,1068,3461
0,0,1144,3448
0,0,1212,3420
0,0,1276,3410
0,0,1337,3387
0,0,1395,3378
