ECG,PPG
-0.5039360091983677,0.7913587351902626
-0.6686488873717301,0.7574130521794101
-0.6985966834032505,0.7234673691685694
-0.6985966834032505,0.6895216861577285
-0.5488577032456484,0.6442607754766108
-0.5039360091983677,0.5876846371252047
-0.42906651911956667,0.5311084987738
-0.5039360091983677,0.46321713275211696
-0.5039360091983677,0.40664099440071216
-0.5488577032456484,0.3613800837195945
-0.42906651911956667,0.327434400708753
-0.5039360091983677,0.3048039453681884
-0.5788054992771688,0.29348871769790064
-0.7435183774505312,0.29348871769790064
-0.9232051536396537,0.29348871769790064
-0.9681268476869344,0.3048039453681884
-0.8932573576081333,0.31611917303846526
-0.8483356635608527,0.327434400708753
-0.9232051536396537,0.327434400708753
-0.7435183774505312,0.3048039453681884
-0.5039360091983677,0.27085826235734756
-0.32424923300924513,0.22559735167621833
-0.12958855880436232,0.16902121332481287
0.02015042135323982,0.07849939196257752
0.1848632995266022,-0.023337657069957166
0.33460227968420436,-0.14780516144304492
0.3645500757157248,-0.28358789348640884
0.3645500757157248,-0.41937062552977283
0.3645500757157248,-0.555153357573149
0.2896805856369237,-0.6683056342759484
0.2148110955581226,-0.7814579109787598
0.1848632995266022,-0.8832949600112829
0.2148110955581226,-0.9625015537032531
0.13994160547932155,-1.0303929197249353
0.06507211540052046,-1.0869690580763407
0.2896805856369237,-1.1435451964277463
-0.00979737467828061,-1.2001213347791524
-0.15953635483588277,-1.24538224546027
0.02015042135323982,-1.2906431561413987
0.13994160547932155,-1.32458883915224
0.2148110955581226,-1.3472192944927932
0.33460227968420436,-1.3698497498333577
0.3645500757157248,-1.3811649775036339
0.2896805856369237,-1.3924802051739218
0.2148110955581226,-1.3924802051739218
0.2148110955581226,-1.4037954328441986
0.2148110955581226,-1.4037954328441986
0.13994160547932155,-1.4037954328441986
0.13994160547932155,-1.4264258881847631
0.10999380944780111,-1.4377411158550395
0.1848632995266022,-1.4490563435253279
-0.15953635483588277,-1.4716867988658808
-0.00979737467828061,-1.5056324818767333
0.1848632995266022,-1.5282629372172862
0.25973278960540325,-1.5395781648875742
0.02015042135323982,-1.550893392557851
-0.08466686475708168,-1.5282629372172862
-0.15953635483588277,-1.494317254206445
0.02015042135323982,-1.4377411158550395
0.1848632995266022,-1.358534522163081
0.33460227968420436,-1.2566974731305462
0.4843412598418065,-1.1209147410871823
0.4094717697630054,-0.9625015537032531
0.3645500757157248,-0.7814579109787598
0.25973278960540325,-0.5777838129137136
0.06507211540052046,-0.3741097148486558
