Time,PPG,ECG,resp
0,1.87683284457478,0.0948191593352884,1
0.008,1.86901270772239,0.119745845552297,1
0.016,1.86021505376344,0.124633431085044,1
0.024,1.8533724340176,0.134897360703812,1
0.032,1.8494623655914,0.124633431085044,1
0.04,1.8475073313783,0.134897360703812,1
0.048,1.84652981427175,0.124633431085044,1
0.056,1.8494623655914,0.109481915933529,1
0.064,1.85923753665689,0.0997067448680352,1
0.072,1.87487781036168,0.204789833822092,1
0.08,1.89931573802542,0.524926686217009,1
0.088,1.930596285435,0.810361681329423,1
0.096,1.95698924731183,0.855327468230694,1
0.104,1.98240469208211,0.484848484848485,1
0.112,2.01075268817204,0.269794721407625,1
0.12,2.04203323558162,0.154936461388074,1
0.128,2.07429130009775,0.0997067448680352,1
0.136,2.10654936461388,0.0645161290322581,1
0.144,2.13391984359726,0.0498533724340176,1
0.152,2.1544477028348,0.0498533724340176,1
0.16,2.17106549364614,0.0395894428152493,1
0.168,2.18572825024438,0.0244379276637341,1
0.176,2.19648093841642,0.0298142717497556,1
0.184,2.20234604105572,0.0244379276637341,1
0.192,2.20527859237537,0.0347018572825024,1
0.2,2.20527859237537,0.0298142717497556,1
0.208,2.20332355816227,0.0195503421309873,1
0.216,2.19941348973607,0.0244379276637341,1
0.224,2.19061583577713,0.00977517106549365,1
0.232,2.17986314760508,0.0244379276637341,1
0.24,2.16715542521994,0.00439882697947214,1
0.248,2.1544477028348,0.0195503421309873,1
0.256,2.14173998044966,0.0244379276637341,1
0.264,2.12707722385142,0.00977517106549365,1
0.272,2.11143695014663,0.00439882697947214,1
0.28,2.09579667644184,-0.0102639296187683,1
0.288,2.07820136852395,0.0298142717497556,1
0.296,2.06060606060606,0.0395894428152493,1
0.304,2.04398826979472,0.0645161290322581,1
0.312,2.02541544477028,0.0547409579667644,1
0.32,2.00684261974585,0.0997067448680352,1
0.328,1.98924731182796,0.109481915933529,1
0.336,1.97458455522972,0.11485826001955,1
0.344,1.96578690127077,0.0948191593352884,1
0.352,1.95796676441838,0.0997067448680352,1
0.36,1.94916911045943,0.0747800586510264,1
0.368,1.94037145650049,0.0899315738025415,1
0.376,1.92961876832845,0.104594330400782,1
0.384,1.9169110459433,0.0997067448680352,1
0.392,1.90420332355816,0.0948191593352884,1
0.4,1.89247311827957,0.0997067448680352,1
0.408,1.88172043010753,0.0997067448680352,1
0.416,1.86999022482893,0.0899315738025415,1
0.424,1.86119257086999,0.0997067448680352,1
0.432,1.8533724340176,0.119745845552297,1
0.44,1.84652981427175,0.129521016617791,1
0.448,1.8396871945259,0.0997067448680352,1
0.456,1.82991202346041,0.0948191593352884,1
0.464,1.81818181818182,0.129521016617791,1
0.472,1.80742913000978,0.365102639296188,0.983630588810164
0.48,1.79667644183773,0.719941348973607,0.967505497190325
0.488,1.78494623655914,0.850439882697947,0.945272416320547
0.496,1.7741935483871,0.580156402737048,0.923283655020767
0.504,1.76539589442815,0.394916911045943,0.902272172000977
0.512,1.75855327468231,0.280058651026393,0.881260688981187
0.52,1.75171065493646,0.169599217986315,0.859271927681407
0.528,1.74486803519062,0.0698924731182796,0.837527485951625
0.536,1.73802541544477,0.0298142717497556,0.81505008551185
0.544,1.73118279569892,-0.000488758553274682,0.792572685072074
0.552,1.72434017595308,-0.0151515151515152,0.772049841192279
0.56,1.71749755620723,-0.0151515151515152,0.751526997312485
0.568,1.71163245356794,-0.0102639296187683,0.732470070852675
0.576,1.70478983382209,-0.00537634408602151,0.713413144392866
0.584,1.70185728250244,0.00439882697947214,0.694111898363059
0.592,1.70381231671554,0.00439882697947214,0.675054971903249
0.6,1.70967741935484,-0.00537634408602151,0.655753725873442
0.608,1.72238514173998,0.00439882697947214,0.636452479843636
0.616,1.74193548387097,-0.000488758553274682,0.618372831663816
0.624,1.76735092864125,-0.0102639296187683,0.600537503053995
0.632,1.79960899315738,-0.0151515151515152,0.583923772294161
0.64,1.83577712609971,-0.0205278592375367,0.567310041534327
0.648,1.87390029325513,0.00439882697947214,0.553139506474469
0.656,1.91104594330401,0.00439882697947214,0.53896897141461
0.664,1.94623655913978,0.00439882697947214,0.526752992914732
0.672,1.97947214076246,-0.000488758553274682,0.514781333984852
0.68,2.01270772238514,0.0298142717497556,0.503542633764965
0.688,2.04594330400782,0.0547409579667644,0.492548253115074
0.696,2.07233626588465,0.0698924731182796,0.482286831175177
0.704,2.10948191593353,0.0899315738025415,0.47202540923528
0.712,2.15542521994135,0.0997067448680352,0.46298558514537
0.72,2.18670576735093,0.0997067448680352,0.453945761055461
0.728,2.20527859237537,0.0997067448680352,0.445394576105546
0.736,2.21896383186706,0.0899315738025415,0.437087710725629
0.744,2.227761485826,0.0796676441837732,0.428292206205717
0.752,2.2316715542522,0.104594330400782,0.419741021255803
0.76,2.2316715542522,0.0948191593352884,0.410456877595895
0.768,2.227761485826,0.11485826001955,0.401172733935988
0.776,2.22287390029325,0.104594330400782,0.390666992426093
0.784,2.21407624633431,0.104594330400782,0.380405570486196
0.792,2.20039100684262,0.0997067448680352,0.368922550696311
0.8,2.18377321603128,0.109481915933529,0.357683850476423
0.808,2.16520039100684,0.104594330400782,0.346445150256536
0.816,2.14467253176931,0.0948191593352884,0.335450769606645
0.824,2.12316715542522,0.0796676441837732,0.324212069386758
0.832,2.10068426197458,0.144672531769306,0.31297336916687
0.84,2.08015640273705,0.124633431085044,0.299780112387002
0.848,2.05962854349951,0.119745845552297,0.286586855607134
0.856,2.03812316715543,0.109481915933529,0.271927681407281
0.864,2.01955034213099,0.109481915933529,0.257268507207427
0.872,2.0058651026393,0.11485826001955,0.243830930857562
0.88,1.9941348973607,0.109481915933529,0.230637674077694
0.888,1.98240469208211,0.119745845552297,0.218177376007818
0.896,1.97262952101662,0.11485826001955,0.205717077937943
0.904,1.96383186705767,0.11485826001955,0.191790862448082
0.912,1.95503421309873,0.109481915933529,0.178108966528219
0.92,1.94525904203324,0.11485826001955,0.163449792328366
0.928,1.93255131964809,0.104594330400782,0.148790618128512
0.936,1.9208211143695,0.124633431085044,0.134620083068654
0.944,1.90909090909091,0.119745845552297,0.120693867578793
0.952,1.89540566959922,0.124633431085044,0.107500610798925
0.96,1.88074291300098,0.134897360703812,0.0945516735890545
0.968,1.86705767350929,0.144672531769306,0.0835572929391644
0.976,1.85826001955034,0.119745845552297,0.0725629122892744
0.984,1.85434995112414,0.149560117302053,0.0632787686293672
0.992,1.85239491691105,0.124633431085044,0.0542389445394576
1,1.8514173998045,0.149560117302053,0.0464207182995358
1.008,1.85434995112414,0.134897360703812,0.0388468116296115
1.016,1.86412512218964,0.124633431085044,0.0322501832396775
1.024,1.88074291300098,0.329912023460411,0.025897874419741
1.032,1.90615835777126,0.680351906158358,0.0207671634497923
1.04,1.93939393939394,0.925219941348974,0.0156364524798436
1.048,1.97751710654936,0.735092864125122,0.0114830197898852
1.056,2.01564027370479,0.439882697947214,0.0073295870999267
1.064,2.05474095796676,0.274682306940371,0.0034204739799658
1.072,2.09188660801564,0.199902248289345,-0.000244319569997557
1.08,2.12316715542522,0.124633431085044,-0.000488639139995114
1.088,2.1505376344086,0.0747800586510264,-0.000488639139995114
1.096,2.17204301075269,0.0796676441837732,-0.000488639139995114
1.104,2.19061583577713,0.0645161290322581,-0.000488639139995114
1.112,2.20918866080156,0.0347018572825024,-0.000488639139995114
1.12,2.22287390029325,0.0244379276637341,-0.000488639139995114
1.128,2.2297165200391,0.0195503421309873,-0.000488639139995114
1.136,2.23264907135875,0.0244379276637341,-0.000488639139995114
1.144,2.23264907135875,0.0146627565982405,-0.000488639139995114
1.152,2.22873900293255,0.0298142717497556,-0.000488639139995114
1.16,2.22091886608016,0.00439882697947214,-0.000488639139995114
1.168,2.20723362658847,0.00977517106549365,-0.000488639139995114
1.176,2.18866080156403,0.0195503421309873,-0.000488639139995114
1.184,2.16813294232649,0.0146627565982405,-0.000488639139995114
1.192,2.1466275659824,0.00439882697947214,-0.000488639139995114
1.2,2.12609970674487,0.00977517106549365,-0.000488639139995114
1.208,2.10557184750733,0.0298142717497556,-0.000488639139995114
1.216,2.08406647116325,0.0444770283479961,-0.000488639139995114
1.224,2.06158357771261,0.0195503421309873,-0.000488639139995114
1.232,2.03910068426197,0.0146627565982405,-0.000488639139995114
1.24,2.01368523949169,0.0298142717497556,-0.000488639139995114
1.248,1.99022482893451,0.0395894428152493,-0.000488639139995114
1.256,1.96871945259042,0.0796676441837732,-0.000488639139995114
1.264,1.94819159335288,0.124633431085044,-0.000488639139995114
1.272,1.92961876832845,0.144672531769306,-0.000488639139995114
1.28,1.91300097751711,0.139784946236559,-0.000488639139995114
1.288,1.89736070381232,0.134897360703812,-0.000488639139995114
1.296,1.88367546432063,0.139784946236559,-0.000488639139995114
1.304,1.87096774193548,0.129521016617791,-0.000488639139995114
1.312,1.85630498533724,0.124633431085044,-0.000488639139995114
1.32,1.841642228739,0.11485826001955,-0.000488639139995114
1.328,1.82697947214076,0.109481915933529,-0.000488639139995114
1.336,1.81133919843597,0.144672531769306,-0.000488639139995114
1.344,1.79569892473118,0.129521016617791,-0.000488639139995114
1.352,1.78396871945259,0.119745845552297,-0.000488639139995114
1.36,1.7761485826002,0.11485826001955,-0.000488639139995114
1.368,1.7683284457478,0.124633431085044,-0.000488639139995114
1.376,1.76344086021505,0.124633431085044,-0.000488639139995114
1.384,1.75855327468231,0.124633431085044,-0.000488639139995114
1.392,1.75268817204301,0.124633431085044,-0.000488639139995114
1.4,1.74780058651026,0.119745845552297,-0.000488639139995114
1.408,1.74584555229717,0.239980449657869,-0.000488639139995114
1.416,1.74486803519062,0.56989247311828,-0.000488639139995114
1.424,1.74193548387097,0.865102639296188,-0.000488639139995114
1.432,1.73900293255132,0.920332355816227,-0.000488639139995114
1.44,1.73704789833822,0.509775171065494,-0.000488639139995114
1.448,1.73411534701857,0.334799608993157,-0.000488639139995114
1.456,1.72922776148583,0.239980449657869,-0.000488639139995114
1.464,1.72238514173998,0.144672531769306,-0.000488639139995114
1.472,1.71554252199413,0.0796676441837732,-0.000488639139995114
1.48,1.70772238514174,0.0498533724340176,-0.000488639139995114
1.488,1.69794721407625,0.0244379276637341,-0.000488639139995114
1.496,1.6891495601173,0.00439882697947214,-0.000488639139995114
1.504,1.68328445747801,-0.0102639296187683,-0.000488639139995114
1.512,1.67644183773216,0.0347018572825024,-0.000488639139995114
1.52,1.66959921798631,0.0195503421309873,-0.000488639139995114
1.528,1.66568914956012,0.00977517106549365,-0.000488639139995114
1.536,1.66764418377322,0.00439882697947214,-0.000488639139995114
1.544,1.67644183773216,0.00439882697947214,-0.000488639139995114
1.552,1.69403714565005,0.00439882697947214,-0.000488639139995114
1.56,1.71847507331378,0.0146627565982405,-0.000488639139995114
1.568,1.74975562072336,0.00439882697947214,-0.000488639139995114
