Time,PPG,ECG,resp
0,0.328445747800586,0.134765625,0.502443792766373
0.008,0.327468230694037,0.134765625,0.500488758553275
0.016,0.328445747800586,0.134765625,0.499511241446725
0.024,0.330400782013685,0.134765625,0.498533724340176
0.032,0.332355816226784,0.140625,0.497556207233627
0.04,0.335288367546432,0.134765625,0.496578690127077
0.048,0.342130987292278,0.130859375,0.496578690127077
0.056,0.35386119257087,0.140625,0.495601173020528
0.064,0.36950146627566,0.134765625,0.494623655913978
0.072,0.391984359726295,0.130859375,0.493646138807429
0.08,0.419354838709677,0.12109375,0.493646138807429
0.088,0.452590420332356,0.115234375,0.49266862170088
0.096,0.502443792766373,0.115234375,0.49169110459433
0.104,0.559139784946237,0.130859375,0.49169110459433
0.112,0.603128054740958,0.115234375,0.490713587487781
0.12,0.634408602150538,0.125,0.490713587487781
0.128,0.657869012707722,0.130859375,0.489736070381232
0.136,0.681329423264907,0.134765625,0.489736070381232
0.144,0.700879765395894,0.166015625,0.488758553274682
0.152,0.715542521994135,0.240234375,0.488758553274682
0.16,0.726295210166178,0.30078125,0.487781036168133
0.168,0.734115347018573,0.24609375,0.487781036168133
0.176,0.73802541544477,0.15625,0.486803519061584
0.184,0.73900293255132,-0.0703125,0.486803519061584
0.192,0.736070381231672,-0.28515625,0.485826001955034
0.2,0.731182795698925,-0.498046875,0.484848484848485
0.208,0.72336265884653,-0.498046875,0.482893450635386
0.216,0.714565004887586,-0.37890625,0.481915933528837
0.224,0.704789833822092,-0.1796875,0.478983382209189
0.232,0.6930596285435,-0.064453125,0.47702834799609
0.24,0.680351906158358,0.005859375,0.474095796676442
0.248,0.666666666666667,0.0546875,0.472140762463343
0.256,0.652003910068426,0.08984375,0.470185728250244
0.264,0.637341153470186,0.111328125,0.469208211143695
0.272,0.622678396871945,0.14453125,0.466275659824047
0.28,0.608993157380254,0.16015625,0.463343108504399
0.288,0.595307917888563,0.166015625,0.460410557184751
0.296,0.583577712609971,0.16015625,0.457478005865103
0.304,0.573802541544477,0.16015625,0.455522971652004
0.312,0.565004887585533,0.166015625,0.452590420332356
0.32,0.558162267839687,0.16015625,0.450635386119257
0.328,0.55327468230694,0.169921875,0.448680351906158
0.336,0.549364613880743,0.16015625,0.44574780058651
0.344,0.547409579667644,0.169921875,0.443792766373412
0.352,0.547409579667644,0.166015625,0.441837732160313
0.36,0.546432062561095,0.16015625,0.438905180840665
0.368,0.547409579667644,0.166015625,0.436950146627566
0.376,0.547409579667644,0.15625,0.435972629521017
0.384,0.546432062561095,0.15625,0.434017595307918
0.392,0.545454545454545,0.1796875,0.432062561094819
0.4,0.543499511241447,0.17578125,0.43108504398827
0.408,0.541544477028348,0.189453125,0.43010752688172
0.416,0.539589442815249,0.189453125,0.429130009775171
0.424,0.536656891495601,0.21484375,0.428152492668622
0.432,0.534701857282502,0.220703125,0.427174975562072
0.44,0.530791788856305,0.234375,0.427174975562072
0.448,0.527859237536657,0.24609375,0.427174975562072
0.456,0.523949169110459,0.25,0.427174975562072
0.464,0.520039100684262,0.24609375,0.427174975562072
0.472,0.516129032258065,0.234375,0.428152492668622
0.48,0.511241446725318,0.205078125,0.428152492668622
0.488,0.505376344086022,0.1953125,0.428152492668622
0.496,0.500488758553275,0.169921875,0.427174975562072
0.504,0.495601173020528,0.16015625,0.427174975562072
0.512,0.49169110459433,0.14453125,0.427174975562072
0.52,0.489736070381232,0.130859375,0.427174975562072
0.528,0.486803519061584,0.134765625,0.427174975562072
0.536,0.483870967741935,0.115234375,0.428152492668622
0.544,0.480938416422287,0.130859375,0.429130009775171
0.552,0.478983382209189,0.134765625,0.429130009775171
0.56,0.478005865102639,0.130859375,0.43010752688172
0.568,0.476050830889541,0.115234375,0.43010752688172
0.576,0.475073313782991,0.12109375,0.43108504398827
0.584,0.473118279569892,0.125,0.43108504398827
0.592,0.472140762463343,0.130859375,0.432062561094819
0.6,0.470185728250244,0.111328125,0.432062561094819
0.608,0.469208211143695,0.10546875,0.433040078201369
0.616,0.468230694037146,0.099609375,0.434995112414467
0.624,0.467253176930596,0.095703125,0.435972629521017
0.632,0.466275659824047,0.08984375,0.437927663734115
0.64,0.465298142717498,0.099609375,0.440860215053763
0.648,0.463343108504399,0.0859375,0.443792766373412
0.656,0.462365591397849,0.0859375,0.44672531769306
0.664,0.4613880742913,0.099609375,0.450635386119257
0.672,0.460410557184751,0.099609375,0.454545454545455
