ECG,PPG
0.505131065739209,-0.7100597355420234
0.26029324191337105,-0.25171873488883717
-0.6176920753729142,-0.1937761124399741
-1.412245395368229,-0.31114706560561983
-1.2984036046721388,-0.3501469076385085
-0.41418038104634186,-0.2940614205245448
0.17140307657532797,-0.25209016195581707
-0.28240460962415515,-0.27511864010857034
-1.265654596389702,-0.3044613783999818
-1.6672198169957737,-0.2944328475915247
-1.0987906018077613,-0.26731867170199264
-0.21534711647440336,-0.27103294237179154
0.20727103802752078,-0.2940614205245448
0.10902401318021,-0.3018613889311226
-0.10930270870270284,-0.28923286865380626
-0.3206117859536649,-0.28811858745286656
-0.6909874748621778,-0.2996328265292432
-1.0925526954682496,-0.3055756596009215
-1.017697819394108,-0.29740426412736387
-0.31125492644439723,-0.2940614205245448
0.4341748811272623,-0.29628998292642417
0.5503558867006695,-0.2977756911943438
0.13475537683069616,-0.2903471498547459
-0.14984909990952952,-0.28737573331890676
0.058341024171676664,-0.2810614731802486
0.4910957764753075,-0.27511864010857034
0.7413917683482183,-0.2658329634340731
0.7413917683482183,-0.26211869276427413
0.5815454183982285,-0.25209016195581707
0.1947952253484972,-0.24020449581246056
-0.4367927915270721,-0.224975986066285
-0.8921599543114331,-0.21791887179366706
-0.5981986180619399,-0.20863319511916978
0.3655579113926326,-0.19971894551165237
1.1577720165106307,-0.18783327936829586
1.147635418708924,-0.18411900869849693
0.6330081456992008,-0.17780474855983877
0.3195533521387331,-0.1729761966891002
0.39752718138263055,-0.16480480121554258
0.507470280616526,-0.16443337414856268
0.4170206386936049,-0.16034767641178388
0.2774474843470285,-0.15811911400990453
0.19635470193337515,-0.1551476974740654
-0.053941289939535654,-0.15997624934480398
-0.6184718136653532,-0.15811911400990453
-1.0894337422984937,-0.1551476974740654
-0.9171115796694803,-0.14957629146936702
-0.2527745545114741,-0.15329056213916595
0.20805077631995975,-0.14771915613446757
0.2641919333755659,-0.1369477711920507
0.41546116210872697,-0.12283354264681483
0.7070832834809034,-0.1198621261109757
0.3912892750431187,-0.10909074116855885
-0.8110671718977799,-0.09200509608748383
-1.8488988391340548,-0.06897661793473056
-1.598602847261144,-0.058205232992313706
-0.4056032598295131,-0.04260529617915826
0.44898990868360283,-0.019205390959425094
0.4778402255038449,0.0160801804036646
0.3172141372614162,0.041708648025277115
0.48173891696603977,0.06807996978084942
0.597140184247008,0.09593699980434128
0.1519096192643536,0.13716540423910925
-0.5225640036953593,0.17245097560219894
-0.5568724885626741,0.20402227629548972
0.2985004182428808,0.23039359805106202
1.357385019375008,0.27162200248582996
1.9663606257698472,0.3139646881215376
2.3445336976027495,0.3533359572214061
3.0821661222500194,0.3797072789769784
3.9897814946489856,0.4194499751438268
4.042803698534836,0.46476407731537356
2.6782616867666307,0.507849617085041
