ECG,PPG
0.2893072356711915,-0.15913368493218447
0.2557085728864544,-0.2197334965240703
0.17731169305539493,-0.2803333081159406
0.14371303027065782,-0.3409331197078109
0.17731169305539493,-0.38638297840173264
0.14371303027065782,-0.4318328370956388
0.5020987666411981,-0.44698278999360297
0.5804956464722579,-0.47728269578954585
0.5020987666411981,-0.49243264868750913
0.6812916348264682,-0.5075826015854733
0.6140943092569947,-0.522732554483452
0.8716840572733249,-0.5378825073814153
1.1180742510280683,-0.5681824131773583
0.7260898518727912,-0.5833323660753224
0.8716840572733249,-0.6136322718712653
0.8716840572733249,-0.6287822247692286
0.7932871774422646,-0.6439321776672082
0.6812916348264682,-0.6590821305651715
0.6140943092569947,-0.6893820363611144
0.5020987666411981,-0.7045319892590777
0.3229058984559282,-0.7348318950550206
0.3229058984559282,-0.7499818479529847
0.21091035584013165,-0.7651318008509634
-0.0018811751298754345,-0.7954317066468909
0.17731169305539493,-0.8105816595448705
-0.36026691150041534,-0.840881565340797
-0.4386637913314752,-0.8560315182387768
-0.1810740433151454,-0.87118147113674
-0.505861116900949,-0.9014813769326829
-0.3266682487156787,-0.9166313298306471
0.17731169305539493,-0.94693123562659
0.17731169305539493,-0.9620811885245533
0.03171748765486128,-0.9772311414225329
0.1101143674859211,-0.9923810943204961
0.06531615043960562,-1.0075310472184595
-0.1810740433151454,-1.0378309530144023
-0.11387671774567197,-1.052980905912382
-0.14747538053040868,-1.0681308588103453
0.14371303027065782,-1.098430764606288
-0.11387671774567197,-1.1287306704022155
-0.14747538053040868,-1.1590305761981585
-0.3266682487156787,-1.1893304819941015
-0.4722624541162119,-1.2196303877900443
-0.5842579967320084,-1.2499302935859717
-0.505861116900949,-1.295380152279878
-0.29306958593094196,-1.3256800580758208
-0.11387671774567197,-1.3408300109737996
-0.6962535393477978,-1.371129916769727
-0.6514553223014823,-1.4014298225656698
-0.4722624541162119,-1.416579775463634
-0.25947092314620523,-1.4014298225656698
-0.4386637913314752,-1.3408300109737996
-0.505861116900949,-1.2347803406880076
-0.21467270609988212,-1.0681308588103453
-0.11387671774567197,-0.8560315182387768
-0.40506512854673127,-0.5833323660753224
-0.505861116900949,-0.2651833552179765
-0.29306958593094196,0.022665749843441156
-0.40506512854673127,0.28021494910893135
-0.36026691150041534,0.552914101272372
-0.4722624541162119,0.8407632063337888
-0.5506593339472645,1.0983124055992652
-0.40506512854673127,1.3255616990688133
-0.505861116900949,1.522511086742402
-0.6962535393477978,1.6891605686200646
-0.5842579967320084,1.8103601918038208
-0.7298522021325421,1.9012599091916487
-0.7298522021325421,1.961859720783519
-0.8306481904867522,1.9921596265794626
-0.6962535393477978,1.977009673681483
-0.9762423958872855,1.961859720783519
1.8796439408154713,1.9315598149875768
4.7803284945645155,1.886109956293669
4.858725374395619,1.8406600975997627
0.2557085728864544,1.7649103331099145
-1.525020554704682,1.6740106157221004
-1.6706147601052155,1.583110898334288
-1.4578232291352013,1.477061228048496
-1.3794263493041488,1.3558616048647398
-1.2338321439036155,1.2195120287830212
-0.9426437331025488,1.0983124055992652
-0.4386637913314752,0.9619628295175449
-0.25947092314620523,0.8407632063337888
-0.1810740433151454,0.7498634889459763
-0.03547983791461215,0.6438138186601843
-0.21467270609988212,0.552914101272372
-0.25947092314620523,0.46201438388455784
-0.1810740433151454,0.3862646193947096
-0.0018811751298754345,0.31051485490485964
-0.11387671774567197,0.23476509041500968
-0.08027805496092803,0.1741652788231402
-0.14747538053040868,0.09841551433329111
-0.03547983791461215,0.037815702741420786
0.03171748765486128,-0.007634155952486268
0.14371303027065782,-0.05308401464640795
0.17731169305539493,-0.08338392044233536
0.21091035584013165,-0.11368382623827827
0.2557085728864544,-0.12883377913624156
0.17731169305539493,-0.14398373203422118
0.5804956464722579,-0.15913368493218447
0.7260898518727912,-0.1742836378301486
0.8268858402270017,-0.18943359072812738
0.5468969836875213,-0.18943359072812738
0.3229058984559282,-0.20458354362609066
0.1101143674859211,-0.23488344942203357
0.17731169305539493,-0.2651833552179765
0.17731169305539493,-0.31063321391188353
0.21091035584013165,-0.3409331197078109
0.06531615043960562,-0.371233025503753
-0.0018811751298754345,-0.41668288419766003
-0.14747538053040868,-0.46213274289156625
-0.1810740433151454,-0.49243264868750913
-0.21467270609988212,-0.522732554483452
-0.1810740433151454,-0.5681824131773583
-0.36026691150041534,-0.5984823189733012
-0.40506512854673127,-0.6287822247692286
-0.5506593339472645,-0.6742320834631357
-0.6962535393477978,-0.7196819421570573
-0.8306481904867522,-0.7499818479529847
-0.6514553223014823,-0.7802817537489276
-0.25947092314620523,-0.7954317066468909
-0.08027805496092803,-0.8105816595448705
-0.11387671774567197,-0.840881565340797
-0.03547983791461215,-0.8560315182387768
-0.11387671774567197,-0.87118147113674
-0.03547983791461215,-0.9014813769326829
-0.1810740433151454,-0.9166313298306471
-0.21467270609988212,-0.94693123562659
-0.3266682487156787,-0.9620811885245533
-0.40506512854673127,-0.9923810943204961
-0.14747538053040868,-1.0075310472184595
-0.21467270609988212,-1.022681000116439
-0.3266682487156787,-1.022681000116439
-0.29306958593094196,-1.0378309530144023
-0.36026691150041534,-1.052980905912382
-0.36026691150041534,-1.0832808117083095
-0.36026691150041534,-1.098430764606288
-0.36026691150041534,-1.1135807175042522
-0.3266682487156787,-1.098430764606288
-0.4386637913314752,-1.0378309530144023
-0.4722624541162119,-0.9317812827286258
-0.6178566595167455,-0.7802817537489276
-0.4386637913314752,-0.5681824131773583
-0.505861116900949,-0.3257831668098468
-0.4722624541162119,-0.05308401464640795
-0.25947092314620523,0.2044651846190831
-0.14747538053040868,0.4165645251906516
-0.08027805496092803,0.658963771558164
-0.29306958593094196,0.8862130650276966
