ECG,PPG
-0.6147156110347229,-0.0008266479378123571
-0.7273318144717866,1.2565770968479897
-0.72939816682843,1.4743627127749424
-0.6767061817340241,1.2411677372305168
-0.6436445440277301,1.206239855430911
-0.6529431296326252,1.4014250772522365
-0.6684407723074506,1.5462730576564834
-0.6632748914158422,1.524699954192021
-0.6415781916710868,1.4969631068805695
-0.6219478442829748,1.5668188704797807
-0.6064502016081494,1.6705752252374328
-0.5888862065766809,1.6880391661372356
-0.5609904497619953,1.6633841907492786
-0.5258624596990581,1.6829027129314111
-0.4773031793179389,1.747622023324798
-0.4142794324403161,1.7661132548657656
-0.3440234523144416,1.7445401514013035
-0.270667943653602,1.7424855701189736
-0.1869806732095455,1.7794680332009092
-0.0867625839123421,1.7917955208948875
0.023787267168078163,1.7691951267892603
0.13020441353521167,1.7445401514013035
0.22938932665409342,1.7517311858894575
0.3244415350596884,1.7455674420424683
0.4122615102170316,1.7178305947310168
0.48561701887787123,1.6674933533139382
0.5393421801505988,1.6397565060024866
0.5744701702135361,1.6140742399733647
0.5868682843533963,1.5760644862502646
0.5786028749268228,1.5051814320098886
0.5600057037170325,1.4558714812339748
0.5383090039722771,1.420943599434369
0.5155791280492,1.382933845711269
0.49078289976947964,1.3048597569827387
0.4659866714897592,1.2401404465893517
0.44428997174500384,1.199048820942757
0.414327862573675,1.1630936485019865
0.36783493454919913,1.0839922691322914
0.31410977327647155,1.0141365055330802
0.2717495499652825,0.9689357173218258
0.25211920257717046,0.9381169980868798
0.243853793150597,0.8703158157699983
0.23145567901073677,0.8107329585824358
0.20769262690933804,0.7727232048593355
0.18083004627297422,0.7521773920360381
0.15810017034989718,0.6987582786954648
0.14363570385339358,0.6484210372783861
0.12813806117856832,0.6165750274022751
0.11780629939535146,0.5980837958613074
0.10954088996877799,0.5446646825207342
0.10747453761213462,0.4850818253331716
0.10540818525549125,0.4326900026337632
0.11160724232542135,0.4008439927576522
0.13950299914010683,0.354615913905233
0.19942721748276454,0.3155788695409679
0.2738159023219259,0.2878420222295164
0.34097235391283537,0.27654182517670284
0.3936643390072413,0.24366852465942693
0.4525553811715773,0.2066860615774916
0.5197118327624868,0.16559443593089673
0.5817024034617879,0.1388848792606101
0.627162155307942,0.099847834896345
0.6808873165806696,0.05978349989091503
0.7542428252415092,0.014582711679660708
0.8296646862589921,-0.01418142627295568
0.8720249095701813,-0.049109308072561295
0.8782239666401114,-0.09020093371915613
0.8647926763219295,-0.14670191898322404
0.8472286812904608,-0.186766253988654
0.8213992768324188,-0.2227214264294245
0.7790390535212296,-0.2576493082290301
0.7108494257519985,-0.30901384028727363
0.6126976888114384,-0.34702359401037386
0.49078289976947964,-0.37578773196299026
0.38229940104570276,-0.4055791605567715
0.29861213060164626,-0.45797098325617996
0.23972108843731024,-0.4990626089027748
0.17256463684640075,-0.5278267468553912
0.1085077137904563,-0.5524817222433481
0.05271620016108533,-0.6017916730192618
0.024820443346399847,-0.6387741361011973
0.013455505384861314,-0.6593199489244946
0.011389153028217946,-0.6788384711066272
0.0041569197799661535,-0.7302030031648707
-0.0030753134682856395,-0.7754037913761251
-0.004108489646607324,-0.8031406386875766
0.0031237436016444686,-0.8257410327932038
-0.013407075251502486,-0.8750509835691176
-0.0660990603459084,-0.9161426092157124
-0.10949245983541916,-0.9377157126801747
-0.02270566085639765,-0.9541523629388127
0.3079107162065414,-1.0014077324323967
0.9123187805247269,-1.0496903925671457
1.7140634949023543,-1.0805091118020917
2.614993122398863,-1.1000276339842243
3.5551834446715964,-1.150364875401303
4.433383196245028,-1.2078931513065359
4.994397861073703,-1.25309393951779
4.926208233304472,-1.277748914905747
4.150292923384887,-1.317813249911177
2.9456094994618023,-1.3681504913282556
1.7336938422904662,-1.4164331514630046
0.7997025770876633,-1.4390335455686318
0.2428206169722753,-1.4616339396742588
0.04238443837786848,-1.4903980776268753
0.05374937633940702,-1.5273805407088106
0.0413512621995468,-1.539708028402789
-0.12808963104520948,-1.539708028402789
-0.37191920912912707,-1.532516993914635
-0.5237961073424147,-1.539708028402789
-0.5465259832654917,-1.532516993914635
-0.5289619882340232,-1.5047801466031836
-0.542393278552205,-1.4482791613391155
-0.5744217400801772,-1.4020510824866963
-0.595085263646611,-1.357877584916607
-0.6095497301431145,-1.3044584715760337
-0.6260805489962615,-1.2099477325888655
-0.6508767772759819,-1.110300540395873
-0.6705071246640939,-1.0240081265380239
-0.690137472052206,-0.9541523629388127
-0.7025355861920661,-0.8390958111283471
-0.7149337003319264,-0.6993842839299247
-0.7180332288668915,-0.5761094069901401
-0.715966876510248,-0.49495344633811533
-0.7118341717969613,-0.37578773196299026
-0.7139005241536047,-0.21142122937661093
-0.7211327574018565,-0.05835492384304513
-0.7252654621151432,0.02999207129713377
-0.7262986382934649,0.13374842605478574
-0.72939816682843,0.28886931287068124
-0.73559722389836,0.4450174903277417
-0.7417962809682902,0.5282280322620962
-0.7407631047899685,0.6073294116317913
-0.7335308715417167,0.7326588698539055
-0.7252654621151432,0.8703158157699983
-0.7242322859368215,0.9411988700103744
-0.73559722389836,0.9935906927097827
-0.7479953380382203,1.0757739440029725
-0.7428294571466119,1.1805575894017892
-0.7231991097584999,1.2329494121011977
-0.7077014670836745,1.2637681313361437
-0.709767819440318,1.311023500829728
-0.7149337003319264,1.382933845711269
-0.7046019385487096,1.420943599434369
-0.6756730055557023,1.437380249693007
-0.6457108963843735,1.4548441905928098
-0.6240141966396181,1.4979903975217344
-0.5992179683598977,1.5236726635508562
-0.5558245688703869,1.53291827932134
-0.48866811727947745,1.525727244833186
-0.4091135515487077,1.5339455699625049
-0.33265851435290306,1.5360001512448347
-0.2613693580487068,1.5318909886801753
-0.18491432085290213,1.5031268507275588
-0.09502799333891558,1.4784718753396018
0.008289624493252892,1.4527896093104802
0.11470677086038641,1.4322437964871826
0.2180243886925549,1.3880702989170932
0.3130765970981499,1.3438968013470038
0.3905648104722762,1.2976687224945846
0.4401572670317171,1.2658227126184736
0.46495349531143754,1.2185673431248896
0.48251749034290614,1.168230101707811
0.5011146615526965,1.1086472445202482
0.5083468948009483,1.0696102001559833
0.4866501950561929,1.023382121303564
0.4380909146750737,0.9720175892453204
0.38436575340234613,0.9001072443637795
0.3461382348044438,0.8477154216643711
0.32134200652472333,0.8014873428119519
0.299645306779968,0.7583411358830273
0.28828036881842944,0.6946491161308053
0.30067848295828964,0.6484210372783861
0.32754106359465346,0.6134931554787805
0.33993917773451365,0.5857563081673289
0.33270694448626187,0.5313099041855908
0.3368396491995486,0.48816369725666625
0.36576858219255576,0.4573449780217201
0.3957306913638846,0.4388537464807524
0.4060624531471015,0.39570753955182786
0.4215600958219268,0.362834239034552
0.4587544382415074,0.3433157168524194
0.4980151330177314,0.3340701010819356
0.4990483091960531,0.3022240912058246
0.46288714295479416,0.27859640645903255
0.4184605672869617,0.26524162812388924
0.38643210575898945,0.25702330299457027
0.3595695251226257,0.22517729311845927
0.338906001556192,0.20360418965399696
0.33270694448626187,0.19333128324234827
0.34303870626947874,0.18305837683069956
0.34097235391283537,0.14093946054293985
0.30171165913661135,0.10601157874333422
0.22422344576248499,0.08341118463770707
0.1415693514967502,0.06594724373790425
0.0816451331540925,0.017664583603155322
0.04341761455619017,-0.026508913966934132
0.007256448314931207,-0.056300342560715394
-0.02270566085639765,-0.07890073666634255
-0.04543553677947471,-0.13129255936575096
-0.04646871295779639,-0.18471167270632427
-0.04646871295779639,-0.2258032983529191
-0.03820330353122292,-0.2535401456643706
-0.035103774996257865,-0.3038773870814493
-0.028904717926327757,-0.35626920978085774
-0.024772013213041018,-0.40249728863327694
-0.01857295614311091,-0.4322887172270582
-0.01650660378646754,-0.4774895054383125
-0.020639308499754278,-0.5278267468553912
-0.019606132321432594,-0.5781639882724698
-0.002042137289963955,-0.6110372887897457
-0.0010089611116422701,-0.6521289144363406
-0.04543553677947471,-0.6983569932887598
-0.06403270798926504,-0.7528033972704979
0.10024230436388283,-0.7908131509935982
