ECG,PPG
-0.5193232794542808,0.6531279718253891
-0.578917668194426,1.7012950988540227
-0.5799914409645188,1.8095459773576923
-0.5687168268785453,1.5012176130679304
-0.5767701226542407,1.371316558863527
-0.5912660550504922,1.4713553017565733
-0.5853603048149824,1.5407851755554784
-0.5595897583327574,1.453437914969759
-0.5359667573907178,1.3481732675972253
-0.5300610071552079,1.339961131986602
-0.5354298710056714,1.3772890211257984
-0.5365036437757641,1.3451870364660896
-0.5246921433047443,1.2653053537082093
-0.5069748925982147,1.2249912334378772
-0.4903314146617777,1.23693615796242
-0.480130573345897,1.2220050023067415
-0.47154039118515534,1.1682528419462987
-0.45865511794404284,1.125699048327615
-0.4350321170020033,1.1212197016309113
-0.41409354798519543,1.1100213348891526
-0.4065771385945465,1.0771727924466596
-0.40604025220950013,1.0390983455246794
-0.3786590465721361,1.024913747651785
-0.3201384306020835,1.011475707561674
-0.25463829162642837,0.9965445519059956
-0.21115049443767372,0.9674287983774223
-0.17571599302461435,0.951004527156176
-0.12793310475548889,0.9368199292832814
-0.06296985216488006,0.9293543514554421
0.003604059580867809,0.9084507335374922
0.07769438071726463,0.8950126934473814
0.16252242955458854,0.8830677689228387
0.25271934224237597,0.8785884222261351
0.3348629591544681,0.858431362090969
0.4207647807618847,0.8449933220008583
0.5286789441562019,0.8330483974763155
0.663974313187883,0.828569050779612
0.8008803413747032,0.8113982217755816
0.917384686929762,0.8016929705993906
1.0183193273184765,0.7942273927715513
1.1283810362529791,0.7934808349887673
1.249717359273455,0.7755634482019531
1.3592421818229112,0.7628719658946264
1.4392382531948178,0.7509270413700835
1.503127733015334,0.745701136890596
1.5670172128358502,0.7277837501037818
1.626074715190949,0.7180784989275907
1.657751011908684,0.7113594788825354
1.6545296935984057,0.7106129210997515
1.6282222607311345,0.6904558609645854
1.5917139865479824,0.6695522430466354
1.539636007198486,0.6471555095631176
1.465008799677043,0.6344640272557909
1.3689061367537456,0.613560409337841
1.2626026325145674,0.5978826958993785
1.150930264424926,0.5829515402436999
1.0338890324848207,0.5769790779814284
0.9114789366942521,0.561301364542966
0.7912163864438688,0.5486098822356392
0.6741751545037638,0.5329321687971768
0.5598183544888904,0.5254665909693375
0.4443877817039243,0.5112819930964428
0.340768709389978,0.500083626354684
0.2537931150124687,0.4829127973506537
0.18185033941625728,0.47470066174003045
0.11044445020509222,0.4620091794327037
0.041186106534112574,0.4508108126909448
-0.018945168591079052,0.43289342590413055
-0.060285420239648294,0.4239347325107234
-0.09357237611252223,0.41198980798618057
-0.12846999114053523,0.40228455680998954
-0.17786353856479978,0.38362061224039135
-0.23208906345448152,0.37391536106420026
-0.28148261087874604,0.36271699432244137
-0.3099375892862028,0.3522651853634664
-0.3233597489123617,0.3283753363143807
-0.3298023855329179,0.3112045073103504
-0.340540113233845,0.29701990943745576
-0.3507409545497257,0.28806121604404866
-0.35288850008991113,0.2679041559088826
-0.340540113233845,0.25446611581877193
-0.32604418083759346,0.24401430685979694
-0.32228597614226895,0.23804184459752553
-0.33409747661328876,0.2178847844623595
-0.3475196362394476,0.2044467443722488
-0.349667181779633,0.1932483776304899
-0.3394663404637523,0.1880224731510024
-0.3276548399927325,0.1686119707986203
-0.32228597614226895,0.1544273729257257
-0.3233597489123617,0.14322900618396678
-0.3265810672226398,0.1380031017044793
-0.331413044688057,0.11933915713488111
-0.33839256769365955,0.10440800147920257
-0.3442983179291695,0.09320963473744366
-0.3437614315441231,0.08798373025795617
-0.33731879492356687,0.07006634347114192
-0.33194993107310333,0.05513518781546337
-0.3308761583030106,0.04319026329092054
-0.333023703843196,0.03721780102864912
-0.3394663404637523,0.020793529807402723
-0.35503604563009655,0.005862374151724178
-0.37436395549176527,-0.006829108155602584
-0.38402791042259965,-0.013548128200657929
-0.384564796807646,-0.029225841639120398
-0.39208120619829495,-0.042663881729231086
-0.4135566616001491,-0.057595037384909634
-0.42912636676649335,-0.06431405742996497
-0.42107307099079805,-0.0784986553028596
-0.4006713883590366,-0.08895046426183457
-0.3915443198132486,-0.10014883100359348
-0.3974500700487585,-0.10313506213472919
-0.39906072920389757,-0.11358687109370418
-0.3861754559627851,-0.12403868005267915
-0.375437728261858,-0.13971639349114162
-0.3877861151179241,-0.14867508688454875
-0.4157042071403345,-0.1613665691918755
-0.43234768507677146,-0.17256493593363442
-0.4264419348412616,-0.18973576493766475
-0.41463043437024183,-0.1994410161138558
-0.4173148662954736,-0.21138594063839863
-0.4312739123066788,-0.2210911918145897
-0.43234768507677146,-0.23900857860140393
-0.4135566616001491,-0.25020694534316285
-0.3915443198132486,-0.26140531208492174
-0.38563856957773873,-0.26887088991276104
-0.38885988788801684,-0.2845486033512235
-0.38510168319269233,-0.29201418117906275
-0.3732901827216726,-0.2979866434413342
-0.3738270691067189,-0.3032125479208217
-0.39369186535343403,-0.32112993470763596
-0.41785175268051994,-0.3338214170149627
-0.4253681620711689,-0.34427322597393767
-0.41999929822070536,-0.35173880380177697
-0.4189255254506126,-0.3704027483713751
-0.4269788212263079,-0.38458734624426977
-0.43288457146181786,-0.39503915520324473
-0.4312739123066788,-0.4010116174655161
-0.4296632531515397,-0.4174358886867625
-0.43771654892723505,-0.42788769764573753
-0.44899116301320846,-0.433113602125225
-0.45221248132348657,-0.4360998332563607
-0.44523295831788395,-0.4525241044776071
-0.43771654892723505,-0.4667087023505017
-0.43717966254218865,-0.47716051130947673
-0.43879032169732773,-0.4831329735717481
-0.4318107986917251,-0.5017969181413463
-0.4167779799104272,-0.5167280737970249
-0.4055033658244538,-0.5264333249732159
-0.4065771385945465,-0.5331523450182712
-0.41624109352538086,-0.5540559629362212
-0.42268373014593713,-0.5771992542025229
-0.419462411835659,-0.5988494299032568
-0.410335343289871,-0.6122874699933676
-0.39852384281885117,-0.6316979723457496
-0.3883230015029705,-0.64886880134978
-0.3829541376525069,-0.6637999570054585
-0.38724922873287776,-0.6712655348332978
-0.3963762972786658,-0.6839570171406245
