ECG,PPG
-1.3186728253544926,0.6765544797857328
-0.7033828794306718,0.6270443890504442
-0.5937622568810256,0.5717095817580592
-0.6680213882856246,0.5221994910227706
-0.5937622568810256,0.4843388334016749
-0.7033828794306718,0.4610399671732905
-0.6680213882856246,0.4377411009449352
-0.813003501980318,0.40570515988090544
-0.7776420108352708,0.3736692188169062
-0.8837264842704124,0.338720919474358
-0.6326598971405775,0.30377262013181117
-0.738744370575719,0.2688243207892325
-0.813003501980318,0.23970073800378214
-0.7776420108352708,0.21931423005397438
-0.7033828794306718,0.19601536382558998
-0.6680213882856246,0.16689178104013824
-0.7776420108352708,0.1348558399761085
-0.8837264842704124,0.10864461546920566
-0.8837264842704124,0.07660867440520504
-0.813003501980318,0.041660375062627764
-0.7776420108352708,0.01253679227717603
-0.738744370575719,-0.007849715672630393
-0.7033828794306718,-0.02823622362246725
-0.6680213882856246,-0.05735980640791898
-0.5937622568810256,-0.0893957474719487
-0.5584007657359784,-0.1243440468144962
-0.5937622568810256,-0.1592923461570437
-0.37805716089623775,-0.20006536205668765
-0.413418652041285,-0.23792601967778404
-0.37805716089623775,-0.26704960246326487
-0.413418652041285,-0.2932608269701684
-0.26843653834659154,-0.31947205147710167
-0.1234544246518981,-0.342770917705457
0.056889180187842496,-0.3544203508196492
0.2372327850275831,-0.34859563426255274
0.4175763898673237,-0.3398585594269088
0.4564740301268756,-0.33694620114836055
0.5979199947070643,-0.33403384286981236
0.7817997486613096,-0.3398585594269088
0.8878842220964511,-0.3544203508196492
0.852522730951404,-0.37189450049093786
0.9621433535010502,-0.40101808327638955
0.8171612398063568,-0.44470345745458173
0.7429021084017577,-0.5000382647469661
0.6368176349666163,-0.5641101468749653
0.49183552127192276,-0.6194449541673503
0.5979199947070643,-0.6718674031811865
0.31149191643218216,-0.7330269270306673
0.2018712938825359,-0.7883617343230226
0.16650980273748875,-0.826222391944148
0.12761216247793686,-0.8524336164510515
0.16650980273748875,-0.8699077661223402
0.056889180187842496,-0.8902942740721473
-0.017369951216756573,-0.9135931403005324
-0.017369951216756573,-0.9368920065288877
0.12761216247793686,-0.9601908727572728
0.056889180187842496,-0.9834897389856274
-0.08809293350685092,-1.0009638886569168
-0.1234544246518981,-1.0097009634925607
-0.05273144236180375,-1.0155256800496273
0.056889180187842496,-1.0184380383281755
-0.017369951216756573,-1.0184380383281755
-0.1234544246518981,-1.0184380383281755
-0.08809293350685092,-1.0126133217711089
-0.017369951216756573,-0.9980515303783685
-0.16235206491145,-0.9805773807070798
-0.19771355605649718,-0.9485414396430799
-0.05273144236180375,-0.8961189906292437
-0.017369951216756573,-0.8349594667797623
-0.05273144236180375,-0.762150509816119
-0.1234544246518981,-0.6835168362953794
-0.08809293350685092,-0.596146087938995
-0.05273144236180375,-0.4942135481898697
-0.08809293350685092,-0.3893686501621967
0.12761216247793686,-0.30199790180581304
0.4564740301268756,-0.22336422828507274
0.5625585035620171,-0.1359934799286884
0.5979199947070643,-0.03988565673666011
0.4175763898673237,0.062046883012464624
0.4564740301268756,0.1610670644830418
0.12761216247793686,0.25717488767507013
-0.017369951216756573,0.34745799431000196
-0.19771355605649718,0.4202669512736459
-0.3426956697511906,0.4814264751231273
-0.37805716089623775,0.5309365658584159
-0.1234544246518981,0.5658848652009627
-0.413418652041285,0.589183731429318
-0.37805716089623775,0.5950084479864145
-0.44878014318633214,0.5862713731507996
-0.5230392745909312,0.5629725069224152
-0.37805716089623775,0.5221994910227706
-1.1029677293697049,0.47268940028748335
-1.2090522028048465,0.42317930955219474
1.21674608974539,0.3765815770954537
5.198449992677702,0.329983844638714
7.008958339304117,0.28338611218197296
2.7726517001274655,0.23970073800378214
-0.8483649931253652,0.20184008038268508
-1.7889806575836202,0.15815470620449293
-1.1736907116597992,0.1202940485833972
-0.9579856156750115,0.08243339096230147
-0.9933471068200587,0.03874801678410932
-0.7776420108352708,-0.004937357394111946
-0.738744370575719,-0.05735980640791898
-0.8483649931253652,-0.11851933025740044
-0.9226241245299643,-0.1796788541068806
-0.8837264842704124,-0.22627658656362096
-0.8837264842704124,-0.26122488590616844
-0.8483649931253652,-0.2903484686916202
-0.8837264842704124,-0.3165596931985535
-0.738744370575719,-0.342770917705457
-0.813003501980318,-0.37189450049093786
-0.738744370575719,-0.39810572499784136
-0.6680213882856246,-0.41849223294767823
-0.5937622568810256,-0.44179109917603354
-0.6326598971405775,-0.4650899654043888
-0.7033828794306718,-0.4883888316327739
-0.738744370575719,-0.5000382647469661
-0.5584007657359784,-0.4942135481898697
-0.5230392745909312,-0.47965175679712924
-0.5230392745909312,-0.45926524884732217
-0.487677783445884,-0.44179109917603354
-0.413418652041285,-0.44179109917603354
-0.3037980294916387,-0.45926524884732217
-0.37805716089623775,-0.48547647335422567
-0.3426956697511906,-0.5204247726967732
-0.26843653834659154,-0.5757595799891582
-0.19771355605649718,-0.6252696707244462
-0.3037980294916387,-0.6689550449026382
-0.08809293350685092,-0.706815702523734
-0.05273144236180375,-0.7388516435877638
0.021527689042795322,-0.7679752263732155
0.2018712938825359,-0.7941864508801183
0.3468534075772293,-0.8116606005514077
0.5625585035620171,-0.826222391944148
0.5271970124169699,-0.8466088998939552
0.8171612398063568,-0.866995407843792
1.0328663357911445,-0.8844695575150509
1.1424869583407908,-0.8990313489077912
1.1071254671957436,-0.9252425734146948
0.9975048446460975,-0.9601908727572728
0.926781862356003,-1.0009638886569168
0.7817997486613096,-1.0533863376707528
0.5625585035620171,-1.1145458615202037
0.49183552127192276,-1.181530101926781
0.3468534075772293,-1.2426896257762619
0.27259427617263027,-1.298024433068617
0.16650980273748875,-1.3475345238039051
0.056889180187842496,-1.3970446145391937
-0.017369951216756573,-1.4349052721602893
-0.08809293350685092,-1.464028854945771
-0.1234544246518981,-1.5018895125668665
-0.017369951216756573,-1.5455748867450587
-0.05273144236180375,-1.592172619201799
0.021527689042795322,-1.6387703516585395
-0.05273144236180375,-1.6853680841152798
-0.16235206491145,-1.7261411000149238
-0.017369951216756573,-1.758177041078923
-0.017369951216756573,-1.7756511907502117
-0.017369951216756573,-1.7727388324716635
0.12761216247793686,-1.7640017576360196
-0.017369951216756573,-1.7610893993574712
0.09225067133288968,-1.7523523245218267
0.12761216247793686,-1.7290534582934713
-0.05273144236180375,-1.694105158950924
0.056889180187842496,-1.6416827099370876
-0.017369951216756573,-1.568873752973414
-0.05273144236180375,-1.4785906463384815
-0.017369951216756573,-1.3679210317537418
0.16650980273748875,-1.2426896257762619
0.09225067133288968,-1.1261952946343967
0.31149191643218216,-1.0271751131638196
0.27259427617263027,-0.928154931693243
0.5271970124169699,-0.826222391944148
0.926781862356003,-0.7272022104735715
0.9975048446460975,-0.6310943872815425
0.8171612398063568,-0.5233371309753214
0.7817997486613096,-0.40975515811203356
0.5625585035620171,-0.2903484686916202
0.38221489872227654,-0.17094177927123658
0.2372327850275831,-0.06318452296501542
0.16650980273748875,0.03874801678410932
0.09225067133288968,0.1348558399761085
0.021527689042795322,0.23096366316813682
0.09225067133288968,0.32124676980307
-0.017369951216756573,0.39114336848819414
-0.08809293350685092,0.4377411009449352
-0.05273144236180375,0.4668646837303869
-0.23307504720154434,0.4756017585660309
-0.3426956697511906,0.4668646837303869
