ECG,PPG
-0.04987442004699061,-0.04987442004699061
-0.05453232969419703,-0.05453232969419703
-0.06210143287090746,-0.06210143287090746
-0.06326591028270907,-0.06326591028270907
-0.05453232969419703,-0.05453232969419703
-0.044052032987982576,-0.044052032987982576
-0.044052032987982576,-0.044052032987982576
-0.056279045811899436,-0.056279045811899436
-0.0673415812240147,-0.0673415812240147
-0.06792381992991549,-0.06792381992991549
-0.06384814898860987,-0.06384814898860987
-0.06443038769451068,-0.06443038769451068
-0.06792381992991549,-0.06792381992991549
-0.06617710381221309,-0.06617710381221309
-0.05511456840009783,-0.05511456840009783
-0.03881188463487535,-0.03881188463487535
-0.025420394399156887,-0.025420394399156887
-0.014940097692942437,-0.014940097692942437
-0.006788755810331198,-0.006788755810331198
-0.002130846163124775,-0.002130846163124775
-0.002130846163124775,-0.002130846163124775
-0.0038775622808271833,-0.0038775622808271833
-0.0038775622808271833,-0.0038775622808271833
-0.0003841300454223664,-0.0003841300454223664
0.006602734425387268,0.006602734425387268
0.018829747249304127,0.018829747249304127
0.03629690842632821,0.03629690842632821
0.053181830897451494,0.053181830897451494
0.05900421795645952,0.05900421795645952
0.049106159956145874,0.049106159956145874
0.03571466972042741,0.03571466972042741
0.03163899877912179,0.03163899877912179
0.041537056779435436,0.041537056779435436
0.0543463083092531,0.0543463083092531
0.061333172780062735,0.061333172780062735
0.060168695368261124,0.060168695368261124
0.05783974054465792,0.05783974054465792
0.05842197925055872,0.05842197925055872
0.06191541148596354,0.06191541148596354
0.06424436630956674,0.06424436630956674
0.06366212760366595,0.06366212760366595
0.06249765019186434,0.06249765019186434
0.06599108242726916,0.06599108242726916
0.0741424243098804,0.0741424243098804
0.08112928878069003,0.08112928878069003
0.07996481136888843,0.07996481136888843
0.07647137913348362,0.07647137913348362
0.0741424243098804,0.0741424243098804
0.08345824360429324,0.08345824360429324
0.09626749513411091,0.09626749513411091
0.113734656311135,0.113734656311135
0.12596166913505186,0.12596166913505186
0.14109987548847272,0.14109987548847272
0.14866897866518317,0.14866897866518317
0.155073604430092,0.155073604430092
0.16322494631270323,0.16322494631270323
0.1783631526661241,0.1783631526661241
0.20281717831395782,0.20281717831395782
0.2191198620791803,0.2191198620791803
0.22203105560868433,0.22203105560868433
0.2214488169027835,0.2214488169027835
0.24881403608012126,0.24881403608012126
0.3215938743177216,0.3215938743177216
0.4543442992631046,0.4543442992631046
0.6831641106821201,0.6831641106821201
1.0720995662238564,1.0720995662238564
1.65492051083056,1.65492051083056
2.358847106264631,2.358847106264631
3.0092077407558278,3.0092077407558278
3.4330775186516123,3.4330775186516123
3.578054956420912,3.578054956420912
3.5023639246538076,3.5023639246538076
3.2170669587624143,3.2170669587624143
2.5876669176836464,2.5876669176836464
1.4872357635311289,1.4872357635311289
0.07006675336857478,0.07006675336857478
-1.2056182512600842,-1.2056182512600842
-1.914784995047262,-1.914784995047262
-1.997462891285176,-1.997462891285176
-1.7366199510416165,-1.7366199510416165
-1.4303623917377941,-1.4303623917377941
-1.170683928906036,-1.170683928906036
-0.8987784532503611,-0.8987784532503611
-0.5901919391229357,-0.5901919391229357
-0.31828646346726075,-0.31828646346726075
-0.17272678699205998,-0.17272678699205998
-0.15467738710913512,-0.15467738710913512
-0.18670051593367926,-0.18670051593367926
-0.1919406642867865,-0.1919406642867865
-0.16748663863895277,-0.16748663863895277
-0.14012141946161502,-0.14012141946161502
-0.1331345549908054,-0.1331345549908054
-0.12381873569639255,-0.12381873569639255
-0.10635157451936847,-0.10635157451936847
-0.08247978757743556,-0.08247978757743556
-0.07199949087122111,-0.07199949087122111
-0.0708350134594195,-0.0708350134594195
-0.06792381992991549,-0.06792381992991549
-0.059772478047304255,-0.059772478047304255
-0.045216510399784186,-0.045216510399784186
-0.036482929811272144,-0.036482929811272144
-0.032407258869966524,-0.032407258869966524
-0.03881188463487535,-0.03881188463487535
-0.05336785228239542,-0.05336785228239542
-0.07258172957712192,-0.07258172957712192
-0.09354232298955081,-0.09354232298955081
-0.12090754216688854,-0.12090754216688854
-0.1552596258150359,-0.1552596258150359
-0.19019394816908408,-0.19019394816908408
-0.2158124512287194,-0.2158124512287194
-0.2356085672293467,-0.2356085672293467
-0.2565691606417756,-0.2565691606417756
-0.28335214111321255,-0.28335214111321255
-0.30897064417284786,-0.30897064417284786
-0.3270200440557728,-0.3270200440557728
-0.33226019240888,-0.33226019240888
-0.3281845214675744,-0.3281845214675744
-0.32236213440856637,-0.32236213440856637
-0.32294437311446716,-0.32294437311446716
-0.326437805349872,-0.326437805349872
-0.32585556664397114,-0.32585556664397114
-0.3270200440557728,-0.3270200440557728
-0.34448720523279686,-0.34448720523279686
-0.37592809535144023,-0.37592809535144023
-0.40038212099927395,-0.40038212099927395
-0.40795122417598434,-0.40795122417598434
-0.41668480476449643,-0.41668480476449643
-0.4411388304123301,-0.4411388304123301
-0.4702507657073703,-0.4702507657073703
-0.4859712107666919,-0.4859712107666919
-0.4958692687670056,-0.4958692687670056
-0.5191588170030377,-0.5191588170030377
-0.5610800038278955,-0.5610800038278955
-0.6006722358291501,-0.6006722358291501
-0.621632829241579,-0.621632829241579
-0.6297841711241903,-0.6297841711241903
-0.6402644678304047,-0.6402644678304047
-0.6577316290074288,-0.6577316290074288
-0.6717053579490481,-0.6717053579490481
-0.6769455063021552,-0.6769455063021552
-0.6763632675962544,-0.6763632675962544
-0.6734520740667505,-0.6734520740667505
-0.6583138677133296,-0.6583138677133296
-0.6268729775946862,-0.6268729775946862
-0.5907741778288365,-0.5907741778288365
-0.5634089586514988,-0.5634089586514988
-0.5383726942977642,-0.5383726942977642
-0.5011094171201128,-0.5011094171201128
-0.4440500239418341,-0.4440500239418341
-0.3788392888809442,-0.3788392888809442
-0.3153752699377567,-0.3153752699377567
-0.25424020581817236,-0.25424020581817236
-0.18844723205138167,-0.18844723205138167
-0.1121739615783765,-0.1121739615783765
-0.024255916987355283,-0.024255916987355283
0.07123123078037638,0.07123123078037638
0.17195852690121527,0.17195852690121527
0.2738503004338558,0.2738503004338558
0.3710841643192898,0.3710841643192898
0.45667325408670784,0.45667325408670784
0.5253774213830026,0.5253774213830026
0.5783611436199756,0.5783611436199756
0.6197000917389326,0.6197000917389326
0.6534699366811791,0.6534699366811791
0.6790884397408145,0.6790884397408145
0.6942266460942353,0.6942266460942353
0.6994667944473426,0.6994667944473426
0.7006312718591442,0.7006312718591442
0.7052891815063507,0.7052891815063507
0.7116938072712594,0.7116938072712594
0.7192629104479699,0.7192629104479699
0.7192629104479699,0.7192629104479699
0.7175161943302675,0.7175161943302675
0.7140227620948627,0.7140227620948627
0.7227563426833747,0.7227563426833747
0.7285787297423827,0.7285787297423827
0.7268320136246803,0.7268320136246803
0.7029602266827474,0.7029602266827474
0.6738482913877073,0.6738482913877073
0.6517232205634768,0.6517232205634768
0.6476475496221712,0.6476475496221712
0.6540521753870799,0.6540521753870799
0.6523054592693776,0.6523054592693776
0.6435718786808655,0.6435718786808655
0.6523054592693776,0.6523054592693776
0.7029602266827474,0.7029602266827474
0.8077631937448919,0.8077631937448919
0.9748657023384223,0.9748657023384223
1.224063868463966,1.224063868463966
1.5710781371808444,1.5710781371808444
2.0543362630785107,2.0543362630785107
2.730315400629343,2.730315400629343
3.5675746597146976,3.5675746597146976
4.31633363550313,4.31633363550313
4.644134026925282,4.644134026925282
4.435110331506894,4.435110331506894
3.8668453545477104,3.8668453545477104
3.1180863787592776,3.1180863787592776
2.1527346043757465,2.1527346043757465
0.9061615350421276,0.9061615350421276
-0.3893195855871587,-0.3893195855871587
-1.268500031497371,-1.268500031497371
-1.445500598091215,-1.445500598091215
-1.0839303617268163,-1.0839303617268163
-0.6053301454763566,-0.6053301454763566
-0.3078061667610463,-0.3078061667610463
-0.18728275463958005,-0.18728275463958005
-0.10576933581346767,-0.10576933581346767
0.0025270634840816476,0.0025270634840816476
0.0945207790164085,0.0945207790164085
0.13818868195896872,0.13818868195896872
0.14575778513567914,0.14575778513567914
0.14168211419437352,0.14168211419437352
0.12246823689964703,0.12246823689964703
0.10267212089901974,0.10267212089901974
0.08578719842789646,0.08578719842789646
0.07763585654528522,0.07763585654528522
0.0549285470151539,0.0549285470151539
