ECG,PPG
-0.10212538534042635,-0.10212538534042635
-0.1746395132020947,-0.1746395132020947
-0.2057169965713774,-0.2057169965713774
-0.2057169965713774,-0.2057169965713774
-0.34038609117161117,-0.34038609117161117
-0.4439777024025622,-0.4439777024025622
-0.46469602464875254,-0.46469602464875254
-0.5786467970028012,-0.5786467970028012
-0.6511609248644643,-0.6511609248644643
-0.7547525360954154,-0.7547525360954154
-0.8376258250801762,-0.8376258250801762
-0.9930132419266001,-0.9930132419266001
-1.158759819896122,-1.158759819896122
-1.2312739477577903,-1.2312739477577903
-1.4177388479734991,-1.4177388479734991
-1.5316896203275445,-1.5316896203275445
-1.635281231558495,-1.635281231558495
-1.7388728427894458,-1.7388728427894458
-1.873541937389681,-1.873541937389681
-1.9253377430051566,-1.9253377430051566
-2.0082110319899167,-2.0082110319899167
-1.9253377430051566,-1.9253377430051566
-1.8942602596358713,-1.8942602596358713
-1.7906686484049212,-1.7906686484049212
-1.635281231558495,-1.635281231558495
-1.4488163313427838,-1.4488163313427838
-1.262351431127073,-1.262351431127073
-1.075886530911361,-1.075886530911361
-0.868703308449459,-0.868703308449459
-0.6822384082337523,-0.6822384082337523
-0.4957735080180404,-0.4957735080180404
-0.2575128021868504,-0.2575128021868504
-0.039970418601855656,-0.039970418601855656
0.11541699824456814,0.11541699824456814
0.21900860947551917,0.21900860947551917
0.3226002207064702,0.3226002207064702
0.4365509930605139,0.4365509930605139
0.48834679867599196,0.48834679867599196
0.591938409906943,0.591938409906943
0.591938409906943,0.591938409906943
0.6230158932762258,0.6230158932762258
0.591938409906943,0.591938409906943
0.6230158932762258,0.6230158932762258
0.6748116988917038,0.6748116988917038
0.7266075045071768,0.7266075045071768
0.7266075045071768,0.7266075045071768
0.7784033101226547,0.7784033101226547
0.7991216323688451,0.7991216323688451
0.7784033101226547,0.7784033101226547
0.8612765991074105,0.8612765991074105
0.9337907269690792,0.9337907269690792
0.9648682103383612,0.9648682103383612
0.9648682103383612,0.9648682103383612
0.9855865325845519,0.9855865325845519
0.9855865325845519,0.9855865325845519
1.03738233820003,1.03738233820003
1.03738233820003,1.03738233820003
1.0684598215693126,1.0684598215693126
1.0166640159538398,1.0166640159538398
1.03738233820003,1.03738233820003
1.0166640159538398,1.0166640159538398
1.0166640159538398,1.0166640159538398
0.9855865325845519,0.9855865325845519
1.0166640159538398,1.0166640159538398
1.03738233820003,1.03738233820003
1.0995373049386006,1.0995373049386006
1.0166640159538398,1.0166640159538398
0.9648682103383612,0.9648682103383612
1.0166640159538398,1.0166640159538398
1.0684598215693126,1.0684598215693126
0.9855865325845519,0.9855865325845519
0.9337907269690792,0.9337907269690792
0.8301991157381278,0.8301991157381278
0.7784033101226547,0.7784033101226547
0.6748116988917038,0.6748116988917038
0.643734215522416,0.643734215522416
0.643734215522416,0.643734215522416
0.6748116988917038,0.6748116988917038
0.7266075045071768,0.7266075045071768
0.6748116988917038,0.6748116988917038
0.6955300211378941,0.6955300211378941
0.6748116988917038,0.6748116988917038
0.591938409906943,0.591938409906943
0.5608609265376551,0.5608609265376551
0.540142604291465,0.540142604291465
0.591938409906943,0.591938409906943
0.6230158932762258,0.6230158932762258
0.591938409906943,0.591938409906943
0.5608609265376551,0.5608609265376551
0.5608609265376551,0.5608609265376551
0.5608609265376551,0.5608609265376551
0.540142604291465,0.540142604291465
0.540142604291465,0.540142604291465
0.540142604291465,0.540142604291465
0.540142604291465,0.540142604291465
0.5090651209221823,0.5090651209221823
0.48834679867599196,0.48834679867599196
0.48834679867599196,0.48834679867599196
0.48834679867599196,0.48834679867599196
0.35367770407575294,0.35367770407575294
0.11541699824456814,0.11541699824456814
-0.039970418601855656,-0.039970418601855656
1.1720514328002634,1.1720514328002634
3.2956794630347526,3.2956794630347526
3.554658491112107,3.554658491112107
-0.4129002190332795,-0.4129002190332795
-3.095922949914899,-3.095922949914899
-4.048965773239644,-4.048965773239644
-3.676035972808219,-3.676035972808219
-2.5054507658984804,-2.5054507658984804
-1.769950326158731,-1.769950326158731
-1.635281231558495,-1.635281231558495
-1.769950326158731,-1.769950326158731
-1.2105556255116001,-1.2105556255116001
-0.2575128021868504,-0.2575128021868504
0.2708044150909975,0.2708044150909975
0.3226002207064702,0.3226002207064702
0.3018818984602802,0.3018818984602802
0.3847551874450409,0.3847551874450409
0.2708044150909975,0.2708044150909975
0.21900860947551917,0.21900860947551917
0.16721280386004644,0.16721280386004644
0.11541699824456814,0.11541699824456814
0.0636211926290954,0.0636211926290954
