ECG,PPG
0.978025708422575,0.978025708422575
0.7290741826935062,0.7290741826935062
0.7290741826935062,0.7290741826935062
0.563106498874127,0.563106498874127
0.7290741826935062,0.7290741826935062
0.563106498874127,0.563106498874127
0.4801226569644374,0.4801226569644374
0.8950418665128854,0.8950418665128854
0.4801226569644374,0.4801226569644374
0.39713881505474785,0.39713881505474785
0.06520344741598944,0.06520344741598944
-0.5156834459518377,-0.5156834459518377
-0.6816511297712169,-0.6816511297712169
-1.2625380231390442,-1.2625380231390442
-1.2625380231390442,-1.2625380231390442
-1.2625380231390442,-1.2625380231390442
-1.0965703393196649,-1.0965703393196649
-0.5986672878615273,-0.5986672878615273
-0.10076423640338976,-0.10076423640338976
0.06520344741598944,0.06520344741598944
0.14818728932567904,0.14818728932567904
-0.01778039449370016,-0.01778039449370016
-0.10076423640338976,-0.10076423640338976
-0.01778039449370016,-0.01778039449370016
-0.10076423640338976,-0.10076423640338976
-0.01778039449370016,-0.01778039449370016
-0.01778039449370016,-0.01778039449370016
-0.01778039449370016,-0.01778039449370016
-0.10076423640338976,-0.10076423640338976
-0.2667319202227689,-0.2667319202227689
-0.34971576213245853,-0.34971576213245853
-0.2667319202227689,-0.2667319202227689
-0.43269960404214813,-0.43269960404214813
-0.01778039449370016,-0.01778039449370016
-0.5986672878615273,-0.5986672878615273
-0.7646349716809065,-0.7646349716809065
-0.5986672878615273,-0.5986672878615273
-0.5986672878615273,-0.5986672878615273
-0.5156834459518377,-0.5156834459518377
-0.6816511297712169,-0.6816511297712169
-0.7646349716809065,-0.7646349716809065
-0.34971576213245853,-0.34971576213245853
-0.10076423640338976,-0.10076423640338976
-0.2667319202227689,-0.2667319202227689
0.14818728932567904,0.14818728932567904
-0.01778039449370016,-0.01778039449370016
0.39713881505474785,0.39713881505474785
0.06520344741598944,0.06520344741598944
0.4801226569644374,0.4801226569644374
0.23117113123536864,0.23117113123536864
0.06520344741598944,0.06520344741598944
0.23117113123536864,0.23117113123536864
-0.2667319202227689,-0.2667319202227689
-0.5986672878615273,-0.5986672878615273
-0.2667319202227689,-0.2667319202227689
-0.5156834459518377,-0.5156834459518377
-0.6816511297712169,-0.6816511297712169
-0.2667319202227689,-0.2667319202227689
-0.18374807831307935,-0.18374807831307935
-0.5986672878615273,-0.5986672878615273
-0.6816511297712169,-0.6816511297712169
-0.8476188135905961,-0.8476188135905961
-0.5986672878615273,-0.5986672878615273
-0.43269960404214813,-0.43269960404214813
-0.6816511297712169,-0.6816511297712169
-0.7646349716809065,-0.7646349716809065
-0.5986672878615273,-0.5986672878615273
-0.43269960404214813,-0.43269960404214813
-1.0135864974099753,-1.0135864974099753
-0.7646349716809065,-0.7646349716809065
-0.6816511297712169,-0.6816511297712169
-0.43269960404214813,-0.43269960404214813
-0.9306026555002858,-0.9306026555002858
-1.0135864974099753,-1.0135864974099753
-0.7646349716809065,-0.7646349716809065
-0.34971576213245853,-0.34971576213245853
1.0610095503322645,1.0610095503322645
2.222783337067919,2.222783337067919
2.7206863885260564,2.7206863885260564
-2.3413279679650087,-2.3413279679650087
-4.249956331887869,-4.249956331887869
