ECG,PPG
1.0679452167986083,1.0679452167986083
1.1444727985895722,1.1444727985895722
1.0872494716647974,1.0872494716647974
1.1451622362633644,1.1451622362633644
1.1686031171723084,1.1686031171723084
1.176876369257818,1.176876369257818
1.1844601836695352,1.1844601836695352
1.2030750008619318,1.2030750008619318
1.2189320673591584,1.2189320673591584
1.2230686934019133,1.2230686934019133
1.228584194792253,1.228584194792253
1.2416835105943098,1.2416835105943098
1.258230014765329,1.258230014765329
1.268571579872216,1.268571579872216
1.2754659566101407,1.2754659566101407
1.2816708956742728,1.2816708956742728
1.2851180840432352,1.2851180840432352
1.2858075217170277,1.2858075217170277
1.2864969593908202,1.2864969593908202
1.2885652724121974,1.2885652724121974
1.2871863970646127,1.2871863970646127
1.2851180840432352,1.2851180840432352
1.2837392086956503,1.2837392086956503
1.2851180840432352,1.2851180840432352
1.2885652724121974,1.2885652724121974
1.2913230231073674,1.2913230231073674
1.2961490868239147,1.2961490868239147
1.3009751505404619,1.3009751505404619
1.3078695272783867,1.3078695272783867
1.3126955909949338,1.3126955909949338
1.3175216547114812,1.3175216547114812
1.3154533416901038,1.3154533416901038
1.3106272779735564,1.3106272779735564
1.2968385244977072,1.2968385244977072
1.2851180840432352,1.2851180840432352
1.2733976435887633,1.2733976435887633
1.268571579872216,1.268571579872216
1.2602983277867064,1.2602983277867064
1.2540933887225743,1.2540933887225743
1.2403046352467249,1.2403046352467249
1.2251370064232907,1.2251370064232907
1.2010066878405543,1.2010066878405543
1.1803235576267803,1.1803235576267803
1.1568826767178364,1.1568826767178364
1.1410256102206098,1.1410256102206098
1.1210319176806283,1.1210319176806283
1.1072431642047789,1.1072431642047789
1.0900072223599673,1.0900072223599673
1.0755290312103254,1.0755290312103254
1.0534670256489664,1.0534670256489664
1.033473333108985,1.033473333108985
1.0100324522000412,1.0100324522000412
0.9914176350076446,0.9914176350076446
0.9714239424676631,0.9714239424676631
0.9562563136442288,0.9562563136442288
0.9424675601683795,0.9424675601683795
0.9300576820401151,0.9300576820401151
0.9148900532166808,0.9148900532166808
0.9017907374146239,0.9017907374146239
0.8914491723077369,0.8914491723077369
0.8866231085911896,0.8866231085911896
0.8831759202222274,0.8831759202222274
0.8817970448746424,0.8817970448746424
0.8790392941794726,0.8790392941794726
0.8742132304629253,0.8742132304629253
0.8631822276822458,0.8631822276822458
0.8521512249015664,0.8521512249015664
0.8390519090995096,0.8390519090995096
0.8321575323615849,0.8321575323615849
0.8231948426022828,0.8231948426022828
0.8204370919071129,0.8204370919071129
0.8142321528429808,0.8142321528429808
0.8114744021478109,0.8114744021478109
0.8032011500623013,0.8032011500623013
0.7997539616933389,0.7997539616933389
0.7956173356505841,0.7956173356505841
0.8004433993671314,0.8004433993671314
0.8059589007574711,0.8059589007574711
0.8231948426022828,0.8231948426022828
0.8431885351422643,0.8431885351422643
0.8742132304629253,0.8742132304629253
0.9059273634573788,0.9059273634573788
0.9493619369063041,0.9493619369063041
1.0072747015048713,1.0072747015048713
1.094143848402722,1.094143848402722
1.2106588152736488,1.2106588152736488
1.3650928542031613,1.3650928542031613
1.54089946102024,1.54089946102024
1.7160166301635265,1.7160166301635265
1.8552830402696046,1.8552830402696046
1.947667688557795,1.947667688557795
1.9869656359639658,1.9869656359639658
1.9848973229425884,1.9848973229425884
1.9524937522743424,1.9524937522743424
1.9097486164992095,1.9097486164992095
1.858730228638567,1.858730228638567
1.7959914003234525,1.7959914003234525
1.7105011287731868,1.7105011287731868
1.601569976313977,1.601569976313977
1.471266255967201,1.471266255967201
1.330620970513538,1.330620970513538
1.1892862473860824,1.1892862473860824
1.064498028429646,1.064498028429646
0.9659084410773233,0.9659084410773233
0.8983435490456616,0.8983435490456616
0.8576667262919061,0.8576667262919061
0.8418096597946794,0.8418096597946794
0.8424990974684718,0.8424990974684718
0.8528406625753588,0.8528406625753588
0.8624927900084534,0.8624927900084534
0.8721449174415479,0.8721449174415479
0.8721449174415479,0.8721449174415479
0.8769709811580951,0.8769709811580951
0.8652505407036233,0.8652505407036233
0.8755921058105103,0.8755921058105103
0.8673188537250006,0.8673188537250006
0.8893808592863596,0.8893808592863596
0.8880019839387746,0.8880019839387746
0.9066168011311713,0.9066168011311713
0.9079956764787561,0.9079956764787561
0.9169583662380583,0.9169583662380583
0.9148900532166808,0.9148900532166808
0.9142006155428883,0.9142006155428883
0.9031696127622089,0.9031696127622089
0.8838653578960198,0.8838653578960198
0.8452568481636418,0.8452568481636418
0.7969962109981691,0.7969962109981691
0.7576982635919985,0.7576982635919985
0.7742447677630176,0.7742447677630176
0.9183372415856431,0.9183372415856431
1.2871863970646127,1.2871863970646127
1.9545620652957199,1.9545620652957199
2.9445945648617013,2.9445945648617013
4.1724830618860835,4.1724830618860835
5.454837135140071,5.454837135140071
6.532428219277696,6.532428219277696
7.1611953777764255,7.1611953777764255
7.195667261466048,7.195667261466048
6.651700936843793,6.651700936843793
5.689245944229509,5.689245944229509
4.555120970840902,4.555120970840902
3.4727038229867304,3.4727038229867304
2.5778137224041093,2.5778137224041093
1.8952704253495678,1.8952704253495678
1.3871548597645202,1.3871548597645202
0.9990014494193616,0.9990014494193616
0.7087481887527334,0.7087481887527334
0.5191528284598051,0.5191528284598051
0.44400412201642636,0.44400412201642636
0.47020275362054004,0.47020275362054004
0.5550035874970134,0.5550035874970134
0.6446304850900341,0.6446304850900341
0.6956488729506766,0.6956488729506766
0.7032326873623936,0.7032326873623936
0.6749657427369026,0.6749657427369026
0.6370466706783169,0.6370466706783169
0.6136057897693731,0.6136057897693731
0.5984381609459388,0.5984381609459388
0.6094691637266183,0.6094691637266183
0.6170529781383354,0.6170529781383354
0.6418727343948641,0.6418727343948641
0.6591086762396758,0.6591086762396758
0.6825495571486196,0.6825495571486196
0.6990960613196389,0.6990960613196389
0.7163320031644506,0.7163320031644506
0.7246052552499601,0.7246052552499601
0.7342573826830546,0.7342573826830546
0.7404623217471868,0.7404623217471868
0.7487355738326964,0.7487355738326964
0.7528721998754513,0.7528721998754513
0.7556299505706211,0.7556299505706211
0.7521827622016588,0.7521827622016588
0.7473566984851115,0.7473566984851115
0.7314996319878848,0.7314996319878848
0.7149531278168656,0.7149531278168656
0.6915122469079218,0.6915122469079218
0.6735868673893176,0.6735868673893176
0.6563509255445059,0.6563509255445059
0.6508354241541662,0.6508354241541662
0.6556614878707135,0.6556614878707135
0.6742763050631101,0.6742763050631101
0.7032326873623936,0.7032326873623936
0.7459778231375266,0.7459778231375266
0.7990645240195465,0.7990645240195465
0.8631822276822458,0.8631822276822458
0.9335048704090774,0.9335048704090774
1.0107218898738337,1.0107218898738337
1.0920755353813447,1.0920755353813447
1.1810129953005728,1.1810129953005728
1.2761553942839332,1.2761553942839332
1.3816393583741804,1.3816393583741804
1.4947071368761449,1.4947071368761449
1.6153587297898264,1.6153587297898264
1.737389198051093,1.737389198051093
1.8580407909647745,1.8580407909647745
1.9731768824881164,1.9731768824881164
2.0807291595997413,2.0807291595997413
2.1758715585831014,2.1758715585831014
2.2613618301333673,2.2613618301333673
2.3309950351864064,2.3309950351864064
2.388218362111181,2.388218362111181
2.4261374341697666,2.4261374341697666
2.4509571904262955,2.4509571904262955
2.4585410048380125,2.4585410048380125
2.453025503447673,2.453025503447673
2.4268268718435593,2.4268268718435593
